context_type,period,feature,feature_family,bucket,lower,upper,observations,evaluable_observations,unique_dates,unique_months,unique_stocks,path_success_rate,downside_first_rate,timeout_rate,plus10_before_minus5_rate,plus15_before_minus5_rate,day1_return,day3_return,day5_return,day10_return,mfe5_mean,mfe10_mean,mae5_mean,mae10_mean,mfe_abs_mae,gross_mean,net_mean,median_net,gross_profit_factor,net_profit_factor,top1_positive_winners_removed,top1_removed_net_mean,top1_removed_net_pf,top1_removed_gross_mean,top1_removed_gross_pf,top5_positive_winners_removed,top5_removed_net_mean,top5_removed_net_pf,top5_removed_gross_mean,top5_removed_gross_pf,removed_best_signal_date,remove_best_signal_date_net_mean,remove_best_signal_date_net_pf,removed_best_calendar_month,remove_best_calendar_month_net_mean,remove_best_calendar_month_net_pf
DYNAMIC_MARKET_PEERS,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,peer_rs_20d_vs_0050,RETURN_RS,1,,-0.04264611769178067,2572,2556,394,24,384,0.3611111111111111,0.5152582159624414,0.12363067292644757,0.30438184663536777,0.20735524256651017,-0.000808270622478532,0.007022154267337611,0.012310585967391992,0.017926853815643875,0.054404737536790176,0.09152542776181215,-0.04000572720209436,-0.06513427411102399,1.4051807441010762,0.0039886013634744194,-0.0018210840982655397,-0.05608862217501119,1.1032969892461166,0.9563217736628016,11,-0.002596725897971564,0.9379862436161123,0.0032084586101950637,1.082735216651118,55,-0.005567390753903776,0.869340937292525,0.00022040070909530539,1.0055851245159058,20230407,-0.0018818951695001296,0.9548808951470242,202304,-0.0020812899740043096,0.9501801574285904
DYNAMIC_MARKET_PEERS,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,peer_rs_20d_vs_0050,RETURN_RS,2,-0.04264611769178067,0.00614004243635147,3288,3278,463,24,456,0.34777303233679074,0.5179987797437462,0.1342281879194631,0.2907260524710189,0.18334350213544845,-0.0024394092195862325,0.0028533823446743314,0.007082667238376848,0.017541169398111362,0.04927718904981436,0.08674756269804,-0.04172560842329774,-0.06572044708906766,1.3199478478969466,0.002463979057756907,-0.0033369819753458403,-0.05619396973574921,1.0642911823044217,0.9195095771171451,14,-0.00411044748465744,0.9012764751495548,0.0016860294779503992,1.043804705449927,69,-0.007019947569068622,0.8342379975078462,-0.0012405314823675483,0.9683128661511461,20240827,-0.0033712037399054543,0.91870892991411,202302,-0.004235808487089215,0.8991743924018734
DYNAMIC_MARKET_PEERS,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,peer_rs_20d_vs_0050,RETURN_RS,3,0.00614004243635147,0.05504124222685125,3262,3251,477,24,485,0.3571208858812673,0.5226084281759459,0.12027068594278684,0.29560135342971394,0.19717010150722855,-0.0036783700576668013,0.001032616322208856,0.0045768223201370925,0.0137889178830018,0.048628355369021936,0.08743896370338096,-0.04440630675213747,-0.06837039390304399,1.2789009790901322,0.0028885184438667234,-0.0029149872548700456,-0.05619542812212683,1.0736750822331034,0.9311760588408025,14,-0.003694333676052951,0.9131510190340184,0.0021046741284500648,1.0534510297911912,68,-0.006609280202713093,0.8472164095615242,-0.000827276460033534,0.9793406896312934,20230724,-0.0029662505089907737,0.9299872565883189,202306,-0.004096910825042799,0.9044337161827227
DYNAMIC_MARKET_PEERS,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,peer_rs_20d_vs_0050,RETURN_RS,4,0.05504124222685125,0.13250955030292486,3180,3173,466,24,480,0.34352347935707533,0.5512133627481879,0.10526315789473684,0.2833280806807438,0.18657421998109044,-0.004272468929009519,-0.0026686477842406886,0.0017119811617180827,0.008172785435868055,0.04712951344541418,0.08576444446794189,-0.04795862021426646,-0.07416636288964273,1.1563792685311634,-0.0007598947214407093,-0.006541837711608909,-0.057802237104101435,0.9815253137185989,0.852550420159978,13,-0.00729412547747217,0.8362678314616886,-0.0015165483396874031,0.9632804869624837,63,-0.010068549114255131,0.777566096618864,-0.004307231669007913,0.897361051792208,20240930,-0.006598656949089352,0.8513166181459954,202302,-0.008708241249925757,0.808735093476935
DYNAMIC_MARKET_PEERS,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,peer_rs_20d_vs_0050,RETURN_RS,5,0.13250955030292486,,2128,2120,387,24,361,0.34056603773584904,0.6122641509433963,0.04716981132075472,0.294811320754717,0.20943396226415095,-0.00623634050128384,-0.006559343895113692,-0.006607947989845655,-0.0019445556741074289,0.050668551232169984,0.0910511872313643,-0.06136757288199706,-0.09192755168162148,0.9904667922268576,-0.0071822592763974725,-0.012927871044092949,-0.06151303238546564,0.8476409275496298,0.7442012427347479,8,-0.01365847750809743,0.7307648468579621,-0.007917102066008916,0.8326862866977954,39,-0.016356666472314197,0.6823108107942749,-0.010631017641738925,0.778630237429981,20230518,-0.013013236445552693,0.7426336072636129,202310,-0.013350325884902859,0.7365836728327609
DYNAMIC_MARKET_PEERS,STRESS_PREVALENCE_SEEN_NOT_BLIND,peer_rs_20d_vs_0050,RETURN_RS,1,,-0.04264611769178067,1564,1564,166,12,205,0.3663682864450128,0.530690537084399,0.10294117647058823,0.3101023017902813,0.18989769820971866,-0.0026582959755051955,0.003060951106271482,0.007720563935241335,0.015704050634231977,0.05188026711639043,0.0872268537446092,-0.04628037341094442,-0.0686241723790274,1.2710805933342966,0.0029161452318406745,-0.002886896904315336,-0.056796461832723986,1.0740359758134375,0.9321179024951992,7,-0.003702596876792887,0.9133273105891586,0.002095737880412511,1.0529690864554475,33,-0.006654040798667821,0.8468391105480403,-0.0008729569745980885,0.978304736121014,20251113,-0.0029957153510703264,0.9296041993763753,202512,-0.003532612997622845,0.9173823853478259
DYNAMIC_MARKET_PEERS,STRESS_PREVALENCE_SEEN_NOT_BLIND,peer_rs_20d_vs_0050,RETURN_RS,2,-0.04264611769178067,0.00614004243635147,1206,1204,207,12,242,0.3122923588039867,0.5722591362126246,0.11544850498338871,0.25083056478405313,0.17275747508305647,-0.0026443247828828306,-0.0036452138514598644,-0.0011286020333525185,0.010300355241645829,0.04485711803168726,0.08514459344974472,-0.04929115129093274,-0.07740508257394951,1.099987114778945,-0.004943280859037151,-0.010701180642755118,-0.058665360220227225,0.8817663877838953,0.7631787360522563,5,-0.011492544082847864,0.7467217633952241,-0.00573922426791378,0.8632990401901819,23,-0.014244787175392806,0.6907794309048669,-0.008507505912620741,0.8004042258006423,20250414,-0.0109889862266859,0.7572134581859152,202508,-0.012242776446903155,0.7327109220009541
DYNAMIC_MARKET_PEERS,STRESS_PREVALENCE_SEEN_NOT_BLIND,peer_rs_20d_vs_0050,RETURN_RS,3,0.00614004243635147,0.05504124222685125,1142,1139,212,12,231,0.3652326602282704,0.5417032484635645,0.09306409130816505,0.3090430201931519,0.21246707638279191,-0.004548194349274713,-0.0010636959339074131,0.004907297489414192,0.020690536242270834,0.05117180049971783,0.0985046905962567,-0.049856198371265335,-0.07749153706895641,1.2711670760718243,0.0022477314537126176,-0.0035520690433984334,-0.0575564033709195,1.0549030673162736,0.9195088801222682,5,-0.004356808134378745,0.9017066048398107,0.0014383762101960046,1.0349795330164935,24,-0.007316599450964939,0.8376968329267178,-0.001538655807260268,0.9632087275115264,20251013,-0.0037077806816118645,0.9160541663566749,202512,-0.008619116102105718,0.8137107973213125
DYNAMIC_MARKET_PEERS,STRESS_PREVALENCE_SEEN_NOT_BLIND,peer_rs_20d_vs_0050,RETURN_RS,4,0.05504124222685125,0.13250955030292486,1504,1501,215,12,239,0.3457694870086609,0.5729513657561626,0.08127914723517655,0.28847435043304465,0.20119920053297802,-0.003054588876776538,0.0030912092699521285,0.0036522839182990697,0.009360948827247443,0.05402798991576648,0.09564451966838004,-0.0498314197079356,-0.08206363234099391,1.1654921545631116,-0.00296972065890234,-0.008739395131316753,-0.05941866245287856,0.9310792895781426,0.8115256909929913,6,-0.009509044779210548,0.7957471254332105,-0.0037438274792252497,0.9134612787870554,30,-0.012409818545635274,0.7377181754199041,-0.006661501486113963,0.8484910617054087,20250414,-0.00886114606197454,0.8090273183883263,202507,-0.010068876383891343,0.7856146532941178
DYNAMIC_MARKET_PEERS,STRESS_PREVALENCE_SEEN_NOT_BLIND,peer_rs_20d_vs_0050,RETURN_RS,5,0.13250955030292486,,1424,1423,191,12,216,0.30428671820098385,0.6191145467322557,0.07659873506676036,0.2550948699929726,0.1735769501054111,-0.006212321586564889,-0.007711888042667315,-0.008257327652523998,0.0025847758897109604,0.043740593868053325,0.08245038815276852,-0.055700277596068964,-0.08426200220875568,0.9785002253863021,-0.011216436567889121,-0.01693818955913357,-0.061929686860724115,0.7568041719626224,0.6589309626440395,5,-0.017620214227999042,0.6464443176254717,-0.011902396721261125,0.7428378971933318,25,-0.020250230337846044,0.599403135780215,-0.01454779372944942,0.6901149521273083,20250808,-0.017073436710753356,0.6564492097040245,202512,-0.01937832450848552,0.6187345874670583
DYNAMIC_MARKET_PEERS,HISTORICAL_DISCOVERY,peer_breadth_up,BREADTH,1,,0.2,4367,4349,447,36,565,0.36928029432053344,0.5405840423085767,0.09013566337088987,0.30972637387905266,0.2044148080018395,-0.0017141122657487145,-0.0020700153275645433,0.006924363948653284,0.016991935260944557,0.05420364152176454,0.09990706108551368,-0.051044466996266025,-0.08077392821185791,1.2368726307760152,0.0007997178392631379,-0.004991778828494205,-0.05779682890378632,1.0188657090146878,0.8903090414429893,19,-0.0057928704215295945,0.8732617226982848,-6.007480745388426e-06,0.9998588999317315,91,-0.008693397322567393,0.8129656927579947,-0.0029234640525093664,0.9324772136728017,20200519,-0.005033351239680435,0.8894209480310588,202004,-0.005601002871897415,0.877739852658663
DYNAMIC_MARKET_PEERS,HISTORICAL_DISCOVERY,peer_breadth_up,BREADTH,2,0.2,0.4,3562,3534,584,36,541,0.3387096774193548,0.568760611205433,0.09252971137521222,0.29258630447085454,0.20203735144312393,-0.005288873604526723,-0.0023078580787662317,0.005533021336625831,0.015242371427187141,0.05244560088544461,0.09774896751515345,-0.05119666645060019,-0.08022937484449036,1.2183688045011138,-0.0029165384719999033,-0.008686274600102307,-0.05956146309900344,0.9333055528721779,0.8151819270391728,14,-0.009427883908791195,0.8001973575950883,-0.0036624177550143547,0.9165808104391554,69,-0.012262853984452694,0.7441772672143299,-0.006513892429327649,0.8539507795276804,20200401,-0.008739395339321285,0.814104292753471,202004,-0.009705616066012158,0.7956257895893971
DYNAMIC_MARKET_PEERS,HISTORICAL_DISCOVERY,peer_breadth_up,BREADTH,3,0.4,0.6,3797,3776,633,36,584,0.3310381355932203,0.5770656779661016,0.09189618644067797,0.2804555084745763,0.1986228813559322,-0.0033749644232126384,-0.0010614157586398794,0.001958425139867053,0.0067947974270599005,0.05296516407053656,0.09305211743437926,-0.05124857428486874,-0.08131190584736814,1.1443849023665593,-0.005111072379208139,-0.010868561130011741,-0.05949759650030256,0.8851727213981494,0.772859211732139,15,-0.011619231779161082,0.758135661386107,-0.005866079430017771,0.8687339768171743,72,-0.014396824465947164,0.7048595207613323,-0.00865986674918455,0.8091539204321615,20221102,-0.010914842557690794,0.7719523915489562,202103,-0.012470364724381521,0.7430084119013037
DYNAMIC_MARKET_PEERS,HISTORICAL_DISCOVERY,peer_breadth_up,BREADTH,4,0.6,0.8,3996,3976,635,36,596,0.3488430583501006,0.5550804828973843,0.0960764587525151,0.2977867203219316,0.19869215291750503,-0.0029707611694092246,0.0016771241266754756,0.0037063448990648827,0.011293577517231658,0.054075973035212985,0.0970158652762354,-0.050720786575517145,-0.07923360408758537,1.2244282762777445,-0.0014153709827243659,-0.0071937385834086685,-0.05866908319172126,0.9667779385766034,0.8430292346765197,16,-0.007943914847458914,0.8273575802688232,-0.002169859044706189,0.9492732986319214,79,-0.01082528698732735,0.7684805016674517,-0.005067978851469021,0.8834062922949444,20210616,-0.007239838187969595,0.8420630521500049,202211,-0.009163870193146783,0.8043223857893983
DYNAMIC_MARKET_PEERS,HISTORICAL_DISCOVERY,peer_breadth_up,BREADTH,5,0.8,,6328,6302,564,36,637,0.35940971120279275,0.5493494128847984,0.09124087591240876,0.3100602983179943,0.2170739447794351,-0.004443156861488752,0.004850309481500615,0.006772681928005795,0.019648479105464273,0.05762577889017649,0.10296647489892677,-0.0513610377543194,-0.07881376094473,1.3064530059812072,0.0004485407284217224,-0.005340660035317828,-0.05800363873083764,1.0106659135245406,0.8818870959970154,26,-0.006098719649844554,0.865678473096718,-0.00031392047464563695,0.9925660377280802,129,-0.00899705351316885,0.8050960701891018,-0.0032291548960687033,0.924785264928641,20211209,-0.005367666025637932,0.8813086741490278,202103,-0.006921161494211392,0.8489358279393013
DYNAMIC_MARKET_PEERS,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,peer_breadth_up,BREADTH,1,,0.2,2334,2323,303,24,455,0.36676711149375807,0.5144210073181231,0.1188118811881188,0.3065002152389152,0.2053379250968575,-0.0023696659224664886,0.008350093854073167,0.011860199616890832,0.022096811431724147,0.056357915829668995,0.09707584359554476,-0.043382922267682866,-0.0683659019419622,1.4199453358774565,0.004221061900494886,-0.001590346009917892,-0.05591416179781694,1.1084108696923498,0.9621378849735224,10,-0.00236642799041173,0.9439038619102809,0.003440505668711349,1.0879832110781078,50,-0.005349508521842086,0.8753829814543751,0.0004399998752649194,1.011057422056784,20240429,-0.0016676342782654472,0.9603149377351022,202301,-0.002361028980321998,0.9442815085474269
DYNAMIC_MARKET_PEERS,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,peer_breadth_up,BREADTH,2,0.2,0.4,2794,2788,405,24,484,0.35581061692969873,0.5308464849354376,0.1133428981348637,0.29734576757532283,0.1908177905308465,-0.002073870972912133,0.002434888990226987,0.0070899148674534755,0.013133688808621218,0.05035586735246556,0.08892953347898999,-0.042997221512546806,-0.06944831064460853,1.2805139916804273,0.002915389119583869,-0.0028881681521228057,-0.05676054321355711,1.0744210939511945,0.9317394616673598,12,-0.0036700041658018936,0.9136344617753087,0.0021290124831096057,1.054113350067638,58,-0.0065374610715420445,0.8487044244870601,-0.0007552024686750797,0.9811230076610302,20231117,-0.003017173591964236,0.9287416314834498,202402,-0.004005654577486959,0.9062218763287145
DYNAMIC_MARKET_PEERS,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,peer_breadth_up,BREADTH,3,0.4,0.6,2867,2856,447,24,502,0.34978991596638653,0.5500700280112045,0.10014005602240897,0.28921568627450983,0.19047619047619047,-0.0041063201680816746,-0.0005442388552627194,0.002628072770891464,0.011159345914685424,0.04842854592892745,0.08763459812977716,-0.04742197303614775,-0.07313449970803573,1.1982661873620257,-0.0003170509098697325,-0.006101824727880838,-0.057975536423509395,0.9922520154830446,0.8618075490393141,12,-0.006872676610090972,0.8450035009431507,-0.001092371644576304,0.9734171495749446,57,-0.009663498951072224,0.785511658992766,-0.0038995218317149304,0.9066066848243425,20240628,-0.006162366144697193,0.86048529045353,202302,-0.007714560055030497,0.8289110526765276
DYNAMIC_MARKET_PEERS,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,peer_breadth_up,BREADTH,4,0.6,0.8,2873,2865,427,24,514,0.34101221640488655,0.5396160558464224,0.1193717277486911,0.28865619546247817,0.19267015706806281,-0.003849342705331376,-0.0014291864099989524,0.002551671230169927,0.006739556966850381,0.048730394985592194,0.08521605551769991,-0.047127434407947026,-0.07386471385396035,1.1536774607450937,-0.0005654956833297199,-0.006348680268093663,-0.057000006520242,0.9862679706306342,0.8570006265010982,12,-0.007119585779129111,0.8403082238428478,-0.0013408724954486328,0.967575741190761,58,-0.009963678059912918,0.7801187729808432,-0.00420157370611176,0.9000379388576643,20231026,-0.006407789576250747,0.8557196098555386,202302,-0.007305928050433334,0.8377099999055785
DYNAMIC_MARKET_PEERS,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,peer_breadth_up,BREADTH,5,0.8,,3562,3546,371,24,569,0.34292160180485054,0.5552735476593345,0.101804850535815,0.2882120699379583,0.1982515510434292,-0.004161191907393734,-0.003454921735156748,-0.0003239942126686263,0.00869458935127923,0.04692698462233037,0.08455993761466499,-0.049226172099889824,-0.0737374064106931,1.1467712485531965,-0.0015180944299597798,-0.007296083510510816,-0.05820070724390279,0.9635571933831094,0.8375295691982493,14,-0.00802894481607127,0.8219159711070146,-0.00225520722126252,0.9460760811066061,70,-0.010842521778639012,0.7633230982522041,-0.00508525266752991,0.8803351495271097,20240410,-0.007342119789496469,0.83655053253662,202305,-0.008902738085901031,0.8050570486509728
DYNAMIC_MARKET_PEERS,STRESS_PREVALENCE_SEEN_NOT_BLIND,peer_breadth_up,BREADTH,1,,0.2,1222,1222,144,12,249,0.3469721767594108,0.5671031096563012,0.08592471358428805,0.2945990180032733,0.20212765957446807,-0.0010971017399251564,0.00260501403078939,0.007208325184480364,0.010235182542383602,0.05654275421642704,0.09617102295744856,-0.05196307237335683,-0.08168635367262553,1.177320551519208,-0.0033852291204622726,-0.009152470376340255,-0.05927608741399705,0.9218249270940201,0.8034906671496858,5,-0.00994692813674281,0.7873069975345725,-0.0041843007429721345,0.9037673399503079,24,-0.012777216919093476,0.7310529844489915,-0.007031162951644845,0.84081835000114,20250813,-0.009301942368638605,0.8004448446890818,202512,-0.011601322609183883,0.7572627986562485
DYNAMIC_MARKET_PEERS,STRESS_PREVALENCE_SEEN_NOT_BLIND,peer_breadth_up,BREADTH,2,0.2,0.4,1238,1236,186,12,277,0.3511326860841424,0.5550161812297735,0.09385113268608414,0.29449838187702265,0.19579288025889968,-0.002344755158428276,-0.0019991688181810858,0.004042534733559565,0.008479678115024042,0.048702258210775055,0.08806744212738749,-0.048220461778167016,-0.07588318341081131,1.1605659932664376,-0.00048041624334500707,-0.00626433253370735,-0.05803347378627134,0.9882344223765936,0.8581329991385461,5,-0.007017880535460599,0.8417104890854475,-0.0012382862831234855,0.9697965735329229,24,-0.009753070399291974,0.7834131464582166,-0.00398942382953583,0.9041946201574989,20251219,-0.006377422005321731,0.8556887372551232,202508,-0.009304058521116154,0.7947021942757324
DYNAMIC_MARKET_PEERS,STRESS_PREVALENCE_SEEN_NOT_BLIND,peer_breadth_up,BREADTH,3,0.4,0.6,1260,1257,205,12,273,0.3420843277645187,0.5743834526650756,0.08353221957040573,0.2871917263325378,0.19252187748607796,-0.005240320792841604,-0.0019426002347722026,0.0009922844074008474,0.013387518815415847,0.046616624850337844,0.09098332392980076,-0.049995626971272404,-0.07916839083692191,1.1492380098670478,-0.002855343987241358,-0.008624937513214201,-0.05916084882809111,0.9335139665323445,0.813509836847815,5,-0.009374357254621523,0.7981119919174947,-0.003609106387367076,0.9162970578963773,25,-0.012295304607767007,0.7394358310116528,-0.006547090737801301,0.8505844567469543,20250411,-0.008729548445049126,0.8113980786467955,202512,-0.01482408194715041,0.6968354136211281
DYNAMIC_MARKET_PEERS,STRESS_PREVALENCE_SEEN_NOT_BLIND,peer_breadth_up,BREADTH,4,0.6,0.8,1358,1356,204,12,278,0.3281710914454277,0.5715339233038348,0.10029498525073746,0.27064896755162243,0.17404129793510326,-0.0048318407368423575,-0.004101852399266722,-0.003563263196703962,0.01066470729556941,0.04501165499918342,0.0861930020773201,-0.05072215966562393,-0.07791668778459751,1.1062200476950799,-0.0036953504038350227,-0.009460699274188874,-0.05920122378577514,0.9126282545579235,0.7925699702641669,6,-0.010290232209533982,0.7753804018796266,-0.004529680719277854,0.8933754880596506,26,-0.012973094949327246,0.7210130173386223,-0.007228207010703859,0.8323753363478557,20251017,-0.009598259356706655,0.7897091006488859,202512,-0.01325080092674593,0.71975306811496
