stock_id,stock_name,signal_date,period,setup_id,setup_family,signal_close,signal_open,signal_daily_return,signal_gap,signal_volume_ratio20,market_ma60_context,stock_er20,stock_er20_quartile,stock_atr20_pct,stock_atr20_percentile_bucket,specialist_status,primary_active_specialist,structure_status,unavailable_reason,completion_ratio,location_flag,a_pivot_date,a_pivot_price,a_confirmation_date,a_confirmation_index,b_pivot_date,b_pivot_price,b_confirmation_date,b_confirmation_index,c_pivot_date,c_pivot_price,c_confirmation_date,c_confirmation_index,completion_ratio_bucket,primary_group,outcome_status,outcome_reason,entry_date,entry_open,day5_exit_date,day10_exit_date,day5_gross_return,day5_net_return,day10_gross_return,day10_net_return,mfe5,mae5,mfe10,mae10,up5_within_5d,up8_within_10d,up10_within_10d,up8_before_down5,up10_before_down5,downside_first,calendar_month,measured_move_length,projected_target_d
6533,晶心科,20230109,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,E1,GAP_BEHAVIOR,552.0,520.0,0.09960159362549792,0.03585657370517925,2.334648578018613,0050_ABOVE_MA60,0.045314968703328906,Q1,0.05509343690005214,Q4,DISCOVERY_ONLY_HIGH_UPSIDE,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20221212,505.0,20221214,964,20221215,560.0,20221219,967,20221226,473.0,20221228,974,,,AVAILABLE,,20230110,551.0,20230116,20230202,-0.04174228675136116,-0.04726398264665495,-0.003629764065335772,-0.00941073684525647,-0.003629764065335772,-0.06896551724137934,-0.003629764065335772,-0.06896551724137934,False,False,False,False,False,True,202301,,
8046,南電,20230109,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,E1,GAP_BEHAVIOR,236.0,233.0,0.03736263736263745,0.02417582417582409,1.0598427385285059,0050_ABOVE_MA60,0.3534774788132412,Q4,0.03943007310729535,Q4,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20221221,232.5,20221223,971,20221223,244.5,20221227,973,20230105,217.0,20230109,981,,,AVAILABLE,,20230110,234.5,20230116,20230202,-0.006396588486140775,-0.012167423628415865,0.1279317697228144,0.1214027034550172,0.008528784648187626,-0.019189765458422214,0.1279317697228144,-0.019189765458422214,False,True,True,True,True,False,202301,,
5269,祥碩,20230110,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,A1,BREAKOUT,799.0,786.0,0.017834394904458595,0.001273885350318471,1.763143599918874,0050_ABOVE_MA60,0.2780717656308754,Q3,0.03730433568348937,Q1,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20221220,679.0,20221222,969,20221227,726.0,20221229,974,20230103,669.0,20230105,978,,,AVAILABLE,,20230111,800.0,20230117,20230203,0.010000000000000009,0.004132840332505695,0.20500000000000007,0.19802345352477588,0.012499999999999956,-0.028750000000000053,0.20500000000000007,-0.028750000000000053,False,True,True,True,True,False,202301,,
5269,祥碩,20230110,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,A2,BREAKOUT,799.0,786.0,0.017834394904458595,0.001273885350318471,1.763143599918874,0050_ABOVE_MA60,0.2780717656308754,Q3,0.03730433568348937,Q1,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20221220,679.0,20221222,969,20221227,726.0,20221229,974,20230103,669.0,20230105,978,,,AVAILABLE,,20230111,800.0,20230117,20230203,0.010000000000000009,0.004132840332505695,0.20500000000000007,0.19802345352477588,0.012499999999999956,-0.028750000000000053,0.20500000000000007,-0.028750000000000053,False,True,True,True,True,False,202301,,
5269,祥碩,20230110,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,A3,BREAKOUT,799.0,786.0,0.017834394904458595,0.001273885350318471,1.763143599918874,0050_ABOVE_MA60,0.2780717656308754,Q3,0.03730433568348937,Q1,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20221220,679.0,20221222,969,20221227,726.0,20221229,974,20230103,669.0,20230105,978,,,AVAILABLE,,20230111,800.0,20230117,20230203,0.010000000000000009,0.004132840332505695,0.20500000000000007,0.19802345352477588,0.012499999999999956,-0.028750000000000053,0.20500000000000007,-0.028750000000000053,False,True,True,True,True,False,202301,,
5269,祥碩,20230110,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,A4,BREAKOUT,799.0,786.0,0.017834394904458595,0.001273885350318471,1.763143599918874,0050_ABOVE_MA60,0.2780717656308754,Q3,0.03730433568348937,Q1,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20221220,679.0,20221222,969,20221227,726.0,20221229,974,20230103,669.0,20230105,978,,,AVAILABLE,,20230111,800.0,20230117,20230203,0.010000000000000009,0.004132840332505695,0.20500000000000007,0.19802345352477588,0.012499999999999956,-0.028750000000000053,0.20500000000000007,-0.028750000000000053,False,True,True,True,True,False,202301,,
5269,祥碩,20230111,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,A1,BREAKOUT,805.0,800.0,0.007509386733416834,0.0012515644555695093,1.5956650752938497,0050_ABOVE_MA60,0.3383007058070511,Q3,0.037470066757317594,Q1,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20221220,679.0,20221222,969,20221227,726.0,20221229,974,20230103,669.0,20230105,978,,,AVAILABLE,,20230112,806.0,20230130,20230206,0.1017369727047146,0.0953770083413973,0.13771712158808924,0.13110341335412462,0.1017369727047146,-0.03598014888337464,0.19602977667493793,-0.03598014888337464,True,True,True,True,True,False,202301,,
5269,祥碩,20230111,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,A2,BREAKOUT,805.0,800.0,0.007509386733416834,0.0012515644555695093,1.5956650752938497,0050_ABOVE_MA60,0.3383007058070511,Q3,0.037470066757317594,Q1,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20221220,679.0,20221222,969,20221227,726.0,20221229,974,20230103,669.0,20230105,978,,,AVAILABLE,,20230112,806.0,20230130,20230206,0.1017369727047146,0.0953770083413973,0.13771712158808924,0.13110341335412462,0.1017369727047146,-0.03598014888337464,0.19602977667493793,-0.03598014888337464,True,True,True,True,True,False,202301,,
5269,祥碩,20230111,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,A3,BREAKOUT,805.0,800.0,0.007509386733416834,0.0012515644555695093,1.5956650752938497,0050_ABOVE_MA60,0.3383007058070511,Q3,0.037470066757317594,Q1,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20221220,679.0,20221222,969,20221227,726.0,20221229,974,20230103,669.0,20230105,978,,,AVAILABLE,,20230112,806.0,20230130,20230206,0.1017369727047146,0.0953770083413973,0.13771712158808924,0.13110341335412462,0.1017369727047146,-0.03598014888337464,0.19602977667493793,-0.03598014888337464,True,True,True,True,True,False,202301,,
5269,祥碩,20230111,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,A4,BREAKOUT,805.0,800.0,0.007509386733416834,0.0012515644555695093,1.5956650752938497,0050_ABOVE_MA60,0.3383007058070511,Q3,0.037470066757317594,Q1,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20221220,679.0,20221222,969,20221227,726.0,20221229,974,20230103,669.0,20230105,978,,,AVAILABLE,,20230112,806.0,20230130,20230206,0.1017369727047146,0.0953770083413973,0.13771712158808924,0.13110341335412462,0.1017369727047146,-0.03598014888337464,0.19602977667493793,-0.03598014888337464,True,True,True,True,True,False,202301,,
2603,長榮,20230112,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,C1,MEAN_REVERSION,152.5,157.5,-0.025559105431309903,0.006389776357827559,0.957011462957819,0050_ABOVE_MA60,0.007937489530910967,Q1,0.036199285824083834,Q4,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20221229,157.5,20230103,970,20221230,164.5,20230104,971,20230109,154.5,20230111,976,,,AVAILABLE,,20230113,154.0,20230131,20230207,-0.012987012987012991,-0.0186966481176671,-0.01948051948051943,-0.025174581243668562,-0.009740259740259716,-0.022727272727272707,0.01948051948051943,-0.022727272727272707,False,False,False,False,False,False,202301,,
6533,晶心科,20230112,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,B1,TREND_PULLBACK,516.0,514.0,0.005847953216374213,0.0019493177387914784,0.9667227615678993,0050_ABOVE_MA60,0.08296066751813028,Q2,0.05288439232810634,Q4,DISCOVERY_ONLY_HIGH_UPSIDE,True,AVAILABLE,,0.5357142857142857,AT_OR_ABOVE_C,20221226,473.0,20221228,974,20230104,529.0,20230106,980,20230106,486.0,20230110,982,B2_R_0_5_TO_0_8,A_R_LT_0_8,AVAILABLE,,20230113,521.0,20230131,20230207,0.007677543186180413,0.001828526649974081,0.05566218809980805,0.04956346944185232,0.03454894433781197,-0.007677543186180413,0.06717850287907878,-0.007677543186180413,False,False,False,False,False,False,202301,56.0,542.0
6533,晶心科,20230112,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,B3,TREND_PULLBACK,516.0,514.0,0.005847953216374213,0.0019493177387914784,0.9667227615678993,0050_ABOVE_MA60,0.08296066751813028,Q2,0.05288439232810634,Q4,DISCOVERY_ONLY_HIGH_UPSIDE,True,AVAILABLE,,0.5357142857142857,AT_OR_ABOVE_C,20221226,473.0,20221228,974,20230104,529.0,20230106,980,20230106,486.0,20230110,982,B2_R_0_5_TO_0_8,A_R_LT_0_8,AVAILABLE,,20230113,521.0,20230131,20230207,0.007677543186180413,0.001828526649974081,0.05566218809980805,0.04956346944185232,0.03454894433781197,-0.007677543186180413,0.06717850287907878,-0.007677543186180413,False,False,False,False,False,False,202301,56.0,542.0
2603,長榮,20230113,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,C1,MEAN_REVERSION,152.5,154.0,0.0,0.009836065573770592,0.5964077952916397,0050_ABOVE_MA60,0.07512539991430982,Q1,0.0352102866868966,Q4,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20221229,157.5,20230103,970,20221230,164.5,20230104,971,20230109,154.5,20230111,976,,,AVAILABLE,,20230116,153.0,20230201,20230208,-0.006535947712418277,-0.01229966293283726,-0.009803921568627416,-0.015559797414953716,-0.0032679738562091387,-0.016339869281045805,0.02614379084967311,-0.016339869281045805,False,False,False,False,False,False,202301,,
3529,力旺,20230113,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,A1,BREAKOUT,1515.0,1500.0,0.03412969283276457,0.023890784982935065,1.4425531914893617,0050_ABOVE_MA60,0.013795249733477717,Q1,0.04653501344482611,Q3,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20221213,1415.0,20221215,965,20221214,1510.0,20221216,966,20221228,1220.0,20221230,976,,,AVAILABLE,,20230116,1525.0,20230201,20230208,0.06885245901639347,0.06265703633946473,0.12459016393442623,0.11805358944512472,0.06885245901639347,-0.016393442622950838,0.14098360655737707,-0.016393442622950838,True,True,True,True,True,False,202301,,
3529,力旺,20230113,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,D1,VOLATILITY_CONTRACTION_EXPANSION,1515.0,1500.0,0.03412969283276457,0.023890784982935065,1.4425531914893617,0050_ABOVE_MA60,0.013795249733477717,Q1,0.04653501344482611,Q3,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20221213,1415.0,20221215,965,20221214,1510.0,20221216,966,20221228,1220.0,20221230,976,,,AVAILABLE,,20230116,1525.0,20230201,20230208,0.06885245901639347,0.06265703633946473,0.12459016393442623,0.11805358944512472,0.06885245901639347,-0.016393442622950838,0.14098360655737707,-0.016393442622950838,True,True,True,True,True,False,202301,,
3529,力旺,20230113,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,D2,VOLATILITY_CONTRACTION_EXPANSION,1515.0,1500.0,0.03412969283276457,0.023890784982935065,1.4425531914893617,0050_ABOVE_MA60,0.013795249733477717,Q1,0.04653501344482611,Q3,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20221213,1415.0,20221215,965,20221214,1510.0,20221216,966,20221228,1220.0,20221230,976,,,AVAILABLE,,20230116,1525.0,20230201,20230208,0.06885245901639347,0.06265703633946473,0.12459016393442623,0.11805358944512472,0.06885245901639347,-0.016393442622950838,0.14098360655737707,-0.016393442622950838,True,True,True,True,True,False,202301,,
3529,力旺,20230113,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,D3,VOLATILITY_CONTRACTION_EXPANSION,1515.0,1500.0,0.03412969283276457,0.023890784982935065,1.4425531914893617,0050_ABOVE_MA60,0.013795249733477717,Q1,0.04653501344482611,Q3,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20221213,1415.0,20221215,965,20221214,1510.0,20221216,966,20221228,1220.0,20221230,976,,,AVAILABLE,,20230116,1525.0,20230201,20230208,0.06885245901639347,0.06265703633946473,0.12459016393442623,0.11805358944512472,0.06885245901639347,-0.016393442622950838,0.14098360655737707,-0.016393442622950838,True,True,True,True,True,False,202301,,
6104,創惟,20230113,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,E2,GAP_BEHAVIOR,96.0,97.5,0.00734522560335793,0.023084994753410415,3.375077688004972,0050_ABOVE_MA60,0.13672213280685702,Q2,0.038599602070946655,Q2,REGIME_HIGH_UPSIDE_SPECIALIST,True,AVAILABLE,,1.5833333333333333,AT_OR_ABOVE_C,20221223,85.9,20221227,973,20221227,91.9,20221229,975,20221229,86.5,20230103,977,B6_R_GE_1_5,C_R_GE_1_2,AVAILABLE,,20230116,96.0,20230201,20230208,0.09895833333333326,0.09258973275679037,0.19270833333333326,0.185814926955941,0.09895833333333326,0.008333333333333304,0.23958333333333326,0.008333333333333304,True,True,True,True,True,False,202301,6.0,92.5
6533,晶心科,20230113,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,B1,TREND_PULLBACK,517.0,521.0,0.0019379844961240345,0.009689922480620172,0.7976205606867777,0050_ABOVE_MA60,0.06385004439320703,Q1,0.05054954850685691,Q4,DISCOVERY_ONLY_HIGH_UPSIDE,True,AVAILABLE,,0.2,AT_OR_ABOVE_C,20230106,486.0,20230110,982,20230110,561.0,20230112,984,20230111,502.0,20230113,985,B1_R_0_TO_0_5,A_R_LT_0_8,AVAILABLE,,20230116,522.0,20230201,20230208,0.034482758620689724,0.028509632614096763,0.09386973180076619,0.08751914786247735,0.034482758620689724,0.005747126436781658,0.09386973180076619,0.005747126436781658,False,True,False,True,False,False,202301,75.0,577.0
6533,晶心科,20230113,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,B3,TREND_PULLBACK,517.0,521.0,0.0019379844961240345,0.009689922480620172,0.7976205606867777,0050_ABOVE_MA60,0.06385004439320703,Q1,0.05054954850685691,Q4,DISCOVERY_ONLY_HIGH_UPSIDE,True,AVAILABLE,,0.2,AT_OR_ABOVE_C,20230106,486.0,20230110,982,20230110,561.0,20230112,984,20230111,502.0,20230113,985,B1_R_0_TO_0_5,A_R_LT_0_8,AVAILABLE,,20230116,522.0,20230201,20230208,0.034482758620689724,0.028509632614096763,0.09386973180076619,0.08751914786247735,0.034482758620689724,0.005747126436781658,0.09386973180076619,0.005747126436781658,False,True,False,True,False,False,202301,75.0,577.0
2603,長榮,20230116,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,C1,MEAN_REVERSION,151.5,153.0,-0.006557377049180357,0.003278688524590123,0.7490724712692001,0050_ABOVE_MA60,0.2218914588325804,Q3,0.031426220695458786,Q4,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20221229,157.5,20230103,970,20221230,164.5,20230104,971,20230109,154.5,20230111,976,,,AVAILABLE,,20230117,153.5,20230202,20230209,0.016286644951140072,0.01041379182074599,-0.0228013029315961,-0.028480355716492562,0.016286644951140072,-0.019543973941368087,0.0228013029315961,-0.0228013029315961,False,False,False,False,False,False,202301,,
2603,長榮,20230116,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,C2,MEAN_REVERSION,151.5,153.0,-0.006557377049180357,0.003278688524590123,0.7490724712692001,0050_ABOVE_MA60,0.2218914588325804,Q3,0.031426220695458786,Q4,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20221229,157.5,20230103,970,20221230,164.5,20230104,971,20230109,154.5,20230111,976,,,AVAILABLE,,20230117,153.5,20230202,20230209,0.016286644951140072,0.01041379182074599,-0.0228013029315961,-0.028480355716492562,0.016286644951140072,-0.019543973941368087,0.0228013029315961,-0.0228013029315961,False,False,False,False,False,False,202301,,
5269,祥碩,20230116,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,A1,BREAKOUT,810.0,782.0,0.042471042471042386,0.006435006435006496,1.1170871624250391,0050_ABOVE_MA60,0.282166633804077,Q3,0.0390097271194855,Q1,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20221220,679.0,20221222,969,20221227,726.0,20221229,974,20230103,669.0,20230105,978,,,AVAILABLE,,20230117,806.0,20230202,20230209,0.1923076923076923,0.1853955933704669,0.23325062034739452,0.22610635704967721,0.1923076923076923,0.002481389578163684,0.25310173697270466,0.002481389578163684,True,True,True,True,True,False,202301,,
5269,祥碩,20230116,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,A3,BREAKOUT,810.0,782.0,0.042471042471042386,0.006435006435006496,1.1170871624250391,0050_ABOVE_MA60,0.282166633804077,Q3,0.0390097271194855,Q1,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20221220,679.0,20221222,969,20221227,726.0,20221229,974,20230103,669.0,20230105,978,,,AVAILABLE,,20230117,806.0,20230202,20230209,0.1923076923076923,0.1853955933704669,0.23325062034739452,0.22610635704967721,0.1923076923076923,0.002481389578163684,0.25310173697270466,0.002481389578163684,True,True,True,True,True,False,202301,,
2603,長榮,20230117,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,C1,MEAN_REVERSION,152.5,153.5,0.0066006600660066805,0.013201320132013139,0.7820281941765428,0050_ABOVE_MA60,0.17354594162944703,Q2,0.03045976734280644,Q4,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20221229,157.5,20230103,970,20221230,164.5,20230104,971,20230109,154.5,20230111,976,,,AVAILABLE,,20230130,153.0,20230203,20230210,0.02614379084967311,0.020201269645864404,-0.039215686274509776,-0.04476712476405203,0.02614379084967311,-0.016339869281045805,0.02614379084967311,-0.039215686274509776,False,False,False,False,False,False,202301,,
2603,長榮,20230130,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,C1,MEAN_REVERSION,150.5,153.0,-0.013114754098360604,0.003278688524590123,0.9935819052438389,0050_ABOVE_MA60,0.15322093012045868,Q2,0.029138172523943868,Q3,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20230109,154.5,20230111,976,20230111,160.0,20230113,978,20230116,149.5,20230130,981,,,AVAILABLE,,20230131,152.0,20230206,20230213,-0.006578947368421018,-0.012328809791681028,-0.05592105263157898,-0.06138587799670388,0.03289473684210531,-0.006578947368421018,0.03289473684210531,-0.05592105263157898,False,False,False,False,False,True,202301,,
2603,長榮,20230130,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,C2,MEAN_REVERSION,150.5,153.0,-0.013114754098360604,0.003278688524590123,0.9935819052438389,0050_ABOVE_MA60,0.15322093012045868,Q2,0.029138172523943868,Q3,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20230109,154.5,20230111,976,20230111,160.0,20230113,978,20230116,149.5,20230130,981,,,AVAILABLE,,20230131,152.0,20230206,20230213,-0.006578947368421018,-0.012328809791681028,-0.05592105263157898,-0.06138587799670388,0.03289473684210531,-0.006578947368421018,0.03289473684210531,-0.05592105263157898,False,False,False,False,False,True,202301,,
3529,力旺,20230130,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,A1,BREAKOUT,1615.0,1575.0,0.07666666666666666,0.050000000000000044,1.822695035460993,0050_ABOVE_MA60,0.3634146016429536,Q4,0.04575096606246233,Q3,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20221213,1415.0,20221215,965,20221214,1510.0,20221216,966,20221228,1220.0,20221230,976,,,AVAILABLE,,20230131,1600.0,20230206,20230213,0.08749999999999991,0.08120024409863807,0.015625,0.009706734903331416,0.08749999999999991,0.012499999999999956,0.08749999999999991,0.012499999999999956,True,True,False,True,False,False,202301,,
3529,力旺,20230130,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,A2,BREAKOUT,1615.0,1575.0,0.07666666666666666,0.050000000000000044,1.822695035460993,0050_ABOVE_MA60,0.3634146016429536,Q4,0.04575096606246233,Q3,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20221213,1415.0,20221215,965,20221214,1510.0,20221216,966,20221228,1220.0,20221230,976,,,AVAILABLE,,20230131,1600.0,20230206,20230213,0.08749999999999991,0.08120024409863807,0.015625,0.009706734903331416,0.08749999999999991,0.012499999999999956,0.08749999999999991,0.012499999999999956,True,True,False,True,False,False,202301,,
3529,力旺,20230130,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,A3,BREAKOUT,1615.0,1575.0,0.07666666666666666,0.050000000000000044,1.822695035460993,0050_ABOVE_MA60,0.3634146016429536,Q4,0.04575096606246233,Q3,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20221213,1415.0,20221215,965,20221214,1510.0,20221216,966,20221228,1220.0,20221230,976,,,AVAILABLE,,20230131,1600.0,20230206,20230213,0.08749999999999991,0.08120024409863807,0.015625,0.009706734903331416,0.08749999999999991,0.012499999999999956,0.08749999999999991,0.012499999999999956,True,True,False,True,False,False,202301,,
3529,力旺,20230130,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,A4,BREAKOUT,1615.0,1575.0,0.07666666666666666,0.050000000000000044,1.822695035460993,0050_ABOVE_MA60,0.3634146016429536,Q4,0.04575096606246233,Q3,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20221213,1415.0,20221215,965,20221214,1510.0,20221216,966,20221228,1220.0,20221230,976,,,AVAILABLE,,20230131,1600.0,20230206,20230213,0.08749999999999991,0.08120024409863807,0.015625,0.009706734903331416,0.08749999999999991,0.012499999999999956,0.08749999999999991,0.012499999999999956,True,True,False,True,False,False,202301,,
3529,力旺,20230130,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,D1,VOLATILITY_CONTRACTION_EXPANSION,1615.0,1575.0,0.07666666666666666,0.050000000000000044,1.822695035460993,0050_ABOVE_MA60,0.3634146016429536,Q4,0.04575096606246233,Q3,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20221213,1415.0,20221215,965,20221214,1510.0,20221216,966,20221228,1220.0,20221230,976,,,AVAILABLE,,20230131,1600.0,20230206,20230213,0.08749999999999991,0.08120024409863807,0.015625,0.009706734903331416,0.08749999999999991,0.012499999999999956,0.08749999999999991,0.012499999999999956,True,True,False,True,False,False,202301,,
3529,力旺,20230130,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,D2,VOLATILITY_CONTRACTION_EXPANSION,1615.0,1575.0,0.07666666666666666,0.050000000000000044,1.822695035460993,0050_ABOVE_MA60,0.3634146016429536,Q4,0.04575096606246233,Q3,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20221213,1415.0,20221215,965,20221214,1510.0,20221216,966,20221228,1220.0,20221230,976,,,AVAILABLE,,20230131,1600.0,20230206,20230213,0.08749999999999991,0.08120024409863807,0.015625,0.009706734903331416,0.08749999999999991,0.012499999999999956,0.08749999999999991,0.012499999999999956,True,True,False,True,False,False,202301,,
3529,力旺,20230130,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,D3,VOLATILITY_CONTRACTION_EXPANSION,1615.0,1575.0,0.07666666666666666,0.050000000000000044,1.822695035460993,0050_ABOVE_MA60,0.3634146016429536,Q4,0.04575096606246233,Q3,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20221213,1415.0,20221215,965,20221214,1510.0,20221216,966,20221228,1220.0,20221230,976,,,AVAILABLE,,20230131,1600.0,20230206,20230213,0.08749999999999991,0.08120024409863807,0.015625,0.009706734903331416,0.08749999999999991,0.012499999999999956,0.08749999999999991,0.012499999999999956,True,True,False,True,False,False,202301,,
