scope,period,dimension,dimension_value,ratio_bucket,n,day5_gross_positive_rate,day5_net_positive_rate,day5_gross_mean,day5_net_mean,day5_gross_pf,day5_net_pf,day10_gross_positive_rate,day10_net_positive_rate,day10_gross_mean,day10_net_mean,day10_gross_pf,day10_net_pf,median_mfe5,mean_mfe5,median_mae5,mean_mae5,median_mfe10,mean_mfe10,median_mae10,mean_mae10,up5_within_5d_rate,up8_within_10d_rate,up10_within_10d_rate,up8_before_down5_rate,up10_before_down5_rate,downside_first_rate
SECONDARY_ELIGIBLE_UNIVERSE,HISTORICAL_DISCOVERY,STOCK,2014,B2_R_0_5_TO_0_8,61,0.2786885245901639,0.2786885245901639,-0.025075732246692465,-0.030716321836083683,0.4123259399426815,0.34082202721819815,0.4098360655737705,0.4098360655737705,0.013285662617500834,0.007418115218252466,1.3360415574438855,1.173633977588169,0.026497695852534475,0.026117109226032068,-0.055299539170506895,-0.0573382891947313,0.02895752895752901,0.07371687734008545,-0.06118143459915615,-0.07268724333547995,0.22950819672131148,0.4098360655737705,0.4098360655737705,0.29508196721311475,0.29508196721311475,0.6065573770491803
SECONDARY_ELIGIBLE_UNIVERSE,HISTORICAL_DISCOVERY,STOCK,2014,B3_R_0_8_TO_1_0,36,0.4444444444444444,0.4444444444444444,-0.05016628357129835,-0.055663661821695416,0.3978592375690272,0.3531093407293748,0.5555555555555556,0.3055555555555556,0.005224592055732512,-0.0005889023212239065,1.101518536634901,0.9890624723862633,0.021352313167259718,0.039889013337205514,-0.06967984934086635,-0.08521848266880831,0.039548022598870025,0.08029117275818315,-0.06967984934086635,-0.09997996623577927,0.25,0.3888888888888889,0.2222222222222222,0.3888888888888889,0.2222222222222222,0.6111111111111112
SECONDARY_ELIGIBLE_UNIVERSE,HISTORICAL_DISCOVERY,STOCK,2014,B4_R_1_0_TO_1_2,29,0.7586206896551724,0.6551724137931034,0.04009702304558362,0.034070071468967546,4.775572256567761,3.7712905191514947,0.8275862068965517,0.8275862068965517,0.11781013807354478,0.11133702144373475,12.819509858695952,11.20741446846503,0.0758928571428572,0.06821019141242442,-0.011479591836734748,-0.023949588386715282,0.11486486486486491,0.16918431826351774,-0.017857142857142794,-0.03031127240956872,0.7586206896551724,0.7586206896551724,0.5517241379310345,0.7586206896551724,0.5517241379310345,0.13793103448275862
SECONDARY_ELIGIBLE_UNIVERSE,HISTORICAL_DISCOVERY,STOCK,2014,B5_R_1_2_TO_1_5,37,0.6216216216216216,0.6216216216216216,0.05818655616942009,0.05205669243022881,3.42502730481615,2.99841596588045,0.2972972972972973,0.2972972972972973,-0.05264648333772766,-0.058126561592799546,0.30840828242195895,0.2711268059533216,0.05240174672489095,0.10105539338267916,-0.060535506402793926,-0.04445101296778646,0.12227074235807867,0.1326913234912461,-0.13770491803278684,-0.1112041690374556,0.6216216216216216,0.5675675675675675,0.5135135135135135,0.2702702702702703,0.2702702702702703,0.6216216216216216
SECONDARY_ELIGIBLE_UNIVERSE,HISTORICAL_DISCOVERY,STOCK,2014,B6_R_GE_1_5,36,0.5555555555555556,0.3055555555555556,0.003244588500600193,-0.00255709087981615,1.1790276993042261,0.8786139394191793,0.5277777777777778,0.4722222222222222,0.06648373798223345,0.06030552264891108,6.653630255840283,5.106758219646483,0.008368200836820217,0.022595254380241042,-0.04023668639053257,-0.0362675267620651,0.043425814234017146,0.08785896133517002,-0.04023668639053257,-0.03986404885170261,0.16666666666666666,0.4166666666666667,0.3888888888888889,0.4166666666666667,0.3888888888888889,0.4166666666666667
SECONDARY_ELIGIBLE_UNIVERSE,HISTORICAL_DISCOVERY,STOCK,2027,B0_R_LT_0,77,0.4805194805194805,0.45454545454545453,0.001073697124832195,-0.004717904243911211,1.0379156131837735,0.8490462579038466,0.3116883116883117,0.3116883116883117,-0.021122416496398608,-0.02678588343472122,0.5542037819958517,0.4757160350150041,0.020000000000000018,0.03489836124558539,-0.024918743228602325,-0.03246822421905559,0.028368794326241176,0.04629719304503833,-0.05965909090909094,-0.06589474777608433,0.2857142857142857,0.2077922077922078,0.15584415584415584,0.2077922077922078,0.15584415584415584,0.5454545454545454
SECONDARY_ELIGIBLE_UNIVERSE,HISTORICAL_DISCOVERY,STOCK,2027,B1_R_0_TO_0_5,64,0.453125,0.4375,-0.0028795649158952132,-0.008647461441144573,0.9116072312631859,0.7569302189423021,0.484375,0.484375,0.010728559617388769,0.004879607539999085,1.2585325193848922,1.1102927950661223,0.01598529989697184,0.027696313018251453,-0.02930394011909404,-0.04197393695687509,0.02766901193025395,0.056457513840181245,-0.03810504634397516,-0.05935514263657608,0.265625,0.171875,0.15625,0.140625,0.125,0.40625
SECONDARY_ELIGIBLE_UNIVERSE,HISTORICAL_DISCOVERY,STOCK,2027,B2_R_0_5_TO_0_8,39,0.2564102564102564,0.2564102564102564,-0.02242417055305105,-0.028085178679718038,0.39186448134655166,0.314389250507549,0.1794871794871795,0.1794871794871795,-0.047603911125432705,-0.05311481043314441,0.17615448463620356,0.14602307418751082,-0.0037383177570093906,0.00940981624261728,-0.06108597285067874,-0.04687578857069936,-0.0017889087656529634,0.011540343156985556,-0.06694129763130796,-0.06639655820292222,0.1794871794871795,0.07692307692307693,0.05128205128205128,0.07692307692307693,0.05128205128205128,0.717948717948718
SECONDARY_ELIGIBLE_UNIVERSE,HISTORICAL_DISCOVERY,STOCK,2027,B3_R_0_8_TO_1_0,14,0.7857142857142857,0.7857142857142857,-0.004484741819105639,-0.010235365493472119,0.7525705754081201,0.46862994066652264,0.7857142857142857,0.5714285714285714,-0.01961714260306961,-0.025281494479131243,0.2796727299617388,0.11030292074272563,0.022626075223477815,0.021595929382910297,-0.020496711081126606,-0.02761162381772306,0.022626075223477815,0.021595929382910297,-0.02448325484039765,-0.043753751201644764,0.0,0.0,0.0,0.0,0.0,0.21428571428571427
SECONDARY_ELIGIBLE_UNIVERSE,HISTORICAL_DISCOVERY,STOCK,2027,B4_R_1_0_TO_1_2,16,0.0,0.0,-0.017638649862930275,-0.0233339295771668,0.0,0.0,0.125,0.125,-0.04737082008826345,-0.05288230565601301,0.2511803207615751,0.2218524171518875,0.0,-0.0013396664636003905,-0.029661016949152463,-0.030606481063206986,0.0,0.014550164044874199,-0.05753968253968256,-0.07106053962014401,0.0,0.125,0.125,0.125,0.125,0.875
SECONDARY_ELIGIBLE_UNIVERSE,HISTORICAL_DISCOVERY,STOCK,2027,B5_R_1_2_TO_1_5,6,0.0,0.0,-0.053674164962508465,-0.05914695908876974,0.0,0.0,0.3333333333333333,0.3333333333333333,-0.11076160376773873,-0.11590837553104795,0.13794034803410904,0.11923586699468477,0.0,0.0010224948875255564,-0.07999999999999996,-0.05605998636673478,0.0,0.027948193592365406,-0.19272727272727275,-0.13121150151824998,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.6666666666666666
SECONDARY_ELIGIBLE_UNIVERSE,HISTORICAL_DISCOVERY,STOCK,2027,B6_R_GE_1_5,33,0.12121212121212122,0.06060606060606061,-0.03665853191219751,-0.04223498252731597,0.04114620681060259,0.02570888217030819,0.18181818181818182,0.12121212121212122,-0.04809922125983659,-0.05360886427889813,0.09060619847740628,0.06564112337951851,-0.002309468822170757,0.002262064720262368,-0.019630484988452546,-0.045005363373844615,0.0334872979214782,0.025180634811258536,-0.04213938411669371,-0.06424668086161107,0.06060606060606061,0.0,0.0,0.0,0.0,0.48484848484848486
SECONDARY_ELIGIBLE_UNIVERSE,HISTORICAL_DISCOVERY,STOCK,2049,B0_R_LT_0,125,0.544,0.472,-0.004342192866982982,-0.010105302763077568,0.8373701822149457,0.6555919724023961,0.44,0.36,-0.008999590783931328,-0.014737720655927827,0.7379884475872677,0.6080986701098829,0.01534526854219953,0.024801160432437856,-0.02263374485596703,-0.03262856303459916,0.03506650544135437,0.04316870227024144,-0.049090909090909074,-0.052073790123239885,0.2,0.176,0.088,0.176,0.088,0.456
SECONDARY_ELIGIBLE_UNIVERSE,HISTORICAL_DISCOVERY,STOCK,2049,B1_R_0_TO_0_5,90,0.5111111111111111,0.4222222222222222,0.007119994479548572,0.0012848615408240162,1.3661883668729522,1.0573362882704018,0.5555555555555556,0.5333333333333333,0.006375620534624195,0.0005473644112151332,1.2016718804563649,1.016063793992363,0.015411284194528863,0.0326178318973918,-0.016474302061753987,-0.023634771018723733,0.044481981981982055,0.05240825065401854,-0.02533783783783783,-0.04111110588254793,0.3333333333333333,0.3,0.16666666666666666,0.2777777777777778,0.14444444444444443,0.35555555555555557
SECONDARY_ELIGIBLE_UNIVERSE,HISTORICAL_DISCOVERY,STOCK,2049,B2_R_0_5_TO_0_8,57,0.543859649122807,0.5263157894736842,0.0064029225427266355,0.0005817596840639378,1.547024405867042,1.0405378404204493,0.5789473684210527,0.543859649122807,0.013411062018936083,0.00754200824457966,1.8489995883713053,1.4135990752015193,0.0235294117647058,0.024645511050172837,-0.013477088948787075,-0.020516700641852632,0.039141414141414144,0.04461252400955694,-0.018421052631578894,-0.02666844711084068,0.14035087719298245,0.15789473684210525,0.10526315789473684,0.15789473684210525,0.10526315789473684,0.21052631578947367
SECONDARY_ELIGIBLE_UNIVERSE,HISTORICAL_DISCOVERY,STOCK,2049,B3_R_0_8_TO_1_0,36,0.4444444444444444,0.4444444444444444,0.014780078375573297,0.008910168036965802,1.8929404611338152,1.4529053382620092,0.4166666666666667,0.4166666666666667,0.013424380442979437,0.007552080082247224,1.8489499883491298,1.3953393828386695,0.013698630136986356,0.0327204552214038,-0.03406830238726788,-0.03031062658437482,0.034700315457413256,0.04989467690796759,-0.03448275862068961,-0.03615039732045619,0.2777777777777778,0.3055555555555556,0.25,0.3055555555555556,0.25,0.2222222222222222
SECONDARY_ELIGIBLE_UNIVERSE,HISTORICAL_DISCOVERY,STOCK,2049,B4_R_1_0_TO_1_2,2,0.5,0.5,0.005652173913043512,-0.00017890563411202768,2.3000000000000154,0.9752310787163314,0.5,0.5,0.016630434782608672,0.010740505942037785,1.7391304347826069,1.4251945499492114,0.018840579710144967,0.018840579710144967,-0.012210144927536193,-0.012210144927536193,0.05579710144927541,0.05579710144927541,-0.035543478260869565,-0.035543478260869565,0.0,0.0,0.0,0.0,0.0,0.0
SECONDARY_ELIGIBLE_UNIVERSE,HISTORICAL_DISCOVERY,STOCK,2049,B5_R_1_2_TO_1_5,18,0.16666666666666666,0.16666666666666666,-0.014990560811987304,-0.0206921593937528,0.3910752942895718,0.29369017555974586,0.5,0.5,0.010277507787618977,0.00442383484958132,1.9318893435052353,1.3191550271333454,0.010471204188481575,0.010442044185055831,-0.03664921465968585,-0.036227911916924774,0.02473420933658066,0.02911887560832486,-0.03664921465968585,-0.03636491698611233,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.3888888888888889
SECONDARY_ELIGIBLE_UNIVERSE,HISTORICAL_DISCOVERY,STOCK,2049,B6_R_GE_1_5,33,0.3939393939393939,0.18181818181818182,-0.01611386974795865,-0.02181061898442078,0.20524951295565708,0.10979217744004802,0.6060606060606061,0.6060606060606061,0.03755361461502992,0.031544336173476864,3.030850995238022,2.5262667898216136,0.0032467532467532756,0.006094786477743022,-0.03054989816700615,-0.03255800552264665,0.025232403718459473,0.06112920658192557,-0.040322580645161255,-0.039664074558619,0.030303030303030304,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.36363636363636365
SECONDARY_ELIGIBLE_UNIVERSE,HISTORICAL_DISCOVERY,STOCK,2301,B0_R_LT_0,101,0.6138613861386139,0.5247524752475248,0.006611224150498328,0.0007844610076631753,1.7641836567842297,1.071759860936994,0.5544554455445545,0.49504950495049505,0.007323047290909327,0.0014922650052414284,1.553413935449225,1.094012977676889,0.018796992481203034,0.021018737053545244,-0.013761467889908396,-0.016703948283467506,0.030857142857142916,0.031534431266840045,-0.020155038759689825,-0.024699936613447455,0.13861386138613863,0.04950495049504951,0.039603960396039604,0.04950495049504951,0.039603960396039604,0.15841584158415842
SECONDARY_ELIGIBLE_UNIVERSE,HISTORICAL_DISCOVERY,STOCK,2301,B1_R_0_TO_0_5,62,0.3548387096774194,0.3225806451612903,-0.006208200896675917,-0.011960636242472034,0.5898017045638485,0.36706174321825974,0.43548387096774194,0.4032258064516129,-0.017019274366431813,-0.022703840183934097,0.3800473541518705,0.25767385111354657,0.012078890798944086,0.012048256209412028,-0.012461371527075882,-0.01765906520783735,0.015532481941077814,0.0173641936796096,-0.02681463244660498,-0.036063027919538464,0.016129032258064516,0.0,0.0,0.0,0.0,0.24193548387096775
SECONDARY_ELIGIBLE_UNIVERSE,HISTORICAL_DISCOVERY,STOCK,2301,B2_R_0_5_TO_0_8,83,0.5662650602409639,0.3493975903614458,4.1000063734980354e-05,-0.005747079147739072,1.0042139356835882,0.5523664311884133,0.6746987951807228,0.5903614457831325,0.007946514992208959,0.002110950389878621,1.8919978715520096,1.1900673817638925,0.011387163561076719,0.01543924224539922,-0.008105369807497431,-0.014132550556488146,0.022222222222222143,0.027033379468660586,-0.010256410256410331,-0.018812634921456205,0.060240963855421686,0.04819277108433735,0.012048192771084338,0.04819277108433735,0.012048192771084338,0.07228915662650602
SECONDARY_ELIGIBLE_UNIVERSE,HISTORICAL_DISCOVERY,STOCK,2301,B3_R_0_8_TO_1_0,20,0.8,0.6,0.008200540170745308,0.0023642008362226687,3.341254218747783,1.5086321308812485,0.55,0.55,0.010860164368344694,0.00500410763458197,2.53096760087195,1.518082762158962,0.010400200055372566,0.013454480626086817,-0.007380571159778138,-0.01418224023521375,0.023054755043227626,0.028685040461797828,-0.011111111111111183,-0.02186437291734643,0.0,0.0,0.0,0.0,0.0,0.1
SECONDARY_ELIGIBLE_UNIVERSE,HISTORICAL_DISCOVERY,STOCK,2301,B4_R_1_0_TO_1_2,38,0.39473684210526316,0.2894736842105263,-0.006391832358294056,-0.012146894754417688,0.5406586942843837,0.3163670698411159,0.34210526315789475,0.3157894736842105,-0.01465999859104856,-0.02036187613530776,0.40159045685909334,0.27890132992280103,0.010974270531614483,0.011072529520914361,-0.022012578616352196,-0.02110381741118971,0.010974270531614483,0.015095588712912056,-0.02808112324492973,-0.03218327134987518,0.05263157894736842,0.0,0.0,0.0,0.0,0.18421052631578946
SECONDARY_ELIGIBLE_UNIVERSE,HISTORICAL_DISCOVERY,STOCK,2301,B5_R_1_2_TO_1_5,4,1.0,1.0,0.030856413871114707,0.024902061472189728,,,1.0,1.0,0.05496066249092535,0.048831873115967796,,,0.030856413871114707,0.030856413871114707,-0.005112398912731464,-0.005112398912731464,0.05599052860833009,0.05599052860833009,-0.005112398912731464,-0.005112398912731464,0.0,0.0,0.0,0.0,0.0,0.0
SECONDARY_ELIGIBLE_UNIVERSE,HISTORICAL_DISCOVERY,STOCK,2301,B6_R_GE_1_5,22,0.6363636363636364,0.5,-0.001651336634170931,-0.007428535698643477,0.8784987163448811,0.5330235139548261,0.6818181818181818,0.6818181818181818,0.0034456126908267663,-0.002355969519822989,1.175586823546834,0.8896516947142133,0.011811023622047223,0.011500711610278961,-0.006183467056080583,-0.016362779589578335,0.03508771929824572,0.02479994398311078,-0.006183467056080583,-0.024617324807388343,0.0,0.0,0.0,0.0,0.0,0.22727272727272727
SECONDARY_ELIGIBLE_UNIVERSE,HISTORICAL_DISCOVERY,STOCK,2303,B0_R_LT_0,66,0.3787878787878788,0.3484848484848485,-0.0005983361626735319,-0.006386759346504569,0.9668098938798971,0.7034543125520706,0.5454545454545454,0.4696969696969697,0.007328043927650631,0.0014978947901991865,1.4173235392447725,1.0740406526461086,0.019567415552816936,0.024353208528692504,-0.026873308914207805,-0.032386478567807034,0.030423280423280685,0.03929570449678257,-0.03883978862760057,-0.04246098492195328,0.22727272727272727,0.10606060606060606,0.06060606060606061,0.10606060606060606,0.06060606060606061,0.4090909090909091
SECONDARY_ELIGIBLE_UNIVERSE,HISTORICAL_DISCOVERY,STOCK,2303,B1_R_0_TO_0_5,75,0.6133333333333333,0.6,0.012274708050851702,0.006419396188386922,1.5400270296735457,1.257809809260708,0.5866666666666667,0.5466666666666666,0.014788458447515503,0.00891024330456034,1.5966993178098592,1.328764218400734,0.02733118971061077,0.0445113251279892,-0.00786163522012584,-0.023465441053469524,0.049523809523809526,0.06607371857952261,-0.022140221402214055,-0.04174868895636351,0.26666666666666666,0.28,0.22666666666666666,0.28,0.22666666666666666,0.24
SECONDARY_ELIGIBLE_UNIVERSE,HISTORICAL_DISCOVERY,STOCK,2303,B2_R_0_5_TO_0_8,66,0.4696969696969697,0.4090909090909091,0.00602230168738413,0.00019800524150725206,1.2451735582543293,1.0071447973231473,0.5606060606060606,0.5454545454545454,0.015053760612270038,0.009180065272651665,1.577920488630406,1.3224203447296812,0.01683664021857234,0.03623047612328889,-0.031644326928111366,-0.03200932136898112,0.02872549783718492,0.0686099754448658,-0.03169014084507038,-0.04712321405241424,0.2727272727272727,0.3939393939393939,0.3333333333333333,0.36363636363636365,0.30303030303030304,0.2878787878787879
SECONDARY_ELIGIBLE_UNIVERSE,HISTORICAL_DISCOVERY,STOCK,2303,B3_R_0_8_TO_1_0,46,0.7391304347826086,0.7391304347826086,0.047857172532170915,0.041794273274654965,5.304634028552763,4.327175933982889,0.6956521739130435,0.6956521739130435,0.07244217581352178,0.0662369806792028,5.873029674656318,5.004871902156105,0.06562500000000004,0.06472599527064841,-0.01765395400646319,-0.015901097109580795,0.10273972602739745,0.10473595989218189,-0.02577319587628868,-0.0259178450272879,0.5652173913043478,0.5652173913043478,0.5652173913043478,0.5652173913043478,0.5652173913043478,0.13043478260869565
SECONDARY_ELIGIBLE_UNIVERSE,HISTORICAL_DISCOVERY,STOCK,2303,B4_R_1_0_TO_1_2,21,0.2857142857142857,0.2857142857142857,-0.022937742104883186,-0.028604102115577804,0.3426890684452322,0.26355986735603587,0.42857142857142855,0.38095238095238093,-0.04347914741996257,-0.049007280905385336,0.3297128660194011,0.2774921887251122,0.01157742402315498,0.01655248466731518,-0.04775687409551366,-0.045489833945071424,0.01157742402315498,0.027699811270248804,-0.05065123010130246,-0.06735421866932231,0.2857142857142857,0.19047619047619047,0.0,0.19047619047619047,0.0,0.5238095238095238
SECONDARY_ELIGIBLE_UNIVERSE,HISTORICAL_DISCOVERY,STOCK,2303,B5_R_1_2_TO_1_5,34,0.14705882352941177,0.14705882352941177,-0.044058266895913675,-0.049589080845208244,0.030539858523012362,0.010576649340662174,0.08823529411764706,0.08823529411764706,-0.0786900129725036,-0.08402115304195795,0.02055939660496075,0.013305042791889567,0.01041666666666674,0.008471608641718472,-0.05034722222222221,-0.053441217139446315,0.01041666666666674,0.015656723583228265,-0.11646586345381527,-0.10223586668537896,0.0,0.0,0.0,0.0,0.0,0.9117647058823529
SECONDARY_ELIGIBLE_UNIVERSE,HISTORICAL_DISCOVERY,STOCK,2303,B6_R_GE_1_5,89,0.5056179775280899,0.5056179775280899,8.056543175787725e-05,-0.005711272769390234,1.0032184850570351,0.7941967449289357,0.5056179775280899,0.5056179775280899,0.04804132150574479,0.04197638418869251,2.7582606125790416,2.3979988060552864,0.03555555555555556,0.03373235236994185,-0.026548672566371723,-0.0318246543546356,0.04017857142857162,0.08946478021162078,-0.041818181818181754,-0.044777594670873035,0.34831460674157305,0.34831460674157305,0.3146067415730337,0.34831460674157305,0.3146067415730337,0.42696629213483145
SECONDARY_ELIGIBLE_UNIVERSE,HISTORICAL_DISCOVERY,STOCK,2308,B0_R_LT_0,80,0.675,0.6125,0.017584044176592536,0.011695355453096159,2.691916712977239,1.9457745906071542,0.55,0.525,0.013235310464152786,0.007370065511432945,1.7674389315969952,1.3720818308017435,0.03721790341578335,0.03733329424259433,-0.006779291798747034,-0.010735874323188989,0.0462633451957295,0.04498613324435174,-0.019463340891912317,-0.024594539854920626,0.3375,0.1875,0.0875,0.1875,0.0875,0.275
SECONDARY_ELIGIBLE_UNIVERSE,HISTORICAL_DISCOVERY,STOCK,2308,B1_R_0_TO_0_5,86,0.5697674418604651,0.47674418604651164,0.004553484590279073,-0.0012612577514491022,1.404678846797263,0.909431965618733,0.6162790697674418,0.5,0.012540236725364582,0.006680977945242942,2.1134096757180583,1.4852949008615246,0.011864406779660941,0.01735910781878785,-0.020872865275142316,-0.0161916170753576,0.0264211683417086,0.03105304559278801,-0.02491103202846978,-0.02647404265410936,0.11627906976744186,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.2441860465116279
