signal_date,year,month,period,model,eligible_stocks,evaluable_stocks,daily_spearman_ic_net_return,top10_candidates,top10_evaluable,top10_winner_rate,universe_winner_rate,top10_gross_mean,top10_net_mean,top10_median_net,universe_net_mean,universe_net_median,bottom10_net_mean,top_decile_net_mean,bottom_decile_net_mean,top10_minus_universe_net_spread,top10_minus_bottom10_net_spread,top_decile_minus_bottom_decile_net_spread,top1_score,top10_mean_score,universe_mean_score,universe_median_score,top10_vs_universe_score_spread,top10_vs_median_score_spread,score_vs_entry_gap_spearman,top10_entry_gap_mean,universe_entry_gap_mean,top10_entry_gap_vs_net_spearman,top10_signal_close_to_exit_proxy_mean,top10_gap_payoff_erosion,monthly_mean_daily_ic,yearly_mean_daily_ic
20200615,2020,202006,HISTORICAL_DISCOVERY,IC_WEIGHTED_LINEAR_RANK,421,419,-0.11544331501160036,10,10,0.0,0.2720763723150358,0.02341151038331226,0.01748610825683838,0.017892786478769282,0.025495359932895954,0.021391731678099966,0.004536232696429527,0.01931751131157159,0.03285186756935143,-0.008009251676057573,0.012949875560408854,-0.013534356257779837,0.3340369914144691,0.30890902499776896,-5.04710488235159e-10,0.006527975013433926,0.30890902550247945,0.302381049984335,-0.5376059961693176,0.007902852856787579,0.016476812955556662,0.13939393939393943,0.03152413750776613,0.008112627124453868,0.033305885603388055,0.07084078748826139
20200616,2020,202006,HISTORICAL_DISCOVERY,IC_WEIGHTED_LINEAR_RANK,423,421,-0.10323786217301896,10,10,0.0,0.2826603325415677,0.027492714800969854,0.02154703053612043,0.022004432185197514,0.023131943810721315,0.026436535131813245,-0.005136058892087264,0.016059864476279502,0.016183986964772853,-0.001584913274600884,0.026683089428207695,-0.00012412248849335075,0.3452725275631024,0.3297309988863192,-8.209318908924117e-11,0.015970033018063046,0.32973099896841235,0.31376096586825614,-0.32228461856206464,0.0007412629704088957,0.006993981953269752,-0.13981827504641484,0.028249153983326857,0.0007564391823570021,0.033305885603388055,0.07084078748826139
20200617,2020,202006,HISTORICAL_DISCOVERY,IC_WEIGHTED_LINEAR_RANK,427,425,0.0359589501492864,10,10,0.0,0.28941176470588237,0.027950732849279646,0.0220084663063462,0.026369323354361644,0.02089990003013377,0.023636568370438947,-0.023812213550590416,0.018139296106002657,-0.02036199641582703,0.0011085662762124297,0.045820679856936615,0.03850129252182968,0.34805561353016445,0.3282167745270066,4.9210217997850216e-11,0.018825755667017524,0.3282167744777964,0.3093910188599891,-0.31171340770592193,0.0008869155912677673,0.00572446443438581,0.252138191695742,0.02887001357211365,0.0009192807228340059,0.033305885603388055,0.07084078748826139
20200618,2020,202006,HISTORICAL_DISCOVERY,IC_WEIGHTED_LINEAR_RANK,426,426,0.11984306999179262,10,10,0.0,0.2887323943661972,0.045400127985598185,0.039340088630909445,0.04449249284773665,0.01758673717198236,0.025224693650980838,-0.06782437319105836,0.02240207048142395,-0.015939276642443347,0.021753351458927084,0.1071644618219678,0.038341347123867296,0.36132012759114995,0.34312018416509443,-2.032133585036628e-10,0.006195219650802075,0.34312018436830777,0.3369249645142924,-0.3170516527815358,0.0020604078740043886,0.007734068893368635,0.15007329587537338,0.04755377082242884,0.0021536428368306576,0.033305885603388055,0.07084078748826139
20200619,2020,202006,HISTORICAL_DISCOVERY,IC_WEIGHTED_LINEAR_RANK,428,428,0.11812394744829245,10,10,0.1,0.32242990654205606,0.03970338913264031,0.033687094598853815,0.038319747716723376,0.022955390324305103,0.02172558738575029,-0.0775033164981265,0.023199223243636352,-0.005027326760256332,0.010731704274548712,0.11119041109698032,0.028226550003892684,0.35516710292283765,0.33635711724650863,3.6902018720088435e-10,0.015228506520685128,0.3363571168774884,0.3211286107258235,-0.21094137158731632,0.0031218693142238017,0.004026440918873975,0.5315095895586142,0.04302691785861512,0.003323528725974814,0.033305885603388055,0.07084078748826139
20200622,2020,202006,HISTORICAL_DISCOVERY,IC_WEIGHTED_LINEAR_RANK,434,433,0.11989432375227974,10,10,0.0,0.3094688221709007,0.02759196627653886,0.02164864497920694,0.02490955834673814,0.021561016040022245,0.021848865635944622,-0.041993857099405604,0.017908107212887738,-0.015159341012676976,8.762893918469461e-05,0.06364250207861255,0.03306744822556471,0.3578390838167059,0.3385575272118433,-1.4719984780498013e-10,0.017479154177053056,0.33855752735904315,0.32107837303479025,-0.2983360379153941,0.003388614739105944,0.009112720914148885,0.14111491740216522,0.031079631806697695,0.0034876655301588344,0.033305885603388055,0.07084078748826139
20200623,2020,202006,HISTORICAL_DISCOVERY,IC_WEIGHTED_LINEAR_RANK,434,433,0.001927439895825578,10,10,0.0,0.3510392609699769,0.026642884744656127,0.020700097938312678,0.02271706518421064,0.03048366731573983,0.03164784481859708,-0.01918390451952728,0.018862302218882153,0.013192604934980773,-0.009783569377427151,0.03988400245783996,0.005669697283901379,0.35991171120349574,0.32937760205822614,-1.8159010393680467e-10,0.020251109169723263,0.3293776022398162,0.30912649288850286,-0.18296444845409898,0.0036537101519654724,0.006006874003530125,0.6363636363636364,0.030437957562397533,0.003795072817741406,0.033305885603388055,0.07084078748826139
20200624,2020,202006,HISTORICAL_DISCOVERY,IC_WEIGHTED_LINEAR_RANK,433,432,-0.16956396596599366,10,10,0.0,0.46296296296296297,0.02778593363665951,0.02183593017275657,0.02437874851831192,0.03826623165256203,0.04455548766000339,0.07029289379067466,0.014302018644567888,0.046905283002881555,-0.01643030147980546,-0.04845696361791809,-0.03260326435831366,0.33639903597419063,0.32358537249516633,2.974621934451931e-10,0.02118402637638057,0.32358537219770417,0.3024013461187858,-0.09228826893384583,-0.003820256518353382,-0.006707942309618035,-0.006079055436800673,0.023860496137023658,-0.00392543749963585,0.033305885603388055,0.07084078748826139
20200629,2020,202006,HISTORICAL_DISCOVERY,IC_WEIGHTED_LINEAR_RANK,432,430,-0.047089091395431534,10,10,0.0,0.4116279069767442,0.027614394895964678,0.021662897299097927,0.03602030608044279,0.03381205702805416,0.028573992023331725,0.03598618868932183,0.0142749286451684,0.028787364199661766,-0.012149159728956235,-0.014323291390223904,-0.014512435554493365,0.33839070973538565,0.31643195303590815,2.8123827135441685e-10,0.02805605081104013,0.3164319527546699,0.28837590222486803,-0.3571475675361968,0.005194524425221924,0.009467518616706454,-0.12727272727272732,0.03293118994659773,0.0053167950506330525,0.033305885603388055,0.07084078748826139
20200630,2020,202006,HISTORICAL_DISCOVERY,IC_WEIGHTED_LINEAR_RANK,430,427,-0.1357626534173627,10,10,0.0,0.405152224824356,0.036216453571754806,0.030214501023319275,0.040210801152189446,0.028320663481731234,0.02044406053520201,0.08694252929132873,0.018995222137816084,0.05376963635255264,0.0018938375415880407,-0.056728028268009455,-0.03477441421473656,0.3444536584214015,0.3213941028217565,-1.6495369824587066e-10,0.021025228617102064,0.32139410298671023,0.30036887420465447,-0.31316348305151986,0.0011329312988447638,0.006098811770552309,-0.5366017925832458,0.03737082736878342,0.001154373797028617,0.033305885603388055,0.07084078748826139
20200701,2020,202007,HISTORICAL_DISCOVERY,IC_WEIGHTED_LINEAR_RANK,432,429,-0.09426865245165618,10,10,0.1,0.358974358974359,0.02406061278688232,0.018137548422131153,0.01158286990436328,0.018936318133581563,0.00373064735871373,0.08156885493994799,0.007086917947985546,0.051426121698690055,-0.0007987697114504103,-0.06343130651781684,-0.044339203750704506,0.3637518007423336,0.3313338573652417,2.6209657489607287e-10,0.016670563011528423,0.3313338571031451,0.31466329435371326,-0.31270055576429784,0.0016179507551567162,0.0073494011484578495,0.18759161984421668,0.02571701806691251,0.0016564052800301932,0.15074781172856652,0.07084078748826139
20200702,2020,202007,HISTORICAL_DISCOVERY,IC_WEIGHTED_LINEAR_RANK,434,431,0.018087405648782653,10,10,0.0,0.26218097447795824,0.007664015017974169,0.0018301712518777919,0.007188827277637268,0.0008520591775613332,-0.014009844629514951,0.09605703389889671,-0.003972575911610318,0.04392557648245644,0.0009781120743164585,-0.09422686264701892,-0.04789815239406676,0.35419084695096936,0.337406919146337,-4.108872996069039e-12,0.020037775536485482,0.3374069191504459,0.3173691436098515,-0.34249072464019065,0.002923414545322511,0.010195991316823146,0.29696969696969705,0.01062551436296918,0.002961499344995011,0.15074781172856652,0.07084078748826139
20200703,2020,202007,HISTORICAL_DISCOVERY,IC_WEIGHTED_LINEAR_RANK,437,434,0.11131536965630275,10,10,0.0,0.20967741935483872,-0.005165105051024155,-0.010929724393702014,-0.014594886944060881,-0.014833841185838793,-0.03829951978427388,0.03398976766656779,-0.016970546283807765,0.0030454858729422065,0.003904116792136779,-0.04491949206026981,-0.02001603215674997,0.3682512286825046,0.3368570968807525,-1.1971038653111623e-10,0.019723182156501942,0.3368570970004629,0.31713391472425057,-0.4318432190060444,0.0027275502276726815,0.010057033400383537,-0.4559291577600484,-0.002462047758299668,0.002703057292724487,0.15074781172856652,0.07084078748826139
20200706,2020,202007,HISTORICAL_DISCOVERY,IC_WEIGHTED_LINEAR_RANK,442,439,0.20657275463730465,10,10,0.0,0.14123006833712984,-0.019761054483599504,-0.025428695862403178,-0.028913355721726413,-0.030446842800080556,-0.058106562485139804,-0.022393181514897657,-0.017817588573036634,0.00020178471615794552,0.005018146937677378,-0.0030355143475055205,-0.01801937328919458,0.3633627080468659,0.33492935587127176,9.529861063180361e-12,0.010994543461788433,0.3349293558617419,0.32393481240948335,-0.2801472373632944,0.002648453387781258,0.010806702736184889,-0.6074076879484505,-0.017203387204502717,0.002557667279096787,0.15074781172856652,0.07084078748826139
20200707,2020,202007,HISTORICAL_DISCOVERY,IC_WEIGHTED_LINEAR_RANK,453,450,0.11765529706319536,10,10,0.0,0.18,-0.015051818398208693,-0.020751352815552782,-0.017727740763380725,-0.016532481639915414,-0.034143566182014515,-0.04404802505310491,-0.012554917278179416,0.001099967370062599,-0.004218871175637368,0.023296672237552125,-0.013654884648242015,0.35973870240888256,0.33751644286920224,-9.930353522556126e-11,0.015948771571511693,0.33751644296850575,0.32156767129769054,-0.3115620458005675,0.00012347602314887184,0.00439663451046984,-0.14167668282961576,-0.014930984742003273,0.00012083365620542061,0.15074781172856652,0.07084078748826139
20200708,2020,202007,HISTORICAL_DISCOVERY,IC_WEIGHTED_LINEAR_RANK,455,453,0.39228719820837754,10,10,0.0,0.09050772626931568,-0.009544906362115468,-0.015275719872842434,-0.016748381181427588,-0.03789882843605808,-0.05952025141968354,-0.08728630154142356,-0.009979699133624826,-0.06650583672526389,0.022623108563215647,0.07201058166858113,0.05652613759163906,0.3699186455728788,0.3418171219243049,-7.427053746126618e-11,0.015355815253227668,0.34181712199857545,0.32646130667107726,-0.3679520363269459,0.0011592255779056982,0.010537700028587522,-0.2650683553724467,-0.008405491635973561,0.001139414726141907,0.15074781172856652,0.07084078748826139
20200709,2020,202007,HISTORICAL_DISCOVERY,IC_WEIGHTED_LINEAR_RANK,459,457,0.40105031330519,10,10,0.0,0.08315098468271334,-0.010172470581170979,-0.01590854767302316,-0.015735749515547515,-0.035697556423207655,-0.05938958712495613,-0.08302604823227011,-0.008167029720034106,-0.0837382500223794,0.019789008750184495,0.06711750055924695,0.0755712203023453,0.37362136570891485,0.3452580643358216,1.7399264309644982e-11,0.005536876709730031,0.3452580643184224,0.3397211876260916,-0.14960117204269674,-0.0005670367932948728,0.005306102966442264,-0.288365265995729,-0.010739653350587974,-0.0005671827694169948,0.15074781172856652,0.07084078748826139
20200710,2020,202007,HISTORICAL_DISCOVERY,IC_WEIGHTED_LINEAR_RANK,462,459,0.35908623306293597,10,10,0.0,0.10893246187363835,-0.009644871510145703,-0.015383757099040768,-0.020292218004392043,-0.03197204116465698,-0.056350936178425036,-0.10182845500883579,-0.00900568138995645,-0.0703337787182892,0.016588284065616216,0.08644469790979502,0.061328097328332755,0.3602873485802687,0.3333055621285016,-9.771951213578732e-11,0.0032538520847047907,0.3333055622262211,0.3300517100437968,-0.374225305046943,0.0036141625360247565,0.012698774945199734,-0.03647433262080385,-0.0060811580324049656,0.003563713477740737,0.15074781172856652,0.07084078748826139
20200713,2020,202007,HISTORICAL_DISCOVERY,IC_WEIGHTED_LINEAR_RANK,467,465,0.3586839668470438,10,10,0.0,0.08817204301075268,-0.021663824342877426,-0.027334341497162636,-0.023967945236301344,-0.03983860243845902,-0.05887285591888692,-0.10534295936102363,-0.0254632592510901,-0.07178280920025668,0.012504260941296384,0.07800861786386099,0.04631954994916658,0.35859108917360283,0.33875363527718616,-6.531918189774232e-11,0.0041723353544016115,0.33875363534250535,0.33458129992278457,0.05963865540106655,4.770804932268114e-05,-0.0008787041367253544,0.11607408613981615,-0.021619382885034177,4.4441457843248655e-05,0.15074781172856652,0.07084078748826139
20200714,2020,202007,HISTORICAL_DISCOVERY,IC_WEIGHTED_LINEAR_RANK,466,464,0.3292617342117295,10,10,0.0,0.08836206896551724,-0.02880373892598941,-0.03442504083748519,-0.028296467180724812,-0.04446028623705595,-0.061560225932608785,-0.07392030761160348,-0.031222333796865013,-0.07250935447664529,0.010035245399570764,0.03949526677411829,0.04128702067978028,0.3438149284227562,0.3268601194969677,2.2622462034323573e-10,0.004891807866561411,0.3268601192707431,0.3219683116304063,-0.36674806312637925,0.0025940122313753535,0.008385453295039692,-0.8145934285312865,-0.026346289318736216,0.0024574496072531926,0.15074781172856652,0.07084078748826139
20200715,2020,202007,HISTORICAL_DISCOVERY,IC_WEIGHTED_LINEAR_RANK,471,469,0.17939531059271727,10,10,0.0,0.11513859275053305,-0.028306769294026736,-0.03392939175635069,-0.026010128996163718,-0.033681700473033586,-0.058033079603218685,-0.09888248307392376,-0.026365191236210485,-0.054134329626215026,-0.0002476912833171002,0.06495309131757307,0.02776913839000454,0.3362995259874438,0.3121181886434451,9.050960500069144e-11,0.013351607606521475,0.3121181885529355,0.2987665810369236,-0.21532809269969558,0.003985092786687417,0.005625788526815015,-0.17021355223041804,-0.024442120857240734,0.0038646484367860015,0.15074781172856652,0.07084078748826139
20200716,2020,202007,HISTORICAL_DISCOVERY,IC_WEIGHTED_LINEAR_RANK,467,464,0.28158628021975113,10,10,0.0,0.09482758620689655,-0.026358090267191693,-0.031993672766604656,-0.027007080043582786,-0.0366388302663225,-0.05994286010437088,-0.09069937658017595,-0.02871913405539296,-0.0803188283759181,0.004645157499717847,0.05870570381357129,0.051599694320525136,0.3299466234054266,0.3104147652146185,-9.634647588425523e-12,0.01422880951151063,0.31041476522425315,0.2961859557031079,-0.12298689744662142,0.005812287380543934,0.005876784909408123,-0.5714312110592606,-0.020732299370074547,0.0056257908971171465,0.15074781172856652,0.07084078748826139
20200717,2020,202007,HISTORICAL_DISCOVERY,IC_WEIGHTED_LINEAR_RANK,468,464,-0.07482534213757258,10,10,0.0,0.2413793103448276,-0.023307825832772723,-0.02896383394924252,-0.026741227096536802,-0.006338266185327747,-0.02103994801095961,0.007369739031520169,-0.024968793405764387,0.01010694302519314,-0.02262556776391477,-0.03633357298076269,-0.03507573643095753,0.31242481363255825,0.29324945696483057,4.509657927239399e-10,0.010829936143466674,0.29324945651386475,0.2824195208213639,-0.07339016624170225,0.0010449270267586463,0.0007999844887234147,0.7680367542868648,-0.022270782447149372,0.0010370433856233506,0.15074781172856652,0.07084078748826139
20200720,2020,202007,HISTORICAL_DISCOVERY,IC_WEIGHTED_LINEAR_RANK,469,464,0.0014725986320652975,10,10,0.0,0.1896551724137931,-0.025221907025156663,-0.030869373781139485,-0.028916921697776796,-0.02012212313924177,-0.0557674226618535,-0.028319688850890735,-0.027895171480510683,-0.0017098710269927869,-0.010747250641897715,-0.0025496849302487495,-0.026185300453517895,0.3081301839716396,0.29366726784417935,-5.327628411875375e-10,0.009246826387865422,0.2936672683769422,0.2844204414563139,-0.32535150014915676,0.003719985659840064,0.008577102006953288,-0.5515151515151516,-0.021623386762576968,0.003598520262579695,0.15074781172856652,0.07084078748826139
20200721,2020,202007,HISTORICAL_DISCOVERY,IC_WEIGHTED_LINEAR_RANK,465,460,0.05256731670366194,10,10,0.0,0.14347826086956522,-0.02377874494421517,-0.029436608435733213,-0.025467654197016514,-0.027075481991767066,-0.057831708464077466,-0.03492376700207563,-0.028541755402067555,-0.01798750734725602,-0.0023611264439661467,0.00548715856634242,-0.010554248054811536,0.31715591491205164,0.3092911859303917,2.9115244408954355e-10,0.014472901866849932,0.30929118563923924,0.29481828406354177,-0.19139587512556247,-0.00032795703209207436,0.004745694481307,0.4548567185582404,-0.024092744162984948,-0.0003139992187697789,0.15074781172856652,0.07084078748826139
20200722,2020,202007,HISTORICAL_DISCOVERY,IC_WEIGHTED_LINEAR_RANK,461,456,0.21285099888410863,10,10,0.0,0.1074561403508772,-0.026885238263192966,-0.0325142199181089,-0.02267817079265427,-0.03977282231772758,-0.06269627257383184,-0.06959074209747554,-0.02929407054887856,-0.04594011921740008,0.007258602399618681,0.03707652217936664,0.01664604866852152,0.3319994121743636,0.3239419560546698,1.1734251073826636e-11,0.006629457873701649,0.3239419560429356,0.31731249818096813,-0.26860524877819564,-0.003010093453330398,0.003347236242041974,0.16363636363636366,-0.02981100050190738,-0.0029257622387144147,0.15074781172856652,0.07084078748826139
20200723,2020,202007,HISTORICAL_DISCOVERY,IC_WEIGHTED_LINEAR_RANK,461,453,0.27305903111190166,10,10,0.0,0.10596026490066225,-0.018068153812546894,-0.023755740423816268,-0.017103405444963343,-0.038788719526694174,-0.062305905186227785,-0.0868019088516697,-0.02532929237925523,-0.05342696177851283,0.015032979102877906,0.06304616842785343,0.0280976693992576,0.3352352043182421,0.3235858803665268,-5.697035708935544e-11,0.011005597390483731,0.3235858804234972,0.31258028297604307,0.024023052742786148,-0.006270382080629267,-0.002073919939894795,-0.030303030303030293,-0.024242509217027176,-0.006174355404480282,0.15074781172856652,0.07084078748826139
