period,cohort,feature,resolution,bucket,lower_bound_exclusive,upper_bound_inclusive,equality_rule,signals,evaluable_signals,outcome_observation_rate,primary_success_rate,gross_average_return,net_average_return,gross_median_return,net_median_return,gross_win_rate,net_win_rate,gross_profit_factor,net_profit_factor,average_day1_close_return,average_day3_close_return,average_day5_close_return,average_day10_close_return,average_mfe_5d,average_mfe_10d,average_mae_5d,average_mae_10d,average_trade_mfe_abs_mae,aggregate_mfe_abs_mae,top1_removed_winners,top1_removed_gross_average_return,top1_removed_gross_profit_factor,top1_removed_net_profit_factor
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,N_RETEST,bias_10,QUINTILE,3,-0.008703633904108261,0.008627963125530373,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,172,171,0.9941860465116279,0.25146198830409355,0.004552635602179343,-0.0012607799430027825,-0.012765957446808529,-0.01849866499024923,0.4269005847953216,0.4093567251461988,1.1724119126193036,0.9574400105161437,-0.002995317976943718,0.003128748610425933,0.008955488882951227,0.009534080723406276,0.033192369766469505,0.05436332123305915,-0.023043832342089246,-0.04007293408945648,4.404822063544002,1.356609453944691,1,0.0034982121219018264,1.1317053238880004,0.9225053860068091
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,N_RETEST,bias_10,QUINTILE,4,0.008627963125530373,0.03353658536585358,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,252,252,1.0,0.25,0.007513610626673236,0.001684031446315987,-0.005963943902207947,-0.011727350031479553,0.4523809523809524,0.4444444444444444,1.2789617790419285,1.0562168384714545,-0.0027995659844120262,-0.0010664240775279956,-0.0005173619357707617,0.0046342915210487575,0.02713957482309147,0.05356026896917395,-0.02836461841103614,-0.04814876292041899,4.854190515835996,1.112391382883485,2,0.00615673837961115,1.2267703060328374,1.0110934348374712
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,N_RETEST,bias_10,QUINTILE,5,0.03353658536585358,,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,106,106,1.0,0.20754716981132076,-0.008249384658901533,-0.01398755868290717,-0.04031900253427284,-0.045857670916367,0.36792452830188677,0.36792452830188677,0.7561466794952274,0.6249089447507242,-0.007145817712013935,-0.007397345954550457,-0.007407896023090467,-0.00318117765533088,0.02585713841919435,0.04999100224295025,-0.03907285867435105,-0.05888827017607324,3.413456307433272,0.8489127307268397,1,-0.010066423394126143,0.7052419018689526,0.5804624778870057
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,N_RETEST,bias_20,DECILE,1,,-0.07910312420360083,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,5,5,1.0,0.4,0.013412567654953888,0.0075495708378346986,-0.017322834645669305,-0.023014057487010825,0.4,0.4,1.4283350276324285,1.2181520235139616,-0.013505030161562038,0.007327695167882342,0.014952109704411387,-0.01599395268721273,0.026999938102558473,0.06059958575726006,-0.03235939111785415,-0.06185214931531173,4.022503306878329,0.9797490698073188,1,-0.016129027273412894,0.587931109355347,0.495397092614678
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,N_RETEST,bias_20,DECILE,2,-0.07910312420360083,-0.046261557405770246,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,14,14,1.0,0.35714285714285715,0.041734254534861716,0.03570630749734443,0.04230758805751689,0.03629916117248027,0.7857142857142857,0.7857142857142857,4.62970723324964,3.817605861166196,0.015957179815910067,0.013012396636078798,0.026697843858588446,0.0538214528974646,0.0496222905609101,0.10405085905622084,-0.004509464931851099,-0.026752992477910433,5.789309090624828,3.8893166490490425,1,0.03466740958628209,3.7997267362356504,3.1017242778092835
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,N_RETEST,bias_20,DECILE,3,-0.046261557405770246,-0.026246020312501818,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,50,50,1.0,0.34,0.01790211235910941,0.012013444934414523,0.006009615384615419,0.00018056973619236748,0.52,0.5,1.7302700222674763,1.4417487570489294,-0.004295816857256325,0.004026196216298423,0.018218130215299583,0.022468440392774708,0.040525192498461086,0.07313482144155184,-0.026350703018018704,-0.04085661333382249,6.800263782062557,1.7900363117225957,1,0.014516346749104353,1.5803134064874926,1.3116036817125705
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,N_RETEST,bias_20,DECILE,4,-0.026246020312501818,-0.01089143886422876,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,88,88,1.0,0.23863636363636365,0.002714146456232878,-0.0030882637060458194,-0.013634975499382362,-0.019352499907343595,0.45454545454545453,0.4318181818181818,1.0937441610105099,0.903462501394699,-0.0035114256080239895,-0.0004302735767840586,0.0023222897914642452,0.00187208677560588,0.030290097381223725,0.049199875528031095,-0.026058686366678588,-0.044431297042045376,3.953099659717158,1.1073247643766333,1,0.0007246147758849459,1.0247431343959352,0.8434349956766933
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,N_RETEST,bias_20,DECILE,5,-0.01089143886422876,0.003375440969952681,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,125,124,0.992,0.21774193548387097,0.004400642412788127,-0.0014126450065786915,-0.005736497545008212,-0.01149146320738627,0.41935483870967744,0.41935483870967744,1.179931545698995,0.9489612156666002,-0.0010569626923532696,0.0028769677291800738,0.0036194074282958244,0.004825809928781199,0.028394498855470237,0.049755174322227376,-0.025300257746762114,-0.042153796940471736,4.453138372328167,1.180324856441522,1,0.0029791412696492684,1.1208274902519484,0.8987236863133812
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,N_RETEST,bias_20,DECILE,6,0.003375440969952681,0.016897773664318633,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,116,116,1.0,0.25,0.009753217239637828,0.00391003883957742,-0.0024089635854341873,-0.00820160191804916,0.47413793103448276,0.4482758620689655,1.3942835892383538,1.1411492650876467,-0.005242658707870512,-0.0026256377570839555,0.002861627016172094,0.014732963351111494,0.029465488485023273,0.05647122347789081,-0.02809678693040349,-0.04405836747761581,4.701465573035556,1.2817366305408717,1,0.008250726237028744,1.3306685051767668,1.0864743794202099
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,N_RETEST,bias_20,DECILE,7,0.016897773664318633,0.03316112995608717,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,121,121,1.0,0.2396694214876033,-0.0026236165196999593,-0.008392951563841696,-0.028235294117647025,-0.03386426269092466,0.36363636363636365,0.35537190082644626,0.9168800219325358,0.7606500038112268,-0.006742942759559355,-0.004831002426328205,-0.0058522013203836315,-0.005467057292111746,0.022758688978124882,0.04724582069653408,-0.03291136998627891,-0.054849192248957256,4.750671679624028,0.8613767816686905,1,-0.004103813324030792,0.8710597416401261,0.7210042324423082
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,N_RETEST,bias_20,DECILE,8,0.03316112995608717,0.056599034016765006,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,64,64,1.0,0.1875,-0.009288616563010468,-0.015022866870240759,-0.027377220480668762,-0.03300999393764008,0.359375,0.359375,0.7378819151921526,0.6142000017979757,-0.004813867397230137,-0.0038716559347821387,-0.007892664720179222,-0.0042297502789242596,0.027397008920118423,0.05000073790667495,-0.03538803697230316,-0.05574673598045814,2.8573128930168465,0.8969267353016429,1,-0.012190370014800203,0.661371572327831,0.5472928521308047
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,N_RETEST,bias_20,DECILE,9,0.056599034016765006,0.10184245189615981,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,15,15,1.0,0.13333333333333333,-0.02708749604931589,-0.03271472358620995,-0.05428571428571427,-0.05975254950009905,0.26666666666666666,0.26666666666666666,0.4232154106902477,0.35767582388888386,-0.004467813062107284,-0.018691996434646283,-0.02268537183441533,-0.02704510368141552,0.03171300451471572,0.047744573817961385,-0.061879883416633884,-0.08475840084230715,2.657690424223223,0.56330196586401,1,-0.03675891309350055,0.269459621396043,0.22427025228684985
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,N_RETEST,bias_20,DECILE,10,0.10184245189615981,,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,0,0,,,,,,,,,,,,,,,,,,,,,0,,,
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,N_RETEST,bias_20,QUINTILE,1,,-0.046261557405770246,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,19,19,1.0,0.3684210526315789,0.03428117904014913,0.028296639955368182,0.04130808950086062,0.03530708267078251,0.6842105263157895,0.6842105263157895,3.051227545039989,2.5341281975008676,0.008203966663943723,0.011516422565500783,0.023606861186436588,0.035448977743602145,0.043669039913975465,0.09261631345123118,-0.011838392875536114,-0.035989612698279196,5.2985297062508,2.573417897760804,1,0.028763286827579813,2.630480111850314,2.1717124109814248
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,N_RETEST,bias_20,QUINTILE,2,-0.046261557405770246,-0.01089143886422876,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,138,138,1.0,0.2753623188405797,0.008217032652927272,0.0023833698593383624,-0.0077248866618945256,-0.013472179645976044,0.4782608695652174,0.45652173913043476,1.3004991710708844,1.078781415669442,-0.00379562533600672,0.001184389391724087,0.008081652263868352,0.00933453373834821,0.033998465177324216,0.05787195738075599,-0.026164489501222108,-0.04313612178544289,4.97297934533342,1.3416124349010436,1,0.006935371378500778,1.251790574152316,1.036393386871561
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,N_RETEST,bias_20,QUINTILE,3,-0.01089143886422876,0.016897773664318633,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,241,240,0.995850622406639,0.23333333333333334,0.006987720245765483,0.0011599855190634295,-0.004248125569336458,-0.010002130820429613,0.44583333333333336,0.43333333333333335,1.2841428360065883,1.0418929657781415,-0.0030800490998532703,0.000217375077485793,0.0032531468957693547,0.00961426741624084,0.028912143843087535,0.05300126474746471,-0.026651913518855444,-0.043074339366758044,4.572546770966188,1.2304603048275098,2,0.005526335686660361,1.2228456588856191,0.9895097708156871
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,N_RETEST,bias_20,QUINTILE,4,0.016897773664318633,0.056599034016765006,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,185,185,1.0,0.22162162162162163,-0.004929346264412784,-0.010686543886055425,-0.027586206896551668,-0.033219193586807354,0.3621621621621622,0.3567567567567568,0.8501896264404969,0.7064601438985655,-0.006075586958537356,-0.0044991203968203775,-0.006558091361393998,-0.0050390159470090476,0.024363296958057782,0.048198873136799034,-0.03376816288955217,-0.05515969386417919,4.084875183234689,0.8738060304591261,1,-0.0059072231462845935,0.8214408820984027,0.6814842173031328
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,N_RETEST,bias_20,QUINTILE,5,0.056599034016765006,,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,15,15,1.0,0.13333333333333333,-0.02708749604931589,-0.03271472358620995,-0.05428571428571427,-0.05975254950009905,0.26666666666666666,0.26666666666666666,0.4232154106902477,0.35767582388888386,-0.004467813062107284,-0.018691996434646283,-0.02268537183441533,-0.02704510368141552,0.03171300451471572,0.047744573817961385,-0.061879883416633884,-0.08475840084230715,2.657690424223223,0.56330196586401,1,-0.03675891309350055,0.269459621396043,0.22427025228684985
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,N_RETEST,bias_60,DECILE,1,,-0.11299638334573735,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,21,21,1.0,0.14285714285714285,-0.012366458808673127,-0.018082550576473403,-0.03274853801169586,-0.03836604227975455,0.38095238095238093,0.3333333333333333,0.6464970876576485,0.5299983221209256,-0.004951638875721486,-0.012186859332745315,-0.0164172148962746,-0.024115409679459916,0.017792821974188834,0.034339979020069814,-0.03453323200377576,-0.06298693207946145,5.688277276430182,0.5451921197995174,1,-0.019664943692426624,0.4646336765114003,0.37279766776243106
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,N_RETEST,bias_60,DECILE,2,-0.11299638334573735,-0.06305932179875685,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,86,86,1.0,0.18604651162790697,0.0046990274768485335,-0.0011153133368457828,-0.00626855178878305,-0.01201846908602685,0.43023255813953487,0.43023255813953487,1.188168763362671,0.9603455682807138,-0.0035561966005783416,-0.0015924992943087612,0.007098190904928373,0.005349721600700169,0.02795173648559191,0.04813346757335982,-0.026841194318048114,-0.04301600949723578,3.405098708500696,1.118966360104902,1,0.0025919027736425494,1.1025837869159731,0.8871834362140152
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,N_RETEST,bias_60,DECILE,3,-0.06305932179875685,-0.031003732736673364,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,89,89,1.0,0.29213483146067415,0.017497646161096225,0.01161055707747266,0.007751937984496138,0.0019323369745834528,0.550561797752809,0.5280898876404494,1.8735059795280287,1.5145363836804222,-0.0014648197126842953,0.0024904942928848624,0.006196996129369984,0.01800007044945821,0.028098049300247285,0.05375338756475228,-0.021866948416615423,-0.036002467050732,5.347727923622227,1.4930473372562776,1,0.015659604833167005,1.7729647987522477,1.4286833391885514
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,N_RETEST,bias_60,DECILE,4,-0.031003732736673364,-0.00420771027788042,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,74,74,1.0,0.24324324324324326,0.006575873549177569,0.0007513186425175687,0.0,-0.005801675782352,0.47297297297297297,0.44594594594594594,1.2594530455970443,1.02654017263807,-0.001605355249854462,-0.0009829147219788579,0.0011675852273851913,0.015238316311549675,0.025563270951295652,0.057857421086796645,-0.026415458881342235,-0.04362230335404475,5.27883515561885,1.3263265953018957,1,0.004165410412321336,1.1621265937657141,0.9426721929126481
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,N_RETEST,bias_60,DECILE,5,-0.00420771027788042,0.020767821000205577,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,67,67,1.0,0.19402985074626866,-0.0005489625626604301,-0.006332236772655804,-0.024173027989821794,-0.02984703833562897,0.3880597014925373,0.3880597014925373,0.9812889169152788,0.8064142129175281,-0.009645343657997608,-0.010276128102806452,-0.01218661234645839,-0.00989438570919112,0.02089012567020056,0.04052906098241802,-0.03767077400340417,-0.05320604562064661,4.2736754166227895,0.7617378910544466,1,-0.0032209680961326026,0.8918536776998106,0.729307386921517
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,N_RETEST,bias_60,DECILE,6,0.020767821000205577,0.04727958353487657,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,57,57,1.0,0.2631578947368421,0.01044385071607088,0.004597291612087501,0.0,-0.005796701115672747,0.49122807017543857,0.45614035087719296,1.4355055761375108,1.1712614129092158,-0.0001723008114386341,0.007437966136279908,0.009288510955723186,0.008337539289305152,0.03215499329183789,0.053611976398529014,-0.01800668824573881,-0.03788396452768651,3.9424527252174935,1.4151627757793959,1,0.007505348050286431,1.3074801418815694,1.0613238389889006
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,N_RETEST,bias_60,DECILE,7,0.04727958353487657,0.08035548761186247,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,67,67,1.0,0.2835820895522388,0.0015513312974367302,-0.0042428310212563785,-0.022251308900523625,-0.027929652760120476,0.3582089552238806,0.3582089552238806,1.0522802762343155,0.8722615443824887,-0.006319791795896545,0.0010078397327756947,0.006263340141596474,0.004889438454268049,0.03685701729554535,0.060424910635086836,-0.02995680190122244,-0.04669436663641352,3.7589139504211118,1.2940514025082819,1,-0.0010542826359315454,0.9650006881113709,0.7973352553964913
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,N_RETEST,bias_60,DECILE,8,0.08035548761186247,0.12867679351055708,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,76,76,1.0,0.18421052631578946,-0.011780879172439552,-0.017498047558447537,-0.05200974693731558,-0.05748598704697706,0.35526315789473684,0.35526315789473684,0.6959813203915785,0.5859091951595584,-0.00692692214683109,-0.007704558644053138,-0.006286615718804479,-0.00598558877680152,0.023616488861883046,0.04762738609920001,-0.0347028765604494,-0.062043335707353424,4.668237739338811,0.7676470898316832,1,-0.01409823630705001,0.6409664580536285,0.5375561248438864
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,N_RETEST,bias_60,DECILE,9,0.12867679351055708,0.21785403005866313,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,40,40,1.0,0.275,-0.004996134297954191,-0.010756400986661904,-0.032030325235330614,-0.03765806888111663,0.325,0.325,0.8611135962365094,0.7288859231802337,-0.006586033002022626,0.0018369767628772598,0.007148025106326552,0.00012449033663337606,0.03920358137528541,0.06351832643302732,-0.0333682070265978,-0.05239985996229877,5.899028907437062,1.212185041691489,1,-0.008959885534681898,0.7571530205782908,0.6388192704930059
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,N_RETEST,bias_60,DECILE,10,0.21785403005866313,,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,21,20,0.9523809523809523,0.45,0.019425619058419434,0.013525558772371942,-0.003642063008817642,-0.00941531514466071,0.5,0.5,1.719984439349239,1.4551350050850274,0.011511084744059897,0.01373749417912536,-0.002665740657512394,0.027897431810670413,0.06042614189738449,0.10964860863604524,-0.047168899057055735,-0.06659871777453559,2.385594637689833,1.6464072027220022,1,0.012497934522599105,1.4400581744939616,1.2122311147600406
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,N_RETEST,bias_60,QUINTILE,1,,-0.06305932179875685,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,107,107,1.0,0.17757009345794392,0.0013497264301573669,-0.004445331860511018,-0.009677419354838679,-0.0154235007176138,0.4205607476635514,0.411214953271028,1.0501067260552688,0.8525919721577289,-0.0038300684489709215,-0.0036717662177402346,0.002483017803757696,-0.00043315463185461376,0.025957930833821218,0.045426334305891686,-0.0283508465741255,-0.046935536359167924,3.826267570545941,0.9678452155797843,1,-0.00037154621908036745,0.986335768581887,0.7977487276883365
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,N_RETEST,bias_60,QUINTILE,2,-0.06305932179875685,-0.00420771027788042,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,163,163,1.0,0.26993865030674846,0.012539295404765059,0.006680596070192436,0.003960396039603964,-0.0018477649384069357,0.5153374233128835,0.49079754601226994,1.558696675256347,1.265391260564758,-0.0015286211221971317,0.000913609218652253,0.003913705290432103,0.016746267957401573,0.026947291031398077,0.05561656842752089,-0.023931916357657044,-0.03946177923751201,5.315694980537854,1.409378124913645,1,0.011489910298993962,1.508799881518861,1.2225726942289243
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,N_RETEST,bias_60,QUINTILE,3,-0.00420771027788042,0.04727958353487657,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,124,124,1.0,0.22580645161290322,0.004504185476756382,-0.0013081793699915426,-0.0055315985887168795,-0.011293297506080427,0.43548387096774194,0.41935483870967744,1.1675914602754525,0.9564136729132361,-0.005290799768853564,-0.0021333589767748187,-0.0023149830865846007,-0.0015135814760113813,0.02606833094788869,0.04654298177853356,-0.028631637808348317,-0.04616283092468914,4.120181974264238,1.0082349987258061,1,0.0031115089144007186,1.1148391832401874,0.9110077405013013
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,N_RETEST,bias_60,QUINTILE,4,0.04727958353487657,0.12867679351055708,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,143,143,1.0,0.23076923076923078,-0.005534319022217797,-0.011287561488574755,-0.03391684901531733,-0.039535766847208456,0.35664335664335667,0.35664335664335667,0.8395736965025488,0.7031174370124542,-0.006642462471917702,-0.0036225258381263428,-0.00040656646952571065,-0.0008902962979087841,0.02982009309303951,0.05362342906356656,-0.032479191230601806,-0.05485186068810185,4.245594288151711,0.9776045587310085,1,-0.0067952779653301975,0.8043990678963058,0.6724490013441516
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,N_RETEST,bias_60,QUINTILE,5,0.12867679351055708,,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,61,60,0.9836065573770492,0.3333333333333333,0.003144450154170351,-0.0026624144003172885,-0.02271164294065059,-0.028375885350476863,0.38333333333333336,0.38333333333333336,1.095357423283486,0.9267677661892425,-0.0005536604199951185,0.005803815901626626,0.0038767698517135703,0.009382137494645724,0.04627776821598511,0.07889508716736664,-0.03796843770341711,-0.057132812566377714,4.767583973111684,1.3809067613414832,1,0.0006375488815460226,1.0190118352402096,0.8605834904508153
RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,N_RETEST,atr_adjusted_bias20,DECILE,1,,-2.001191671035884,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,1,1,1.0,1.0,0.13157894736842102,0.12506163044756852,0.13157894736842102,0.12506163044756852,1.0,1.0,,,0.001052631578947416,0.030526315789473735,0.030526315789473735,0.047368421052631504,0.030526315789473735,0.13157894736842102,-0.008421052631578885,-0.008421052631578885,15.625000000000112,15.625000000000112,1,,,
