period,cohort,feature,cluster_unit,clusters,bootstrap_reps,comparison,metric,point_estimate,ci_low,ci_high
STRESS_PREVALENCE_SEEN_NOT_BLIND,RETURN20_TOP20PCT_SAME_DAY,bias_60,signal_date,243,5000,LOW_D1_D3,gross_average_return,0.01375804404837105,0.0024947192617269446,0.0247738053905384
STRESS_PREVALENCE_SEEN_NOT_BLIND,RETURN20_TOP20PCT_SAME_DAY,bias_60,signal_date,243,5000,LOW_D1_D3,net_average_return,0.00789035996296497,-0.0033084191039091364,0.01884295655918494
STRESS_PREVALENCE_SEEN_NOT_BLIND,RETURN20_TOP20PCT_SAME_DAY,bias_60,signal_date,243,5000,LOW_D1_D3,primary_success_rate,0.24476439790575916,0.19148936170212766,0.3037039493073976
STRESS_PREVALENCE_SEEN_NOT_BLIND,RETURN20_TOP20PCT_SAME_DAY,bias_60,signal_date,243,5000,LOW_D1_D3,average_mfe_10d,0.06881553110910506,0.05692653017266425,0.08033154354473969
STRESS_PREVALENCE_SEEN_NOT_BLIND,RETURN20_TOP20PCT_SAME_DAY,bias_60,signal_date,243,5000,LOW_D1_D3,average_mae_10d,-0.036133421818964326,-0.04405139714212892,-0.02870808230576083
STRESS_PREVALENCE_SEEN_NOT_BLIND,RETURN20_TOP20PCT_SAME_DAY,bias_60,signal_date,243,5000,LOW_D1_D3,gross_profit_factor,1.5910885598150013,1.0834591364197974,2.3719325209522633
STRESS_PREVALENCE_SEEN_NOT_BLIND,RETURN20_TOP20PCT_SAME_DAY,bias_60,signal_date,243,5000,MID_D4_D7,gross_average_return,-0.0028000926455714766,-0.008227485293426946,0.0023913569073715363
STRESS_PREVALENCE_SEEN_NOT_BLIND,RETURN20_TOP20PCT_SAME_DAY,bias_60,signal_date,243,5000,MID_D4_D7,net_average_return,-0.008570847930190152,-0.013966973798163156,-0.0034096786647472674
STRESS_PREVALENCE_SEEN_NOT_BLIND,RETURN20_TOP20PCT_SAME_DAY,bias_60,signal_date,243,5000,MID_D4_D7,primary_success_rate,0.19723104857013163,0.17861432321551324,0.2163532566149441
STRESS_PREVALENCE_SEEN_NOT_BLIND,RETURN20_TOP20PCT_SAME_DAY,bias_60,signal_date,243,5000,MID_D4_D7,average_mfe_10d,0.04992502800636112,0.0459212105325277,0.05401912319456882
STRESS_PREVALENCE_SEEN_NOT_BLIND,RETURN20_TOP20PCT_SAME_DAY,bias_60,signal_date,243,5000,MID_D4_D7,average_mae_10d,-0.0519031231924257,-0.06027558054732721,-0.04446009290969548
STRESS_PREVALENCE_SEEN_NOT_BLIND,RETURN20_TOP20PCT_SAME_DAY,bias_60,signal_date,243,5000,MID_D4_D7,gross_profit_factor,0.9081622617784213,0.7556964651348274,1.0874806506048125
STRESS_PREVALENCE_SEEN_NOT_BLIND,RETURN20_TOP20PCT_SAME_DAY,bias_60,signal_date,243,5000,HIGH_D8_D10,gross_average_return,-0.0038990939708327364,-0.007324324588856242,-0.0003221839006542952
STRESS_PREVALENCE_SEEN_NOT_BLIND,RETURN20_TOP20PCT_SAME_DAY,bias_60,signal_date,243,5000,HIGH_D8_D10,net_average_return,-0.009663006374256038,-0.013068396605426979,-0.006106746084836644
STRESS_PREVALENCE_SEEN_NOT_BLIND,RETURN20_TOP20PCT_SAME_DAY,bias_60,signal_date,243,5000,HIGH_D8_D10,primary_success_rate,0.28565054932797945,0.26982806094545814,0.30269083205930564
STRESS_PREVALENCE_SEEN_NOT_BLIND,RETURN20_TOP20PCT_SAME_DAY,bias_60,signal_date,243,5000,HIGH_D8_D10,average_mfe_10d,0.0714859426315603,0.06739542953931457,0.07573780198630811
STRESS_PREVALENCE_SEEN_NOT_BLIND,RETURN20_TOP20PCT_SAME_DAY,bias_60,signal_date,243,5000,HIGH_D8_D10,average_mae_10d,-0.06538859568741259,-0.07033054196303969,-0.06065878441935086
STRESS_PREVALENCE_SEEN_NOT_BLIND,RETURN20_TOP20PCT_SAME_DAY,bias_60,signal_date,243,5000,HIGH_D8_D10,gross_profit_factor,0.8984436141029633,0.8163674019726646,0.9911944432239216
STRESS_PREVALENCE_SEEN_NOT_BLIND,RETURN20_TOP20PCT_SAME_DAY,bias_60,signal_date,243,5000,MID_MINUS_LOW,gross_average_return,-0.016558136693942526,-0.027340730461211746,-0.006335894149199883
STRESS_PREVALENCE_SEEN_NOT_BLIND,RETURN20_TOP20PCT_SAME_DAY,bias_60,signal_date,243,5000,MID_MINUS_LOW,net_average_return,-0.01646120789315512,-0.02718256156535323,-0.00629721690406217
STRESS_PREVALENCE_SEEN_NOT_BLIND,RETURN20_TOP20PCT_SAME_DAY,bias_60,signal_date,243,5000,MID_MINUS_LOW,primary_success_rate,-0.04753334933562753,-0.10481979417034196,0.003258635926409494
STRESS_PREVALENCE_SEEN_NOT_BLIND,RETURN20_TOP20PCT_SAME_DAY,bias_60,signal_date,243,5000,MID_MINUS_LOW,average_mfe_10d,-0.018890503102743934,-0.02985900646089783,-0.007646532390948395
STRESS_PREVALENCE_SEEN_NOT_BLIND,RETURN20_TOP20PCT_SAME_DAY,bias_60,signal_date,243,5000,MID_MINUS_LOW,average_mae_10d,-0.015769701373461377,-0.024459883029161224,-0.007105635196373353
STRESS_PREVALENCE_SEEN_NOT_BLIND,RETURN20_TOP20PCT_SAME_DAY,bias_60,signal_date,243,5000,MID_MINUS_HIGH,gross_average_return,0.0010990013252612598,-0.003974585732265878,0.005971358020377852
STRESS_PREVALENCE_SEEN_NOT_BLIND,RETURN20_TOP20PCT_SAME_DAY,bias_60,signal_date,243,5000,MID_MINUS_HIGH,net_average_return,0.0010921584440658858,-0.003951855306411536,0.005936156390362778
STRESS_PREVALENCE_SEEN_NOT_BLIND,RETURN20_TOP20PCT_SAME_DAY,bias_60,signal_date,243,5000,MID_MINUS_HIGH,primary_success_rate,-0.08841950075784782,-0.1089855938460635,-0.06705233803540778
STRESS_PREVALENCE_SEEN_NOT_BLIND,RETURN20_TOP20PCT_SAME_DAY,bias_60,signal_date,243,5000,MID_MINUS_HIGH,average_mfe_10d,-0.021560914625199178,-0.026271865800243353,-0.016873312373586375
STRESS_PREVALENCE_SEEN_NOT_BLIND,RETURN20_TOP20PCT_SAME_DAY,bias_60,signal_date,243,5000,MID_MINUS_HIGH,average_mae_10d,0.01348547249498689,0.007432146645475187,0.01872265291619757
STRESS_PREVALENCE_SEEN_NOT_BLIND,RETURN20_TOP20PCT_SAME_DAY,bias_60,signal_date,243,5000,HIGH_MINUS_MID,gross_average_return,-0.0010990013252612598,-0.005971358020377855,0.0039745857322658765
STRESS_PREVALENCE_SEEN_NOT_BLIND,RETURN20_TOP20PCT_SAME_DAY,bias_60,signal_date,243,5000,HIGH_MINUS_MID,net_average_return,-0.0010921584440658858,-0.005936156390362783,0.003951855306411533
STRESS_PREVALENCE_SEEN_NOT_BLIND,RETURN20_TOP20PCT_SAME_DAY,bias_60,signal_date,243,5000,HIGH_MINUS_MID,primary_success_rate,0.08841950075784782,0.06705233803540776,0.10898559384606347
STRESS_PREVALENCE_SEEN_NOT_BLIND,RETURN20_TOP20PCT_SAME_DAY,bias_60,signal_date,243,5000,HIGH_MINUS_MID,average_mfe_10d,0.021560914625199178,0.01687331237358637,0.026271865800243353
STRESS_PREVALENCE_SEEN_NOT_BLIND,RETURN20_TOP20PCT_SAME_DAY,bias_60,signal_date,243,5000,HIGH_MINUS_MID,average_mae_10d,-0.01348547249498689,-0.01872265291619757,-0.007432146645475189
STRESS_PREVALENCE_SEEN_NOT_BLIND,RETURN20_TOP20PCT_SAME_DAY,bias_60,signal_date,243,5000,HIGH_MINUS_LOW,gross_average_return,-0.017657138019203787,-0.02923010911955079,-0.006048903769305854
STRESS_PREVALENCE_SEEN_NOT_BLIND,RETURN20_TOP20PCT_SAME_DAY,bias_60,signal_date,243,5000,HIGH_MINUS_LOW,net_average_return,-0.01755336633722101,-0.02905981643439063,-0.006011979392213747
STRESS_PREVALENCE_SEEN_NOT_BLIND,RETURN20_TOP20PCT_SAME_DAY,bias_60,signal_date,243,5000,HIGH_MINUS_LOW,primary_success_rate,0.040886151422220296,-0.019839610418291343,0.0959589316942821
STRESS_PREVALENCE_SEEN_NOT_BLIND,RETURN20_TOP20PCT_SAME_DAY,bias_60,signal_date,243,5000,HIGH_MINUS_LOW,average_mfe_10d,0.0026704115224552433,-0.00935269130817001,0.01503430239681381
STRESS_PREVALENCE_SEEN_NOT_BLIND,RETURN20_TOP20PCT_SAME_DAY,bias_60,signal_date,243,5000,HIGH_MINUS_LOW,average_mae_10d,-0.029255173868448267,-0.037607506827945086,-0.020284614584151265
STRESS_PREVALENCE_SEEN_NOT_BLIND,RETURN20_TOP20PCT_SAME_DAY,atr_adjusted_bias20,signal_date,243,5000,LOW_D1_D3,gross_average_return,0.003839354650182663,-0.00845142679088263,0.01675374358872399
STRESS_PREVALENCE_SEEN_NOT_BLIND,RETURN20_TOP20PCT_SAME_DAY,atr_adjusted_bias20,signal_date,243,5000,LOW_D1_D3,net_average_return,-0.001970569514611429,-0.014191102158867786,0.01086968142261808
STRESS_PREVALENCE_SEEN_NOT_BLIND,RETURN20_TOP20PCT_SAME_DAY,atr_adjusted_bias20,signal_date,243,5000,LOW_D1_D3,primary_success_rate,0.26931818181818185,0.2279619882756991,0.32119673441424973
STRESS_PREVALENCE_SEEN_NOT_BLIND,RETURN20_TOP20PCT_SAME_DAY,atr_adjusted_bias20,signal_date,243,5000,LOW_D1_D3,average_mfe_10d,0.07716431538066823,0.06561974216640695,0.08731352545768116
STRESS_PREVALENCE_SEEN_NOT_BLIND,RETURN20_TOP20PCT_SAME_DAY,atr_adjusted_bias20,signal_date,243,5000,LOW_D1_D3,average_mae_10d,-0.05027265862754272,-0.06546259379116232,-0.037814542626346107
STRESS_PREVALENCE_SEEN_NOT_BLIND,RETURN20_TOP20PCT_SAME_DAY,atr_adjusted_bias20,signal_date,243,5000,LOW_D1_D3,gross_profit_factor,1.123604234486619,0.7854078714965071,1.7161570223021307
STRESS_PREVALENCE_SEEN_NOT_BLIND,RETURN20_TOP20PCT_SAME_DAY,atr_adjusted_bias20,signal_date,243,5000,MID_D4_D7,gross_average_return,-0.004580521608546702,-0.00985867462570902,0.0006091320692751457
STRESS_PREVALENCE_SEEN_NOT_BLIND,RETURN20_TOP20PCT_SAME_DAY,atr_adjusted_bias20,signal_date,243,5000,MID_D4_D7,net_average_return,-0.010340510663469223,-0.015588610139102945,-0.005180923234764414
STRESS_PREVALENCE_SEEN_NOT_BLIND,RETURN20_TOP20PCT_SAME_DAY,atr_adjusted_bias20,signal_date,243,5000,MID_D4_D7,primary_success_rate,0.2427027898726012,0.2225913476261623,0.2646314700547646
STRESS_PREVALENCE_SEEN_NOT_BLIND,RETURN20_TOP20PCT_SAME_DAY,atr_adjusted_bias20,signal_date,243,5000,MID_D4_D7,average_mfe_10d,0.06158933662727387,0.0569579932667916,0.06668690385694105
STRESS_PREVALENCE_SEEN_NOT_BLIND,RETURN20_TOP20PCT_SAME_DAY,atr_adjusted_bias20,signal_date,243,5000,MID_D4_D7,average_mae_10d,-0.06113466943654002,-0.06909617201638717,-0.05388267036800213
STRESS_PREVALENCE_SEEN_NOT_BLIND,RETURN20_TOP20PCT_SAME_DAY,atr_adjusted_bias20,signal_date,243,5000,MID_D4_D7,gross_profit_factor,0.8719971990805057,0.7448581501028693,1.018710328568615
STRESS_PREVALENCE_SEEN_NOT_BLIND,RETURN20_TOP20PCT_SAME_DAY,atr_adjusted_bias20,signal_date,243,5000,HIGH_D8_D10,gross_average_return,-0.002916075788514163,-0.006058265028696765,0.0003340321341201859
STRESS_PREVALENCE_SEEN_NOT_BLIND,RETURN20_TOP20PCT_SAME_DAY,atr_adjusted_bias20,signal_date,243,5000,HIGH_D8_D10,net_average_return,-0.008685810266446124,-0.011809812487314265,-0.00545456680567035
STRESS_PREVALENCE_SEEN_NOT_BLIND,RETURN20_TOP20PCT_SAME_DAY,atr_adjusted_bias20,signal_date,243,5000,HIGH_D8_D10,primary_success_rate,0.2769038701622971,0.26226607472825597,0.2924452643388552
STRESS_PREVALENCE_SEEN_NOT_BLIND,RETURN20_TOP20PCT_SAME_DAY,atr_adjusted_bias20,signal_date,243,5000,HIGH_D8_D10,average_mfe_10d,0.06894750952117214,0.06504147115560431,0.07293702112716216
STRESS_PREVALENCE_SEEN_NOT_BLIND,RETURN20_TOP20PCT_SAME_DAY,atr_adjusted_bias20,signal_date,243,5000,HIGH_D8_D10,average_mae_10d,-0.06276142194496188,-0.06739532118630336,-0.058425544379686084
STRESS_PREVALENCE_SEEN_NOT_BLIND,RETURN20_TOP20PCT_SAME_DAY,atr_adjusted_bias20,signal_date,243,5000,HIGH_D8_D10,gross_profit_factor,0.9209975285884352,0.842527292568682,1.0094515399768753
STRESS_PREVALENCE_SEEN_NOT_BLIND,RETURN20_TOP20PCT_SAME_DAY,atr_adjusted_bias20,signal_date,243,5000,MID_MINUS_LOW,gross_average_return,-0.008419876258729366,-0.020919267383994754,0.003362072256495246
STRESS_PREVALENCE_SEEN_NOT_BLIND,RETURN20_TOP20PCT_SAME_DAY,atr_adjusted_bias20,signal_date,243,5000,MID_MINUS_LOW,net_average_return,-0.008369941148857793,-0.02079766553788315,0.0033435795716008567
STRESS_PREVALENCE_SEEN_NOT_BLIND,RETURN20_TOP20PCT_SAME_DAY,atr_adjusted_bias20,signal_date,243,5000,MID_MINUS_LOW,primary_success_rate,-0.026615391945580658,-0.07728246466118778,0.013988545866759456
STRESS_PREVALENCE_SEEN_NOT_BLIND,RETURN20_TOP20PCT_SAME_DAY,atr_adjusted_bias20,signal_date,243,5000,MID_MINUS_LOW,average_mfe_10d,-0.015574978753394357,-0.0250543706998422,-0.004364150604883804
STRESS_PREVALENCE_SEEN_NOT_BLIND,RETURN20_TOP20PCT_SAME_DAY,atr_adjusted_bias20,signal_date,243,5000,MID_MINUS_LOW,average_mae_10d,-0.010862010808997305,-0.021053850314723878,0.001224694924946218
STRESS_PREVALENCE_SEEN_NOT_BLIND,RETURN20_TOP20PCT_SAME_DAY,atr_adjusted_bias20,signal_date,243,5000,MID_MINUS_HIGH,gross_average_return,-0.0016644458200325393,-0.00599713990084391,0.002537059552134745
STRESS_PREVALENCE_SEEN_NOT_BLIND,RETURN20_TOP20PCT_SAME_DAY,atr_adjusted_bias20,signal_date,243,5000,MID_MINUS_HIGH,net_average_return,-0.0016547003970230987,-0.005963117013595352,0.002522423357320185
STRESS_PREVALENCE_SEEN_NOT_BLIND,RETURN20_TOP20PCT_SAME_DAY,atr_adjusted_bias20,signal_date,243,5000,MID_MINUS_HIGH,primary_success_rate,-0.03420108028969593,-0.052619008001413003,-0.013883427511334387
STRESS_PREVALENCE_SEEN_NOT_BLIND,RETURN20_TOP20PCT_SAME_DAY,atr_adjusted_bias20,signal_date,243,5000,MID_MINUS_HIGH,average_mfe_10d,-0.007358172893898264,-0.012013118795320632,-0.002544623320147825
STRESS_PREVALENCE_SEEN_NOT_BLIND,RETURN20_TOP20PCT_SAME_DAY,atr_adjusted_bias20,signal_date,243,5000,MID_MINUS_HIGH,average_mae_10d,0.0016267525084218623,-0.003893599026693232,0.006646632445878935
STRESS_PREVALENCE_SEEN_NOT_BLIND,RETURN20_TOP20PCT_SAME_DAY,atr_adjusted_bias20,signal_date,243,5000,HIGH_MINUS_MID,gross_average_return,0.0016644458200325393,-0.0025370595521347536,0.005997139900843909
STRESS_PREVALENCE_SEEN_NOT_BLIND,RETURN20_TOP20PCT_SAME_DAY,atr_adjusted_bias20,signal_date,243,5000,HIGH_MINUS_MID,net_average_return,0.0016547003970230987,-0.002522423357320193,0.005963117013595351
STRESS_PREVALENCE_SEEN_NOT_BLIND,RETURN20_TOP20PCT_SAME_DAY,atr_adjusted_bias20,signal_date,243,5000,HIGH_MINUS_MID,primary_success_rate,0.03420108028969593,0.013883427511334352,0.05261900800141299
STRESS_PREVALENCE_SEEN_NOT_BLIND,RETURN20_TOP20PCT_SAME_DAY,atr_adjusted_bias20,signal_date,243,5000,HIGH_MINUS_MID,average_mfe_10d,0.007358172893898264,0.0025446233201478208,0.012013118795320627
STRESS_PREVALENCE_SEEN_NOT_BLIND,RETURN20_TOP20PCT_SAME_DAY,atr_adjusted_bias20,signal_date,243,5000,HIGH_MINUS_MID,average_mae_10d,-0.0016267525084218623,-0.006646632445878936,0.003893599026693225
STRESS_PREVALENCE_SEEN_NOT_BLIND,RETURN20_TOP20PCT_SAME_DAY,atr_adjusted_bias20,signal_date,243,5000,HIGH_MINUS_LOW,gross_average_return,-0.006755430438696826,-0.019699762097996145,0.00575017801416612
STRESS_PREVALENCE_SEEN_NOT_BLIND,RETURN20_TOP20PCT_SAME_DAY,atr_adjusted_bias20,signal_date,243,5000,HIGH_MINUS_LOW,net_average_return,-0.006715240751834695,-0.01958495458702575,0.005718983408973665
STRESS_PREVALENCE_SEEN_NOT_BLIND,RETURN20_TOP20PCT_SAME_DAY,atr_adjusted_bias20,signal_date,243,5000,HIGH_MINUS_LOW,primary_success_rate,0.007585688344115271,-0.044021806785769196,0.05077978371822102
STRESS_PREVALENCE_SEEN_NOT_BLIND,RETURN20_TOP20PCT_SAME_DAY,atr_adjusted_bias20,signal_date,243,5000,HIGH_MINUS_LOW,average_mfe_10d,-0.008216805859496093,-0.018701966884609095,0.0035002852692117958
STRESS_PREVALENCE_SEEN_NOT_BLIND,RETURN20_TOP20PCT_SAME_DAY,atr_adjusted_bias20,signal_date,243,5000,HIGH_MINUS_LOW,average_mae_10d,-0.012488763317419167,-0.024111661225426535,0.0023936132168164205
STRESS_PREVALENCE_SEEN_NOT_BLIND,RETURN20_TOP20PCT_SAME_DAY,atr_adjusted_bias10,signal_date,243,5000,LOW_D1_D3,gross_average_return,-0.003521271188300348,-0.010847922310877972,0.003771144587518834
STRESS_PREVALENCE_SEEN_NOT_BLIND,RETURN20_TOP20PCT_SAME_DAY,atr_adjusted_bias10,signal_date,243,5000,LOW_D1_D3,net_average_return,-0.00928806847945152,-0.016572950150516748,-0.0020372645781324555
STRESS_PREVALENCE_SEEN_NOT_BLIND,RETURN20_TOP20PCT_SAME_DAY,atr_adjusted_bias10,signal_date,243,5000,LOW_D1_D3,primary_success_rate,0.27169677647892315,0.2425484633703696,0.3016531699712915
STRESS_PREVALENCE_SEEN_NOT_BLIND,RETURN20_TOP20PCT_SAME_DAY,atr_adjusted_bias10,signal_date,243,5000,LOW_D1_D3,average_mfe_10d,0.07104050748274746,0.0633918124993284,0.07858882935408489
STRESS_PREVALENCE_SEEN_NOT_BLIND,RETURN20_TOP20PCT_SAME_DAY,atr_adjusted_bias10,signal_date,243,5000,LOW_D1_D3,average_mae_10d,-0.062959912669559,-0.0744106880432247,-0.05284534918810954
STRESS_PREVALENCE_SEEN_NOT_BLIND,RETURN20_TOP20PCT_SAME_DAY,atr_adjusted_bias10,signal_date,243,5000,LOW_D1_D3,gross_profit_factor,0.9046495950979822,0.7350944962934441,1.114477174390919
STRESS_PREVALENCE_SEEN_NOT_BLIND,RETURN20_TOP20PCT_SAME_DAY,atr_adjusted_bias10,signal_date,243,5000,MID_D4_D7,gross_average_return,-0.005928285662697488,-0.010016379999042143,-0.0016236642933301407
STRESS_PREVALENCE_SEEN_NOT_BLIND,RETURN20_TOP20PCT_SAME_DAY,atr_adjusted_bias10,signal_date,243,5000,MID_D4_D7,net_average_return,-0.011680323810800395,-0.01574454895309829,-0.0074005837612681185
STRESS_PREVALENCE_SEEN_NOT_BLIND,RETURN20_TOP20PCT_SAME_DAY,atr_adjusted_bias10,signal_date,243,5000,MID_D4_D7,primary_success_rate,0.24253828185829224,0.22520719928946592,0.26074517625901755
STRESS_PREVALENCE_SEEN_NOT_BLIND,RETURN20_TOP20PCT_SAME_DAY,atr_adjusted_bias10,signal_date,243,5000,MID_D4_D7,average_mfe_10d,0.061591882863659686,0.057598476381074175,0.0658399025431401
STRESS_PREVALENCE_SEEN_NOT_BLIND,RETURN20_TOP20PCT_SAME_DAY,atr_adjusted_bias10,signal_date,243,5000,MID_D4_D7,average_mae_10d,-0.061724265175881934,-0.06779090346150075,-0.056027526054244256
STRESS_PREVALENCE_SEEN_NOT_BLIND,RETURN20_TOP20PCT_SAME_DAY,atr_adjusted_bias10,signal_date,243,5000,MID_D4_D7,gross_profit_factor,0.8388150897353557,0.7422494497813205,0.9532611288240666
STRESS_PREVALENCE_SEEN_NOT_BLIND,RETURN20_TOP20PCT_SAME_DAY,atr_adjusted_bias10,signal_date,243,5000,HIGH_D8_D10,gross_average_return,-0.0012819598037794716,-0.004440896077969389,0.001959342175791489
STRESS_PREVALENCE_SEEN_NOT_BLIND,RETURN20_TOP20PCT_SAME_DAY,atr_adjusted_bias10,signal_date,243,5000,HIGH_D8_D10,net_average_return,-0.007061207100061892,-0.010201746341357629,-0.003838730901618032
STRESS_PREVALENCE_SEEN_NOT_BLIND,RETURN20_TOP20PCT_SAME_DAY,atr_adjusted_bias10,signal_date,243,5000,HIGH_D8_D10,primary_success_rate,0.2817371937639198,0.26676959811039375,0.29725640584941576
STRESS_PREVALENCE_SEEN_NOT_BLIND,RETURN20_TOP20PCT_SAME_DAY,atr_adjusted_bias10,signal_date,243,5000,HIGH_D8_D10,average_mfe_10d,0.06993197379245412,0.06600301676133673,0.0739044802968925
STRESS_PREVALENCE_SEEN_NOT_BLIND,RETURN20_TOP20PCT_SAME_DAY,atr_adjusted_bias10,signal_date,243,5000,HIGH_D8_D10,average_mae_10d,-0.06167602477052182,-0.06640573788307189,-0.05723437081644682
STRESS_PREVALENCE_SEEN_NOT_BLIND,RETURN20_TOP20PCT_SAME_DAY,atr_adjusted_bias10,signal_date,243,5000,HIGH_D8_D10,gross_profit_factor,0.9644123880238199,0.8816798652433859,1.056971909629668
STRESS_PREVALENCE_SEEN_NOT_BLIND,RETURN20_TOP20PCT_SAME_DAY,atr_adjusted_bias10,signal_date,243,5000,MID_MINUS_LOW,gross_average_return,-0.0024070144743971403,-0.00847047072748025,0.0036450060776469155
STRESS_PREVALENCE_SEEN_NOT_BLIND,RETURN20_TOP20PCT_SAME_DAY,atr_adjusted_bias10,signal_date,243,5000,MID_MINUS_LOW,net_average_return,-0.002392255331348875,-0.008420220840615179,0.003624877150701428
STRESS_PREVALENCE_SEEN_NOT_BLIND,RETURN20_TOP20PCT_SAME_DAY,atr_adjusted_bias10,signal_date,243,5000,MID_MINUS_LOW,primary_success_rate,-0.029158494620630915,-0.05611343970773896,-0.0018650272196540528
STRESS_PREVALENCE_SEEN_NOT_BLIND,RETURN20_TOP20PCT_SAME_DAY,atr_adjusted_bias10,signal_date,243,5000,MID_MINUS_LOW,average_mfe_10d,-0.00944862461908777,-0.016449103124489165,-0.002445799515512626
STRESS_PREVALENCE_SEEN_NOT_BLIND,RETURN20_TOP20PCT_SAME_DAY,atr_adjusted_bias10,signal_date,243,5000,MID_MINUS_LOW,average_mae_10d,0.001235647493677064,-0.006411397188666723,0.009900836143750735
STRESS_PREVALENCE_SEEN_NOT_BLIND,RETURN20_TOP20PCT_SAME_DAY,atr_adjusted_bias10,signal_date,243,5000,MID_MINUS_HIGH,gross_average_return,-0.004646325858918016,-0.007850807220103328,-0.001509959862246069
STRESS_PREVALENCE_SEEN_NOT_BLIND,RETURN20_TOP20PCT_SAME_DAY,atr_adjusted_bias10,signal_date,243,5000,MID_MINUS_HIGH,net_average_return,-0.004619116710738503,-0.007805031801721373,-0.0015008450723938882
STRESS_PREVALENCE_SEEN_NOT_BLIND,RETURN20_TOP20PCT_SAME_DAY,atr_adjusted_bias10,signal_date,243,5000,MID_MINUS_HIGH,primary_success_rate,-0.039198911905627576,-0.05451178319970658,-0.023670992234657094
STRESS_PREVALENCE_SEEN_NOT_BLIND,RETURN20_TOP20PCT_SAME_DAY,atr_adjusted_bias10,signal_date,243,5000,MID_MINUS_HIGH,average_mfe_10d,-0.008340090928794439,-0.012014848186303512,-0.004674675596427654
STRESS_PREVALENCE_SEEN_NOT_BLIND,RETURN20_TOP20PCT_SAME_DAY,atr_adjusted_bias10,signal_date,243,5000,MID_MINUS_HIGH,average_mae_10d,-4.824040536011154e-05,-0.0036140770972922344,0.00335434940032473
STRESS_PREVALENCE_SEEN_NOT_BLIND,RETURN20_TOP20PCT_SAME_DAY,atr_adjusted_bias10,signal_date,243,5000,HIGH_MINUS_MID,gross_average_return,0.004646325858918016,0.0015099598622460681,0.007850807220103326
STRESS_PREVALENCE_SEEN_NOT_BLIND,RETURN20_TOP20PCT_SAME_DAY,atr_adjusted_bias10,signal_date,243,5000,HIGH_MINUS_MID,net_average_return,0.004619116710738503,0.0015008450723938873,0.00780503180172137
STRESS_PREVALENCE_SEEN_NOT_BLIND,RETURN20_TOP20PCT_SAME_DAY,atr_adjusted_bias10,signal_date,243,5000,HIGH_MINUS_MID,primary_success_rate,0.039198911905627576,0.023670992234657087,0.054511783199706565
STRESS_PREVALENCE_SEEN_NOT_BLIND,RETURN20_TOP20PCT_SAME_DAY,atr_adjusted_bias10,signal_date,243,5000,HIGH_MINUS_MID,average_mfe_10d,0.008340090928794439,0.004674675596427649,0.01201484818630351
STRESS_PREVALENCE_SEEN_NOT_BLIND,RETURN20_TOP20PCT_SAME_DAY,atr_adjusted_bias10,signal_date,243,5000,HIGH_MINUS_MID,average_mae_10d,4.824040536011154e-05,-0.0033543494003247312,0.0036140770972922292
STRESS_PREVALENCE_SEEN_NOT_BLIND,RETURN20_TOP20PCT_SAME_DAY,atr_adjusted_bias10,signal_date,243,5000,HIGH_MINUS_LOW,gross_average_return,0.002239311384520876,-0.004538979001476902,0.00907587235310747
STRESS_PREVALENCE_SEEN_NOT_BLIND,RETURN20_TOP20PCT_SAME_DAY,atr_adjusted_bias10,signal_date,243,5000,HIGH_MINUS_LOW,net_average_return,0.0022268613793896283,-0.0045125927096785114,0.009023689367680363
STRESS_PREVALENCE_SEEN_NOT_BLIND,RETURN20_TOP20PCT_SAME_DAY,atr_adjusted_bias10,signal_date,243,5000,HIGH_MINUS_LOW,primary_success_rate,0.010040417284996661,-0.01854235342484377,0.03780264103623285
STRESS_PREVALENCE_SEEN_NOT_BLIND,RETURN20_TOP20PCT_SAME_DAY,atr_adjusted_bias10,signal_date,243,5000,HIGH_MINUS_LOW,average_mfe_10d,-0.0011085336902933313,-0.008439910496421014,0.006414621891478227
STRESS_PREVALENCE_SEEN_NOT_BLIND,RETURN20_TOP20PCT_SAME_DAY,atr_adjusted_bias10,signal_date,243,5000,HIGH_MINUS_LOW,average_mae_10d,0.0012838878990371755,-0.007878767793843828,0.01160013542389605
STRESS_PREVALENCE_SEEN_NOT_BLIND,RETURN20_TOP20PCT_SAME_DAY,bias_5,calendar_month,12,5000,LOW_D1_D3,gross_average_return,-0.003524979471793443,-0.013818376217088526,0.007089671462705741
STRESS_PREVALENCE_SEEN_NOT_BLIND,RETURN20_TOP20PCT_SAME_DAY,bias_5,calendar_month,12,5000,LOW_D1_D3,net_average_return,-0.009291251997089923,-0.019525542846814313,0.0012619390790594642
STRESS_PREVALENCE_SEEN_NOT_BLIND,RETURN20_TOP20PCT_SAME_DAY,bias_5,calendar_month,12,5000,LOW_D1_D3,primary_success_rate,0.27839562443026433,0.23158674453613826,0.3297171144298383
STRESS_PREVALENCE_SEEN_NOT_BLIND,RETURN20_TOP20PCT_SAME_DAY,bias_5,calendar_month,12,5000,LOW_D1_D3,average_mfe_10d,0.07103279422308748,0.057848873498076936,0.08541321852735055
STRESS_PREVALENCE_SEEN_NOT_BLIND,RETURN20_TOP20PCT_SAME_DAY,bias_5,calendar_month,12,5000,LOW_D1_D3,average_mae_10d,-0.06477561023839838,-0.0836563606970777,-0.05044563818040294
