year,cohort,feature,resolution,bucket,lower_bound_exclusive,upper_bound_inclusive,equality_rule,signals,evaluable_signals,outcome_observation_rate,primary_success_rate,gross_average_return,net_average_return,gross_median_return,net_median_return,gross_win_rate,net_win_rate,gross_profit_factor,net_profit_factor,average_day1_close_return,average_day3_close_return,average_day5_close_return,average_day10_close_return,average_mfe_5d,average_mfe_10d,average_mae_5d,average_mae_10d,average_trade_mfe_abs_mae,aggregate_mfe_abs_mae,top1_removed_winners,top1_removed_gross_average_return,top1_removed_gross_profit_factor,top1_removed_net_profit_factor
2024,RETURN20_TOP20PCT_SAME_DAY,bias_20,DECILE,3,-0.046261557405770246,-0.026246020312501818,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,548,546,0.9963503649635036,0.29304029304029305,0.0018393521120042714,-0.003957385455564724,-0.021849294947121067,-0.027528378883043075,0.4230769230769231,0.4084249084249084,1.0550215428240268,0.891900293241863,-0.0020430915263644858,0.007525363671102684,0.011160852519028874,0.01295525318233375,0.04482520690605447,0.0698616245344152,-0.03232943496925175,-0.050605902064421567,5.317066158022735,1.3805034923689534,3,0.0008530476075441214,1.025377471273601,0.8658553409339991
2024,RETURN20_TOP20PCT_SAME_DAY,bias_20,DECILE,4,-0.026246020312501818,-0.01089143886422876,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,601,596,0.9916805324459235,0.26677852348993286,0.00034545004104760745,-0.005443582604099167,-0.022949308755760345,-0.028625457434589108,0.41778523489932884,0.40939597315436244,1.0100922316919037,0.8545310699345219,-0.0008337050734543716,0.003620652282389341,0.005428024072848948,0.008203456085647562,0.04092480294920965,0.06824799822770389,-0.033138129707767895,-0.05430784915831307,4.921393768219826,1.2566875559507766,3,-0.0005665719040221256,0.9835310681820139,0.8311543540140509
2024,RETURN20_TOP20PCT_SAME_DAY,bias_20,DECILE,5,-0.01089143886422876,0.003375440969952681,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,798,791,0.9912280701754386,0.23767383059418457,-0.005404044506125427,-0.011158662011535474,-0.03363228699551568,-0.03925824196205553,0.38179519595448796,0.3577749683944374,0.8475565390169838,0.7130303200334227,-0.004507205240561632,-0.001283493622801064,-0.0002982474352296842,-0.0016022002815930904,0.033796616225856065,0.05709186463399975,-0.03752154354836052,-0.05776832378598501,4.51081224505112,0.9882901370915427,4,-0.0063593256207465,0.8215160392003019,0.6901789616724338
2024,RETURN20_TOP20PCT_SAME_DAY,bias_20,DECILE,6,0.003375440969952681,0.016897773664318633,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,1284,1277,0.9945482866043613,0.23805794831636648,-0.003430055194833857,-0.009197056973973898,-0.022255192878338326,-0.027932222498406704,0.4111198120595145,0.3938919342208301,0.8986473761352878,0.7520933766051866,-0.003482045276885782,-0.004908941610713708,-0.0010618232763544022,0.00234343622131157,0.03257692774932442,0.058412867895630646,-0.03685298718656186,-0.05628892043775546,4.367626279158587,1.037732957771394,6,-0.004292045314026593,0.8737728317157594,0.7302665095591461
2024,RETURN20_TOP20PCT_SAME_DAY,bias_20,DECILE,7,0.016897773664318633,0.03316112995608717,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,1984,1983,0.9994959677419355,0.23651033787191125,-0.004155006287875806,-0.009917399024174722,-0.029069767441860517,-0.03470098426662878,0.3988905698436712,0.37821482602118,0.879159081029187,0.7370839873922308,-0.0004116727989786651,-0.001941575844872814,-0.00018946946979548794,0.0008292851012516895,0.03421614176646939,0.058908770180161954,-0.03450941034268192,-0.05415645163094122,4.879358067035163,1.087751660348914,8,-0.0049048907187093345,0.8579255264517848,0.7184597422888018
2024,RETURN20_TOP20PCT_SAME_DAY,bias_20,DECILE,8,0.03316112995608717,0.056599034016765006,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,3375,3363,0.9964444444444445,0.2673208444840916,-0.0012511597136158554,-0.007030355367458556,-0.029561671763506547,-0.0351865938757504,0.407969075230449,0.3942908117752007,0.9641813233981925,0.8159017533742244,-0.0025162024129269382,-0.00037862437336177865,0.001717503376552628,0.00581911745518167,0.0358802518834789,0.06455928509135744,-0.035179618367160326,-0.055388873768092234,5.004793645052961,1.1655641413049995,14,-0.0020121412510448367,0.9426354582332623,0.7969384828017112
2024,RETURN20_TOP20PCT_SAME_DAY,bias_20,DECILE,9,0.056599034016765006,0.10184245189615981,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,6359,6340,0.9970121088221419,0.27097791798107257,-0.002922874366855723,-0.008692171007047422,-0.04220066167671693,-0.04772857220423289,0.3996845425867508,0.3892744479495268,0.9198882248842153,0.7814669464138636,-0.003425364260823464,-0.002933400851450483,-0.0020322906357284807,0.0035401849270344163,0.03490390753800987,0.06512618298822904,-0.03884144129413267,-0.060538136836243234,4.890999586891859,1.0757876999815268,26,-0.0036865671251382435,0.8993708806560807,0.7633519641541039
2024,RETURN20_TOP20PCT_SAME_DAY,bias_20,DECILE,10,0.10184245189615981,,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,12185,12122,0.9948297086581863,0.3132321399109058,-0.005497020073882928,-0.011251822402097045,-0.053211009174311874,-0.058685141943055,0.3730407523510972,0.3684210526315789,0.8710647688464027,0.7555322571747212,-0.0055822162318766,-0.0038312274166254277,-0.002613552688981192,-5.432693578932553e-05,0.044112699728122665,0.07974137608190439,-0.04984059763595554,-0.0768419138159473,4.84520228675452,1.0377328221275426,46,-0.006222541129786885,0.8546011803761001,0.7408467119788245
2024,RETURN20_TOP20PCT_SAME_DAY,bias_20,QUINTILE,1,,-0.046261557405770246,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,782,776,0.9923273657289002,0.4110824742268041,0.01886008165110585,0.012963969299673658,0.018926464391066156,0.013034409679242048,0.5347938144329897,0.5257731958762887,1.625928979956902,1.396889362720062,0.0036342283356772843,0.020878937292288447,0.027050757189161168,0.04879122269752756,0.061763959934742395,0.10316540873768913,-0.026510707052339832,-0.04510062034152234,7.188165587724518,2.2874498833158814,5,0.0178146587820397,1.5874239591690837,1.3627168799218463
2024,RETURN20_TOP20PCT_SAME_DAY,bias_20,QUINTILE,2,-0.046261557405770246,-0.01089143886422876,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,1149,1142,0.9939077458659704,0.27933450087565675,0.001059697440997116,-0.00473301899367902,-0.022748835604623097,-0.028424349605325257,0.4203152364273205,0.4089316987740806,1.0313084676297286,0.8721930957723547,-0.0014119231148632353,0.00548752830536437,0.008168938548868422,0.010475331054816265,0.04278961955204438,0.06901948681217357,-0.03275148581352112,-0.052537916484701186,5.112189529139022,1.313708107025366,5,0.0002683937158063643,1.0078948999396555,0.8516013111176876
2024,RETURN20_TOP20PCT_SAME_DAY,bias_20,QUINTILE,3,-0.01089143886422876,0.016897773664318633,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,2082,2068,0.9932756964457252,0.2379110251450677,-0.004185096561000023,-0.00994736141532361,-0.027208000215349026,-0.03283974514415862,0.39990328820116056,0.38007736943907156,0.8785426920725711,0.7367159021953114,-0.003874164005738585,-0.0035222252865169472,-0.0007697592094638547,0.0008342493384307264,0.033043452693684444,0.057907590535886906,-0.03710870676208543,-0.056854785064665306,4.422260257316699,1.018517447036765,9,-0.004995964917475313,0.8556411677379834,0.7166165549460008
2024,RETURN20_TOP20PCT_SAME_DAY,bias_20,QUINTILE,4,0.016897773664318633,0.056599034016765006,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,5359,5346,0.9975741742862474,0.2558922558922559,-0.0023282879883553755,-0.008101250910157426,-0.029411974977658628,-0.03504799676901846,0.4046015712682379,0.388327721661055,0.9329559656323124,0.7868918249128037,-0.0017355660073041501,-0.0009583723658807427,0.001010147006498698,0.0039682312677811575,0.035262980959043844,0.062463330907126115,-0.03493101707412989,-0.05493172952978875,4.958167998461607,1.1371083969466695,22,-0.0030854648019504297,0.9115183665989188,0.7680476062812421
2024,RETURN20_TOP20PCT_SAME_DAY,bias_20,QUINTILE,5,0.056599034016765006,,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,18544,18462,0.9955780845556514,0.29872169862420106,-0.004613037635222302,-0.01037281742730479,-0.05191048262628789,-0.057388901067542686,0.382190445238869,0.3755822771097389,0.8861606427792176,0.7636054156257469,-0.004841535834494036,-0.0035229065183907215,-0.002413942602445487,0.0011800574868248306,0.04095032606950955,0.07472240066137023,-0.046063398458880626,-0.07124306504271992,4.860892752781858,1.04883753410334,71,-0.005342532122068729,0.8686653935891115,0.7480486878542101
2024,RETURN20_TOP20PCT_SAME_DAY,bias_60,DECILE,1,,-0.11299638334573735,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,21,21,1.0,0.09523809523809523,-0.030488571156551562,-0.036101120660601844,-0.05434782608695654,-0.0598161841427885,0.3333333333333333,0.3333333333333333,0.43897810571259344,0.37638661753391134,-0.003952126873530473,-0.0008709079692354804,0.004294376820363076,0.008946600212507313,0.04321324916783849,0.05483693968660952,-0.04266095759235873,-0.053244519215992554,3.2292763739529655,1.029907688041226,1,-0.03880545254456782,0.3199416271679519,0.2700625214412423
2024,RETURN20_TOP20PCT_SAME_DAY,bias_60,DECILE,2,-0.11299638334573735,-0.06305932179875685,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,102,102,1.0,0.3137254901960784,0.019160821971006332,0.013263585086825336,0.029500553024383813,0.023561768037491652,0.5980392156862745,0.5882352941176471,1.8115320757140185,1.5136059917156632,0.006768798832441165,0.014586193210110239,0.03206872541785512,0.047969555838219734,0.04800985469703296,0.08285297738854738,-0.013638162124523248,-0.025599866240735084,6.036443685400521,3.2364613396576996,1,0.017506900440504177,1.7342129126539063,1.4455179731050596
2024,RETURN20_TOP20PCT_SAME_DAY,bias_60,DECILE,3,-0.06305932179875685,-0.031003732736673364,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,201,199,0.9900497512437811,0.2562814070351759,0.010887277766002833,0.005038481909640676,0.001577287066246047,-0.004223892319259708,0.5025125628140703,0.4723618090452261,1.4731373347709482,1.194864277353197,-0.002065311923595925,0.009001209919835338,0.016453347749293492,0.024232347650350875,0.0349040305596481,0.06343471006680171,-0.019979276481148212,-0.03189046105864445,6.851064785275879,1.989143711348339,1,0.010123263198345462,1.43772420051802,1.164656078725385
2024,RETURN20_TOP20PCT_SAME_DAY,bias_60,DECILE,4,-0.031003732736673364,-0.00420771027788042,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,289,287,0.9930795847750865,0.24041811846689895,0.005450471262858057,-0.00036887167493864816,-0.004524886877828038,-0.010279485126534014,0.47038327526132406,0.445993031358885,1.2153141970585082,0.9869729936796044,-0.0024847782605637854,0.007340695384733083,0.011053632901844069,0.018978411196931055,0.034002800176322436,0.059223660092455374,-0.02216830336579807,-0.03448840526978093,3.725430613961647,1.7172049455225957,2,0.004340831776300176,1.1702842697655678,0.9483764299898266
2024,RETURN20_TOP20PCT_SAME_DAY,bias_60,DECILE,5,-0.00420771027788042,0.020767821000205577,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,461,459,0.9956616052060737,0.20043572984749455,-0.0006655927608794401,-0.006448479502093903,-0.012658227848101222,-0.018393892713860212,0.4357298474945534,0.4074074074074074,0.9775006995880233,0.8030466173876019,-0.0030279914105229783,0.0011618221798865174,0.006588972037055046,0.01078833680367271,0.033596112301434625,0.05593200753263175,-0.028283747857244357,-0.04212050509260197,3.9670720197489793,1.327904482856157,2,-0.0014630978359098947,0.9507578159434601,0.7797926065929883
2024,RETURN20_TOP20PCT_SAME_DAY,bias_60,DECILE,6,0.020767821000205577,0.04727958353487657,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,1065,1064,0.9990610328638497,0.21052631578947367,-0.004811848568977303,-0.010570653989303572,-0.02492236024844724,-0.030579578336088275,0.3994360902255639,0.37218045112781956,0.8541709447342204,0.7092202782771039,-0.0028311875856678105,-0.0008481537412336045,0.0009031993514093013,0.003083719576587639,0.03007835060789228,0.0544501040934379,-0.03144227334933577,-0.05069988238693305,4.887858196830408,1.0739690415430116,5,-0.0056602875144055355,0.8292640659781095,0.6874918331427704
2024,RETURN20_TOP20PCT_SAME_DAY,bias_60,DECILE,7,0.04727958353487657,0.08035548761186247,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,2001,1992,0.9955022488755623,0.2248995983935743,-0.005463103910914557,-0.011218062276503432,-0.030390211640211606,-0.03601570079201231,0.3815261044176707,0.3634538152610442,0.8412472977788484,0.7034758039537704,-0.0026885769067632958,-0.002886661728205267,-0.00347597622563178,-0.0015581893838369984,0.029451996977472823,0.05174428956364206,-0.034315879753274464,-0.05297236498507713,4.1491931799043895,0.9768166774924806,8,-0.006211684923295011,0.8202191547965914,0.6850722842318031
2024,RETURN20_TOP20PCT_SAME_DAY,bias_60,DECILE,8,0.08035548761186247,0.12867679351055708,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,3836,3824,0.9968717413972888,0.2533995815899582,-0.002030160798936586,-0.007804710889372719,-0.028627304898491412,-0.03425939874726845,0.40193514644351463,0.3888598326359833,0.9403295462076776,0.7909044870702244,-0.002591157153219729,-0.0012616093133062554,0.0007705707223625945,0.0033405173825894825,0.03404029474307751,0.06074660327244194,-0.03472884189308175,-0.05462873117667526,5.306569652944033,1.111990008993268,16,-0.0027970371070765573,0.9181335068633616,0.7714386353373235
2024,RETURN20_TOP20PCT_SAME_DAY,bias_60,DECILE,9,0.12867679351055708,0.21785403005866313,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,7492,7478,0.9981313400961025,0.27788178657395024,-0.0026989225571968476,-0.008469431398441757,-0.05007475511832321,-0.05555512174003173,0.395025407863065,0.38499598823214765,0.9264571782948261,0.78832045801557,-0.0039018539088550262,-0.002455876117589854,-0.0015663798847649958,0.003085230004446759,0.03541731924946827,0.06541285129072681,-0.03897865800057108,-0.06015954953713652,4.692961140516506,1.0873228239574404,30,-0.003443389570147357,0.9065476487442679,0.770744556002041
2024,RETURN20_TOP20PCT_SAME_DAY,bias_60,DECILE,10,0.21785403005866313,,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,12448,12368,0.993573264781491,0.32729624838292365,-0.004140799879373725,-0.009903539543550898,-0.05340357458075912,-0.05887285591888698,0.38502587322121606,0.3807406209573092,0.9033534767163776,0.7854763858764987,-0.00453634910056895,-0.002509476556026551,-0.000690473894037811,0.0030907273834999594,0.047384128925431576,0.08447004522327407,-0.0501434582344617,-0.07794150694374578,5.094274319205681,1.0837620227722855,48,-0.004877454248970967,0.8866017299670729,0.7705053414422119
2024,RETURN20_TOP20PCT_SAME_DAY,bias_60,QUINTILE,1,,-0.06305932179875685,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,123,123,1.0,0.2764227642276423,0.010684096315081817,0.004835464593362153,0.016620498614958512,0.010750754800130932,0.5528455284552846,0.5447154471544715,1.370230594578148,1.1544922109407325,0.004938396882641129,0.0119471759355878,0.02732676346218574,0.04130709999968347,0.04719092204570708,0.07806975143943604,-0.018593273545861006,-0.030319685041388794,5.549249358620366,2.5748866234218655,1,0.009245384837732289,1.3177709721440254,1.1079051853169228
2024,RETURN20_TOP20PCT_SAME_DAY,bias_60,QUINTILE,2,-0.06305932179875685,-0.00420771027788042,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,490,486,0.9918367346938776,0.24691358024691357,0.007676653349536677,0.0018452504718335452,-0.0019738845743871303,-0.007765258583461154,0.4835390946502058,0.4567901234567901,1.3149919724309562,1.0675697656079106,-0.002313021468266246,0.008020618003015696,0.01326462725296019,0.021129714394936286,0.03437182249377472,0.06094793775684822,-0.021271973427433213,-0.03342463798991229,5.027227509836707,1.8234434663209391,3,0.00671126950210756,1.2736800222945688,1.0322252629656377
2024,RETURN20_TOP20PCT_SAME_DAY,bias_60,QUINTILE,3,-0.00420771027788042,0.04727958353487657,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,1526,1523,0.9980340760157274,0.20748522652659226,-0.0035622547305551627,-0.00932831775185824,-0.021897810218978075,-0.027587324351392727,0.4103742613263296,0.38279711096520025,0.8885670265445369,0.7354743073819578,-0.002890500097557845,-0.0002423894944876193,0.0026167710275165866,0.005405728314100475,0.031138529608112853,0.054896718458894225,-0.0304903605450876,-0.0481142394597512,4.613162119921835,1.1409661479699111,7,-0.004399002379748534,0.8630247056704959,0.7132071385468797
2024,RETURN20_TOP20PCT_SAME_DAY,bias_60,QUINTILE,4,0.04727958353487657,0.12867679351055708,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,5837,5816,0.996402261435669,0.2436382393397524,-0.0032059556199579274,-0.008973795477262056,-0.029036331052460063,-0.03467745126942631,0.39494497936726275,0.3801581843191197,0.9061389063684654,0.7606942964925617,-0.0026245237538144307,-0.0018181953536224229,-0.0006838862103067308,0.0016626934694667953,0.03246878698016751,0.057663279870115706,-0.03458740094010787,-0.054061420060158155,4.9080162644216765,1.0666253273767041,23,-0.003936024731810295,0.8852203084584277,0.7423609224344132
2024,RETURN20_TOP20PCT_SAME_DAY,bias_60,QUINTILE,5,0.12867679351055708,,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,19940,19846,0.9952858575727181,0.30867681144815073,-0.0035974985282078127,-0.009363165628952178,-0.05192307692307696,-0.057398487446296,0.38879371157915954,0.3823440491786758,0.9112362525823676,0.7864542907107435,-0.00429727044272169,-0.002489279837361348,-0.0010205164718196265,0.0030886559635382627,0.042875018638378594,0.07728926843059099,-0.045936546204378356,-0.07124124102181573,4.943273465416243,1.084895031614107,78,-0.004337775106064608,0.8933915126040504,0.7705732089754904
2024,RETURN20_TOP20PCT_SAME_DAY,atr_adjusted_bias20,DECILE,1,,-2.001191671035884,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,60,60,1.0,0.5,0.05303424509887179,0.04694066062746875,0.07337662337662332,0.06715293292898301,0.8,0.7833333333333333,7.598651998192451,6.092082750414323,0.00890426465636321,0.03692405273457301,0.057028000686946044,0.089611498507506,0.07010112944992347,0.11824275868997489,-0.0013447135864663544,-0.00383674035065385,8.801800995322221,30.818545922666928,1,0.05121936180308044,7.266625732486226,5.814741518586157
2024,RETURN20_TOP20PCT_SAME_DAY,atr_adjusted_bias20,DECILE,2,-2.001191671035884,-1.2629579962372193,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,237,235,0.9915611814345991,0.425531914893617,0.027361814842258594,0.021416623170466192,0.027559055118110187,0.021627640333860127,0.5957446808510638,0.5957446808510638,2.075462774732829,1.7749990272155771,0.003958046284710379,0.027569309674516592,0.03129340575289733,0.06157612129297119,0.06375110347658704,0.11106590634142675,-0.022067456657833655,-0.035535387141543306,7.777481091711866,3.125501514843019,2,0.0260488538642426,2.0151428522062003,1.7215683260771344
2024,RETURN20_TOP20PCT_SAME_DAY,atr_adjusted_bias20,DECILE,3,-1.2629579962372193,-0.765306122448848,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,486,482,0.9917695473251029,0.3236514522821577,0.008709345665425292,0.00287220877492667,-0.00636284372904089,-0.01211411184709216,0.46887966804979253,0.44398340248962653,1.2834935853775453,1.0853176708402974,0.0021022102110941593,0.0142683433504435,0.018065315050852893,0.031598932059532514,0.051584526966278604,0.08371402796218767,-0.02737376433395239,-0.046707984808632606,6.725044301008642,1.7922851586334245,3,0.007637721986250763,1.247064319507726,1.0533359399952045
2024,RETURN20_TOP20PCT_SAME_DAY,atr_adjusted_bias20,DECILE,4,-0.765306122448848,-0.3377635104392309,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,778,774,0.9948586118251928,0.3062015503875969,0.0026535490422506993,-0.003148592076321906,-0.023497343178524754,-0.029173832195302576,0.4263565891472868,0.4186046511627907,1.0766906360465454,0.9165604592541873,-0.000442881290310342,0.0070062051703865475,0.00984115354934972,0.013899748963644848,0.045391705343934434,0.07319390449243188,-0.032933855012973974,-0.05320401485961316,5.2812468434742685,1.3757214504500284,4,0.0017262705101531385,1.0496333783758123,0.8926862384962216
