stock_id,name,signal_date,entry_date,entry_price,exit_date,exit_price,holding_days,exit_reason,exit_trigger_date,exit_execution_delay_sessions,gross_return,net_return,net_return_slippage_0_1,volume_ratio,daily_return,breakout_ratio,breakout_type,foreign_ratio,investment_trust_ratio,combined_ratio,signal_low,initial_stop_price,t1_gap_pct,mfe,mae,day1_close_return,day3_close_return,day5_close_return,day8_close_return,post_exit_5d_max_return
1210,大成,20250627,20250630,66.3,20250707,66.0,5,Day 5 Weakness,20250704,0,-0.004524886877828038,-0.008292305434361985,-0.010276709218562705,3.593822884422977,0.029733959311424085,1.003048780487805,Breakout,0.3695539874029009,0.04363780999239081,0.4131917973952917,63.7,63.7,0.0075987841945288626,0.009049773755656298,-0.019607843137254832,-0.006033182503770607,-0.0015082956259425684,-0.004524886877828038,,-0.0060606060606061
1216,統一,20230619,20230620,78.0,20230627,75.6,3,Close Confirmed Stop,20230626,0,-0.030769230769230882,-0.034461353624349295,-0.03639341691284961,2.237187757527133,0.02072538860103612,1.0025445292620865,Breakout,-0.3580326308759966,0.5583419075054302,0.20030927662943357,76.4,76.4,-0.01015228426395931,0.008974358974358942,-0.028205128205128216,0.002564102564102555,-0.023076923076922995,,,0.021164021164021385
1216,統一,20240220,20240221,76.1,20240229,75.0,5,Day 5 Weakness,20240227,0,-0.014454664914586024,-0.018216126472725747,-0.02015687072959692,2.435479169770895,0.020107238605898026,1.0119680851063828,Breakout,0.4422649000984718,0.05130487060015205,0.49356977069862384,74.5,74.5,0.0,0.009198423127463995,-0.014454664914586024,0.009198423127463995,-0.003942181340341633,-0.010512483574244391,,0.026666666666666616
1216,統一,20250519,20250520,83.0,20250527,80.0,5,Day 5 Weakness,20250526,0,-0.03614457831325302,-0.03983319432860717,-0.041754525742957835,2.4877893437191783,0.04271356783919611,1.008505467800729,Breakout,0.20228642147219816,0.12636375815605652,0.3286501796282547,79.7,79.7,0.0,0.008433734939758963,-0.051807228915662584,-0.01807228915662651,-0.031325301204819245,-0.03975903614457832,,0.020000000000000018
1216,統一,20251226,20251229,79.8,20260102,77.1,3,Close Confirmed Stop,20251231,0,-0.03383458646616544,-0.037528810502054435,-0.03945474886061877,1.8696690977638113,0.02678571428571419,1.00625,Breakout,-0.5879380830188764,0.7057091414995591,0.11777105848068267,77.2,77.2,-0.008695652173913104,0.00877192982456143,-0.03508771929824561,-0.0025062656641604564,-0.03383458646616544,,,0.009079118028534339
1218,泰山,20221130,20221201,47.05,20221206,40.05,3,Close Confirmed Stop,20221205,0,-0.14877789585547296,-0.1520202382361917,-0.15368878224793614,3.0216266243132313,0.04560622914349266,1.0363836824696802,Extended Breakout,0.11193473960398995,0.0,0.11193473960398995,43.7,44.6975,0.0010638297872340718,0.012752391073326264,-0.1168969181721573,-0.040382571732199724,-0.1168969181721573,,,0.03245942571785276
1301,台塑,20240927,20240930,53.2,20241009,51.1,5,Day 5 Weakness,20241008,0,-0.03947368421052633,-0.04309562268886258,-0.045010371495985024,2.095670257846559,0.06786427145708585,1.024904214559387,Breakout,0.3963695450382503,0.0005315927031913058,0.3969011377414416,50.2,50.54,-0.005607476635513975,0.03571428571428559,-0.048872180451127845,0.005639097744360777,-0.003759398496240629,-0.04511278195488733,,-0.013698630136986356
1301,台塑,20250717,20250718,38.0,20250729,38.8,8,Day 8 Time Stop,20250729,0,0.021052631578947212,0.01717676868707065,0.015136478611445438,3.1053922174585487,0.06638418079096042,1.014784946236559,Breakout,0.08041943549330821,-0.03523150240897759,0.04518793308433062,35.55,36.1,0.0066225165562914245,0.07631578947368411,-0.003947368421052588,0.021052631578947212,0.025000000000000133,0.03421052631578947,0.021052631578947212,0.11340206185567037
1301,台塑,20251023,20251027,40.8,20251103,38.1,5,Close Confirmed Stop,20251031,0,-0.06617647058823517,-0.06971666666666655,-0.07158298252642528,2.7108690520229812,0.03209242618741981,1.012594458438287,Breakout,0.28593868206334944,-5.0451520083278644e-05,0.2858882305432662,38.85,38.85,0.01492537313432818,0.011029411764705843,-0.06740196078431371,-0.019607843137254832,-0.0404411764705882,-0.06617647058823517,,0.030183727034120755
1301,台塑,20260127,20260128,51.3,20260202,46.55,3,Close Confirmed Stop,20260130,0,-0.09259259259259256,-0.09605888319453343,-0.09783436634675106,5.425632233991912,0.04508196721311486,1.0450819672131149,Extended Breakout,0.10392692277977805,0.007798710290763568,0.11172563307054163,48.85,48.85,0.00588235294117645,0.029239766081871288,-0.08089668615984402,0.0,-0.07797270955165692,,,0.030075187969925032
