stock_id,stock_name,eligible,failure_reasons,discovery_sessions,discovery_coverage,discovery_longest_missing_run_sessions,discovery_median_close,discovery_median_turnover_proxy,discovery_median_atr14_pct,discovery_p95_gap_pct,coverage_2020,sessions_2020,coverage_2021,sessions_2021,coverage_2022,sessions_2022
7704,明遠精密,False,2020_COVERAGE|2020_SESSIONS|2021_COVERAGE|2021_SESSIONS|2022_COVERAGE|2022_SESSIONS|TURNOVER|ATR14|PRICE|P95_GAP|LONG_MISSING_RUN,0,0.0,735,,,,,0.0,0,0.0,0,0.0,0
7705,三商餐飲,False,2020_COVERAGE|2020_SESSIONS|2021_COVERAGE|2021_SESSIONS|2022_COVERAGE|2022_SESSIONS|TURNOVER|ATR14|PRICE|P95_GAP|LONG_MISSING_RUN,0,0.0,735,,,,,0.0,0,0.0,0,0.0,0
7708,全家餐飲,False,2020_COVERAGE|2020_SESSIONS|2021_COVERAGE|2021_SESSIONS|2022_COVERAGE|2022_SESSIONS|TURNOVER|ATR14|PRICE|P95_GAP|LONG_MISSING_RUN,0,0.0,735,,,,,0.0,0,0.0,0,0.0,0
7709,榮田,False,2020_COVERAGE|2020_SESSIONS|2021_COVERAGE|2021_SESSIONS|2022_COVERAGE|2022_SESSIONS|TURNOVER|ATR14|PRICE|P95_GAP|LONG_MISSING_RUN,0,0.0,735,,,,,0.0,0,0.0,0,0.0,0
7711,永擎,False,INSUFFICIENT_TOTAL_HISTORY,,,,,,,,,,,,,
7712,博盛半導體,False,2020_COVERAGE|2020_SESSIONS|2021_COVERAGE|2021_SESSIONS|2022_COVERAGE|2022_SESSIONS|TURNOVER|ATR14|PRICE|P95_GAP|LONG_MISSING_RUN,0,0.0,735,,,,,0.0,0,0.0,0,0.0,0
7713,威力德生醫,False,2020_COVERAGE|2020_SESSIONS|2021_COVERAGE|2021_SESSIONS|2022_COVERAGE|2022_SESSIONS|TURNOVER|ATR14|PRICE|P95_GAP|LONG_MISSING_RUN,0,0.0,735,,,,,0.0,0,0.0,0,0.0,0
7714,創泓科技,False,2020_COVERAGE|2020_SESSIONS|2021_COVERAGE|2021_SESSIONS|2022_COVERAGE|2022_SESSIONS|TURNOVER|ATR14|PRICE|P95_GAP|LONG_MISSING_RUN,0,0.0,735,,,,,0.0,0,0.0,0,0.0,0
7715,裕山,False,2020_COVERAGE|2020_SESSIONS|2021_COVERAGE|2021_SESSIONS|2022_COVERAGE|2022_SESSIONS|TURNOVER|ATR14|PRICE|P95_GAP|LONG_MISSING_RUN,0,0.0,735,,,,,0.0,0,0.0,0,0.0,0
7716,昱臺國際,False,INSUFFICIENT_TOTAL_HISTORY,,,,,,,,,,,,,
7717,萊德光電-KY,False,INSUFFICIENT_TOTAL_HISTORY,,,,,,,,,,,,,
7718,友鋮,False,2020_COVERAGE|2020_SESSIONS|2021_COVERAGE|2021_SESSIONS|2022_COVERAGE|2022_SESSIONS|TURNOVER|ATR14|PRICE|P95_GAP|LONG_MISSING_RUN,0,0.0,735,,,,,0.0,0,0.0,0,0.0,0
7721,微程式,False,2020_COVERAGE|2020_SESSIONS|2021_COVERAGE|2021_SESSIONS|2022_COVERAGE|2022_SESSIONS|TURNOVER|ATR14|PRICE|P95_GAP|LONG_MISSING_RUN,0,0.0,735,,,,,0.0,0,0.0,0,0.0,0
7722,LINEPAY,False,2020_COVERAGE|2020_SESSIONS|2021_COVERAGE|2021_SESSIONS|2022_COVERAGE|2022_SESSIONS|TURNOVER|ATR14|PRICE|P95_GAP|LONG_MISSING_RUN,0,0.0,735,,,,,0.0,0,0.0,0,0.0,0
7723,築間,False,2020_COVERAGE|2020_SESSIONS|2021_COVERAGE|2021_SESSIONS|2022_COVERAGE|2022_SESSIONS|TURNOVER|ATR14|PRICE|P95_GAP|LONG_MISSING_RUN,0,0.0,735,,,,,0.0,0,0.0,0,0.0,0
7728,光焱科技,False,2020_COVERAGE|2020_SESSIONS|2021_COVERAGE|2021_SESSIONS|2022_COVERAGE|2022_SESSIONS|TURNOVER|ATR14|PRICE|P95_GAP|LONG_MISSING_RUN,0,0.0,735,,,,,0.0,0,0.0,0,0.0,0
7730,暉盛-創,False,INSUFFICIENT_TOTAL_HISTORY,,,,,,,,,,,,,
7732,金興精密,False,2020_COVERAGE|2020_SESSIONS|2021_COVERAGE|2021_SESSIONS|2022_COVERAGE|2022_SESSIONS|TURNOVER|ATR14|PRICE|P95_GAP|LONG_MISSING_RUN,0,0.0,735,,,,,0.0,0,0.0,0,0.0,0
7734,印能科技,False,2020_COVERAGE|2020_SESSIONS|2021_COVERAGE|2021_SESSIONS|2022_COVERAGE|2022_SESSIONS|TURNOVER|ATR14|PRICE|P95_GAP|LONG_MISSING_RUN,0,0.0,735,,,,,0.0,0,0.0,0,0.0,0
7736,虎山,False,2020_COVERAGE|2020_SESSIONS|2021_COVERAGE|2021_SESSIONS|2022_COVERAGE|2022_SESSIONS|TURNOVER|ATR14|PRICE|P95_GAP|LONG_MISSING_RUN,0,0.0,735,,,,,0.0,0,0.0,0,0.0,0
7738,東聯互動,False,INSUFFICIENT_TOTAL_HISTORY,,,,,,,,,,,,,
7740,熙特爾-創,False,2020_COVERAGE|2020_SESSIONS|2021_COVERAGE|2021_SESSIONS|2022_COVERAGE|2022_SESSIONS|TURNOVER|ATR14|PRICE|P95_GAP|LONG_MISSING_RUN,0,0.0,735,,,,,0.0,0,0.0,0,0.0,0
7743,金利食安,False,2020_COVERAGE|2020_SESSIONS|2021_COVERAGE|2021_SESSIONS|2022_COVERAGE|2022_SESSIONS|TURNOVER|ATR14|PRICE|P95_GAP|LONG_MISSING_RUN,0,0.0,735,,,,,0.0,0,0.0,0,0.0,0
7744,崴寶,False,INSUFFICIENT_TOTAL_HISTORY,,,,,,,,,,,,,
7747,昕奇雲端,False,2020_COVERAGE|2020_SESSIONS|2021_COVERAGE|2021_SESSIONS|2022_COVERAGE|2022_SESSIONS|TURNOVER|ATR14|PRICE|P95_GAP|LONG_MISSING_RUN,0,0.0,735,,,,,0.0,0,0.0,0,0.0,0
7749,意騰-KY,False,2020_COVERAGE|2020_SESSIONS|2021_COVERAGE|2021_SESSIONS|2022_COVERAGE|2022_SESSIONS|TURNOVER|ATR14|PRICE|P95_GAP|LONG_MISSING_RUN,0,0.0,735,,,,,0.0,0,0.0,0,0.0,0
7750,新代,False,2020_COVERAGE|2020_SESSIONS|2021_COVERAGE|2021_SESSIONS|2022_COVERAGE|2022_SESSIONS|TURNOVER|ATR14|PRICE|P95_GAP|LONG_MISSING_RUN,0,0.0,735,,,,,0.0,0,0.0,0,0.0,0
7751,竑騰,False,2020_COVERAGE|2020_SESSIONS|2021_COVERAGE|2021_SESSIONS|2022_COVERAGE|2022_SESSIONS|TURNOVER|ATR14|PRICE|P95_GAP|LONG_MISSING_RUN,0,0.0,735,,,,,0.0,0,0.0,0,0.0,0
7753,星亞,False,2020_COVERAGE|2020_SESSIONS|2021_COVERAGE|2021_SESSIONS|2022_COVERAGE|2022_SESSIONS|TURNOVER|ATR14|PRICE|P95_GAP|LONG_MISSING_RUN,0,0.0,735,,,,,0.0,0,0.0,0,0.0,0
7757,金色三麥,False,INSUFFICIENT_TOTAL_HISTORY,,,,,,,,,,,,,
7765,中華資安,False,2020_COVERAGE|2020_SESSIONS|2021_COVERAGE|2021_SESSIONS|2022_COVERAGE|2022_SESSIONS|TURNOVER|ATR14|PRICE|P95_GAP|LONG_MISSING_RUN,0,0.0,735,,,,,0.0,0,0.0,0,0.0,0
7767,仁大資訊,False,INSUFFICIENT_TOTAL_HISTORY,,,,,,,,,,,,,
7769,鴻勁,False,INSUFFICIENT_TOTAL_HISTORY,,,,,,,,,,,,,
7770,君曜,False,INSUFFICIENT_TOTAL_HISTORY,,,,,,,,,,,,,
7777,能率亞洲,False,INSUFFICIENT_TOTAL_HISTORY,,,,,,,,,,,,,
7780,大研生醫*,False,2020_COVERAGE|2020_SESSIONS|2021_COVERAGE|2021_SESSIONS|2022_COVERAGE|2022_SESSIONS|TURNOVER|ATR14|PRICE|P95_GAP|LONG_MISSING_RUN,0,0.0,735,,,,,0.0,0,0.0,0,0.0,0
7782,光速火箭,False,INSUFFICIENT_TOTAL_HISTORY,,,,,,,,,,,,,
7786,東方風能,False,INSUFFICIENT_TOTAL_HISTORY,,,,,,,,,,,,,
7788,松川精密,False,INSUFFICIENT_TOTAL_HISTORY,,,,,,,,,,,,,
7791,皇家可口,False,INSUFFICIENT_TOTAL_HISTORY,,,,,,,,,,,,,
7799,禾榮科,False,2020_COVERAGE|2020_SESSIONS|2021_COVERAGE|2021_SESSIONS|2022_COVERAGE|2022_SESSIONS|TURNOVER|ATR14|PRICE|P95_GAP|LONG_MISSING_RUN,0,0.0,735,,,,,0.0,0,0.0,0,0.0,0
7805,威聯通,False,INSUFFICIENT_TOTAL_HISTORY,,,,,,,,,,,,,
7810,捷創科技,False,INSUFFICIENT_TOTAL_HISTORY,,,,,,,,,,,,,
8011,台通,False,TURNOVER,735,1.0,0,17.0,11859410.200000001,3.461231194944033,2.483746130030956,1.0,245,1.0,244,1.0,246
8016,矽創,True,,735,1.0,0,183.0,391286415.0,3.696904672063724,3.125,1.0,245,1.0,244,1.0,246
8021,尖點,False,TURNOVER,735,1.0,0,29.4,31432367.849999998,3.074660891682217,2.517866876627695,1.0,245,1.0,244,1.0,246
8024,佑華,False,TURNOVER,735,1.0,0,22.45,4673600.0,3.8609632835706567,3.953177257525067,1.0,245,1.0,244,1.0,246
8027,鈦昇,False,TURNOVER,735,1.0,0,67.8,44070000.0,3.5480784227633433,2.610989480429327,1.0,245,1.0,244,1.0,246
8028,昇陽半導體,False,TURNOVER,735,1.0,0,52.5,94590105.69999999,3.6664889996332035,3.098800593686063,1.0,245,1.0,244,1.0,246
8032,光菱,False,TURNOVER,728,0.9904761904761905,1,24.65,573875.0,1.7846526695985465,2.645502645502651,0.9755102040816327,239,0.9959016393442623,243,1.0,246
8033,雷虎,False,TURNOVER,735,1.0,0,15.6,14620698.0,3.808824715893672,3.5520449041486555,1.0,245,1.0,244,1.0,246
8034,榮群,False,TURNOVER,735,1.0,0,17.2,7034800.0,4.092270314465928,3.670514934945921,1.0,245,1.0,244,1.0,246
8038,長園科,False,TURNOVER,735,1.0,0,36.75,6432050.0,3.5062713912918984,3.2990980314701415,1.0,245,1.0,244,1.0,246
8039,台虹,False,TURNOVER,735,1.0,0,47.05,36473009.0,2.2330561180840487,2.0034309781837014,1.0,245,1.0,244,1.0,246
8040,九暘,False,TURNOVER,735,1.0,0,47.8,50540000.0,4.954690436887418,4.727176161458021,1.0,245,1.0,244,1.0,246
8042,金山電,False,TURNOVER,735,1.0,0,39.35,3110800.0,2.1244670465316577,2.6286415711947653,1.0,245,1.0,244,1.0,246
8043,蜜望實,False,TURNOVER,735,1.0,0,26.2,6395200.0,3.33965269646634,3.3264033264033266,1.0,245,1.0,244,1.0,246
8044,網家,False,TURNOVER,734,0.998639455782313,1,93.85,108565600.0,4.344396824637113,2.7944991293841643,1.0,245,0.9959016393442623,243,1.0,246
8045,達運光電,False,2020_COVERAGE|2020_SESSIONS|2021_COVERAGE|2021_SESSIONS|2022_COVERAGE|2022_SESSIONS|TURNOVER|ATR14|PRICE|P95_GAP|LONG_MISSING_RUN,0,0.0,735,,,,,0.0,0,0.0,0,0.0,0
8046,南電,True,,735,1.0,0,267.5,2509175812.0,5.115097248892594,3.9965626652564623,1.0,245,1.0,244,1.0,246
8047,星雲,False,2022_COVERAGE|TURNOVER,697,0.9482993197278912,3,11.9,324800.0,2.885761526409806,2.5078451882845187,0.9551020408163265,234,0.9959016393442623,243,0.8943089430894309,220
8048,德勝,False,TURNOVER,734,0.998639455782313,1,33.05,2068725.0,1.9980654105396185,2.0501539340806207,1.0,245,1.0,244,0.9959349593495935,245
8049,晶采,False,TURNOVER,735,1.0,0,24.05,9901050.0,1.6528148058802137,2.0000000000000018,1.0,245,1.0,244,1.0,246
8050,廣積,False,TURNOVER,735,1.0,0,40.75,9887500.0,1.9226608138317816,2.0548762302415757,1.0,245,1.0,244,1.0,246
8054,安國,False,TURNOVER,735,1.0,0,36.2,43832500.0,4.8065109570042885,3.956339712918661,1.0,245,1.0,244,1.0,246
8059,凱碩,False,TURNOVER,735,1.0,0,10.85,1315800.0,2.939894195657047,3.346792123939455,1.0,245,1.0,244,1.0,246
8064,東捷,False,TURNOVER,735,1.0,0,15.85,7758500.0,2.6666017326921385,2.4966892157915463,1.0,245,1.0,244,1.0,246
8066,來思達,False,TURNOVER,735,1.0,0,47.8,2337000.0,2.125641739277507,2.391415970234467,1.0,245,1.0,244,1.0,246
8067,志旭,False,2020_COVERAGE|TURNOVER|PRICE,659,0.8965986394557823,4,9.32,89400.0,4.721290494306786,6.912531435932033,0.7877551020408163,193,0.9221311475409836,225,0.9796747967479674,241
8068,全達,False,TURNOVER,734,0.998639455782313,1,26.924999999999997,1120750.0,4.165421639973288,4.9556650246305445,1.0,245,0.9959016393442623,243,1.0,246
8069,元太,True,,735,1.0,0,74.1,999332300.0,4.523821040453246,3.318834275772075,1.0,245,1.0,244,1.0,246
8070,長華*,False,TURNOVER,728,0.9904761904761905,7,34.35,44217514.75,2.661643503727315,2.401681681681691,0.9714285714285714,238,1.0,244,1.0,246
8071,能率網通,False,TURNOVER,735,1.0,0,12.85,2881200.0,2.8947610148525116,2.517308810316576,1.0,245,1.0,244,1.0,246
8072,陞泰,False,TURNOVER,735,1.0,0,24.9,1423630.0,2.187403209230384,2.2778943527050353,1.0,245,1.0,244,1.0,246
8074,鉅橡,False,TURNOVER,735,1.0,0,18.75,1387650.0,1.6599805746498486,1.9776168992410699,1.0,245,1.0,244,1.0,246
8076,伍豐,False,TURNOVER,735,1.0,0,29.8,23608300.0,3.1607294711518192,2.5584510675120216,1.0,245,1.0,244,1.0,246
8077,洛碁,False,2022_COVERAGE|2022_SESSIONS|TURNOVER,637,0.8666666666666667,7,10.5,144160.0,4.18509591064903,5.715852359117409,0.9102040816326531,223,0.9631147540983607,235,0.7276422764227642,179
8080,泰霖,False,2021_COVERAGE|2021_SESSIONS|2022_COVERAGE|TURNOVER|PRICE|P95_GAP|LONG_MISSING_RUN,559,0.7605442176870748,127,9.5,158260.0,3.7292124119186822,9.591540404040392,0.9428571428571428,231,0.44672131147540983,109,0.8902439024390244,219
8081,致新,False,TURNOVER,735,1.0,0,166.5,147443400.0,3.5905130669644945,3.0329214551110395,1.0,245,1.0,244,1.0,246
8083,瑞穎,False,TURNOVER,735,1.0,0,177.0,6747000.0,1.1081746268889578,1.0127959384551632,1.0,245,1.0,244,1.0,246
8084,巨虹,False,TURNOVER,735,1.0,0,73.2,8017199.999999999,4.08040883198198,4.318155013991778,1.0,245,1.0,244,1.0,246
8085,福華,False,TURNOVER,728,0.9904761904761905,7,14.15,5822700.0,3.500003316987785,3.682494505890403,1.0,245,0.9713114754098361,237,1.0,246
8086,宏捷科,True,,734,0.998639455782313,1,100.5,478413850.0,4.191125958908995,3.2027988338192426,0.9959183673469387,244,1.0,244,1.0,246
8087,麗升能源,False,2020_COVERAGE|TURNOVER|P95_GAP,683,0.9292517006802721,4,26.0,1006000.0,4.715764616174388,8.134330310657159,0.8081632653061225,198,0.9795081967213115,239,1.0,246
8088,品安,False,TURNOVER,735,1.0,0,24.0,9894500.0,2.799082475199071,2.615389190957583,1.0,245,1.0,244,1.0,246
8089,康全電訊,False,2020_COVERAGE|2020_SESSIONS|TURNOVER|LONG_MISSING_RUN,558,0.7591836734693878,176,27.424999999999997,3430400.0,3.1390169187950705,2.452044093394673,0.2816326530612245,69,1.0,244,0.9959349593495935,245
8091,翔名,False,TURNOVER,735,1.0,0,70.6,13786000.0,2.7350916057455903,2.7047951176983362,1.0,245,1.0,244,1.0,246
8092,建暐,False,TURNOVER|PRICE,735,1.0,0,9.38,780359.9999999999,3.2685522062908743,2.938266431784367,1.0,245,1.0,244,1.0,246
8093,保銳,False,TURNOVER|PRICE,728,0.9904761904761905,7,8.58,1011120.0,3.713178258598963,6.631987515505563,1.0,245,1.0,244,0.9715447154471545,239
8096,擎亞,False,TURNOVER,735,1.0,0,12.75,9817400.0,3.131517078394883,2.748258046167704,1.0,245,1.0,244,1.0,246
8097,常珵,False,TURNOVER,733,0.9972789115646259,1,23.25,6988800.0,4.915138499728557,3.459119496855345,0.9918367346938776,243,1.0,244,1.0,246
8099,大世科,False,TURNOVER,735,1.0,0,36.75,2859400.0,2.841680282974044,2.3973838520523256,1.0,245,1.0,244,1.0,246
8101,華冠,False,TURNOVER|PRICE,728,0.9904761904761905,7,3.15,654908.3,3.8168904039750204,7.057562262906137,1.0,245,1.0,244,0.9715447154471545,239
8102,傑霖科技,False,INSUFFICIENT_TOTAL_HISTORY,,,,,,,,,,,,,
8103,瀚荃,False,TURNOVER,735,1.0,0,36.35,24602670.5,3.1824955617525434,2.3081173084292086,1.0,245,1.0,244,1.0,246
8104,錸寶,False,TURNOVER,735,1.0,0,48.6,18118419.0,3.8505587010024005,3.486110518227598,1.0,245,1.0,244,1.0,246
8105,凌巨,False,TURNOVER,735,1.0,0,11.85,15141120.0,3.455965599868353,2.67520248314661,1.0,245,1.0,244,1.0,246
8107,大億金茂,False,TURNOVER,735,1.0,0,18.35,1972200.0,2.9667101991374922,2.8720930232558217,1.0,245,1.0,244,1.0,246
8109,博大,False,TURNOVER,735,1.0,0,72.0,3744000.0,1.2323323071004837,1.5658530042918433,1.0,245,1.0,244,1.0,246
8110,華東,False,TURNOVER,735,1.0,0,13.1,24655900.099999998,3.2948193477861056,2.8254965469474236,1.0,245,1.0,244,1.0,246
8111,立碁,False,TURNOVER,735,1.0,0,17.35,13862650.000000002,3.722844367510838,3.2302106027596285,1.0,245,1.0,244,1.0,246
8112,至上,False,TURNOVER,735,1.0,0,37.2,108678430.0,1.850967125364002,1.6976701474523836,1.0,245,1.0,244,1.0,246
8114,振樺電,False,TURNOVER,734,0.998639455782313,1,85.35,10342640.7,2.3034693602524996,2.621722846441954,1.0,245,0.9959016393442623,243,1.0,246
8121,越峰,False,TURNOVER,735,1.0,0,19.5,18515000.0,5.015258415688403,4.416271616478587,1.0,245,1.0,244,1.0,246
8131,福懋科,False,TURNOVER,735,1.0,0,38.35,13325481.049999999,1.3539941427680988,1.2497023772227718,1.0,245,1.0,244,1.0,246
8147,正淩,False,TURNOVER,729,0.9918367346938776,1,46.2,2231300.0,2.4672705067916523,2.537094234496124,0.9795918367346939,240,0.9959016393442623,243,1.0,246
8150,南茂,False,TURNOVER,735,1.0,0,35.7,187353119.4,2.787186161024006,2.3974358974358863,1.0,245,1.0,244,1.0,246
8155,博智,False,TURNOVER,735,1.0,0,124.0,119880000.0,4.478003181058869,3.3141907578016134,1.0,245,1.0,244,1.0,246
8162,微矽電子-創,False,2020_COVERAGE|2020_SESSIONS|2021_COVERAGE|2021_SESSIONS|2022_COVERAGE|2022_SESSIONS|TURNOVER|ATR14|PRICE|P95_GAP|LONG_MISSING_RUN,0,0.0,735,,,,,0.0,0,0.0,0,0.0,0
8163,達方,False,TURNOVER,735,1.0,0,41.85,59260775.6,2.2782501225940117,2.0851990049751223,1.0,245,1.0,244,1.0,246
8171,天宇,False,TURNOVER,735,1.0,0,44.35,24970000.0,4.276104523424599,2.8823529411764564,1.0,245,1.0,244,1.0,246
8176,智捷,False,TURNOVER|PRICE,735,1.0,0,9.0,683350.0,2.706391440706354,3.4620840493672804,1.0,245,1.0,244,1.0,246
8182,加高,False,TURNOVER,735,1.0,0,32.2,17568000.0,3.287390053331392,2.67450001733043,1.0,245,1.0,244,1.0,246
8183,精星,False,TURNOVER,735,1.0,0,44.35,88618000.0,4.53312751733705,3.8932275164646803,1.0,245,1.0,244,1.0,246
8201,無敵,False,TURNOVER,735,1.0,0,10.8,1325564.7999999998,3.4115217284121653,3.502836074872364,1.0,245,1.0,244,1.0,246
8210,勤誠,False,TURNOVER,735,1.0,0,78.0,23514166.0,2.2909235232543423,2.512289063149435,1.0,245,1.0,244,1.0,246
8213,志超,False,TURNOVER,735,1.0,0,44.6,59439107.4,1.883489195450929,1.8296056624357224,1.0,245,1.0,244,1.0,246
8215,明基材,False,TURNOVER,735,1.0,0,30.0,75825840.0,3.570945060623364,2.8997219325686516,1.0,245,1.0,244,1.0,246
8222,寶一,False,TURNOVER,735,1.0,0,14.3,2400659.25,2.7825370727926266,2.8337864077669863,1.0,245,1.0,244,1.0,246
8227,巨有科技,False,2020_COVERAGE|2020_SESSIONS|2021_COVERAGE|2021_SESSIONS|2022_COVERAGE|2022_SESSIONS|TURNOVER|ATR14|LONG_MISSING_RUN,9,0.012244897959183673,726,95.5,156325200.0,,2.967701140703642,0.0,0,0.0,0,0.036585365853658534,9
8234,新漢,False,TURNOVER,735,1.0,0,24.25,2532400.0,2.096810172670247,2.0296446614065937,1.0,245,1.0,244,1.0,246
8240,華宏,False,TURNOVER,733,0.9972789115646259,1,29.2,3151200.0,2.404934969478571,2.552360017097144,1.0,245,1.0,244,0.991869918699187,244
8249,菱光,False,TURNOVER,735,1.0,0,21.75,4140147.1999999997,1.7839828737736394,1.9241885282347801,1.0,245,1.0,244,1.0,246
8255,朋程,False,TURNOVER,735,1.0,0,135.5,133458000.0,4.136881286296417,3.5046874999999935,1.0,245,1.0,244,1.0,246
8261,富鼎,True,,735,1.0,0,83.0,300486136.3,4.599478581105103,3.6590569660763745,1.0,245,1.0,244,1.0,246
8271,宇瞻,False,TURNOVER,735,1.0,0,42.2,32632270.2,2.316713812106172,2.5178919249819165,1.0,245,1.0,244,1.0,246
8272,全景軟體,False,2020_COVERAGE|2020_SESSIONS|2021_COVERAGE|2021_SESSIONS|2022_COVERAGE|2022_SESSIONS|TURNOVER|ATR14|PRICE|P95_GAP|LONG_MISSING_RUN,0,0.0,735,,,,,0.0,0,0.0,0,0.0,0
8277,商丞,False,TURNOVER|PRICE,735,1.0,0,9.63,2040600.0,3.7902547363226695,4.390342405618954,1.0,245,1.0,244,1.0,246
8279,生展,False,TURNOVER,732,0.9959183673469387,1,113.0,4735500.0,2.422146342694599,2.3527094052751147,1.0,245,0.9918032786885246,242,0.9959349593495935,245
8284,三竹,False,2020_COVERAGE|2020_SESSIONS|TURNOVER|LONG_MISSING_RUN,645,0.8775510204081632,86,49.1,1473000.0,1.530670876876919,1.780239634842146,0.6489795918367347,159,0.9877049180327869,241,0.9959349593495935,245
8287,英格爾,False,2020_COVERAGE|2020_SESSIONS|2021_COVERAGE|2021_SESSIONS|2022_COVERAGE|2022_SESSIONS|TURNOVER|PRICE|P95_GAP|LONG_MISSING_RUN,76,0.10340136054421768,659,3.285,365860.0,4.614815239016562,9.820952980485211,0.31020408163265306,76,0.0,0,0.0,0
8289,泰藝,False,TURNOVER,735,1.0,0,22.0,13555200.0,3.6739506334031073,3.0062782589747856,1.0,245,1.0,244,1.0,246
8291,尚茂,False,2020_COVERAGE|2021_COVERAGE|2021_SESSIONS|2022_COVERAGE|2022_SESSIONS|TURNOVER|PRICE|P95_GAP,477,0.6489795918367347,15,6.1,74750.0,6.290697935462452,9.864474885844746,0.7836734693877551,192,0.5901639344262295,144,0.573170731707317,141
8299,群聯,True,,735,1.0,0,340.0,788364000.0,3.0881981761475163,3.0056383535909124,1.0,245,1.0,244,1.0,246
8341,日友,False,TURNOVER,735,1.0,0,211.5,26977912.0,1.6377417920607273,1.5302642974591183,1.0,245,1.0,244,1.0,246
8342,益張,False,2022_COVERAGE|TURNOVER,688,0.9360544217687075,4,52.4,674050.0,1.2987631823556418,1.8518518518518556,0.9714285714285714,238,0.9713114754098361,237,0.8658536585365854,213
8349,恒耀,False,TURNOVER,732,0.9959183673469387,1,59.7,6259500.0,2.5055782383724168,2.0250397456279767,1.0,245,1.0,244,0.9878048780487805,243
8354,冠好,False,TURNOVER,727,0.9891156462585035,1,15.6,339600.0,1.4442652499267559,1.8925761204242255,0.9959183673469387,244,0.9754098360655737,238,0.9959349593495935,245
8358,金居,True,,735,1.0,0,51.8,221987900.00000003,3.695273851955073,2.9248729412663748,1.0,245,1.0,244,1.0,246
8367,建新國際,False,TURNOVER,735,1.0,0,34.1,4266200.0,2.7074365377730074,2.872051778988561,1.0,245,1.0,244,1.0,246
8374,羅昇,False,TURNOVER,735,1.0,0,28.1,2406912.0,2.4752346787276367,2.9146009915240705,1.0,245,1.0,244,1.0,246
8383,千附,False,TURNOVER,735,1.0,0,39.3,11218000.0,1.548862004175772,1.8480920720971916,1.0,245,1.0,244,1.0,246
8390,金益鼎,False,TURNOVER,728,0.9904761904761905,7,32.05,18133425.0,3.2082130093724555,3.627239886977365,1.0,245,1.0,244,0.9715447154471545,239
8401,白紗科,False,TURNOVER,735,1.0,0,14.15,1047100.0,2.054000215213087,2.4131921974669632,1.0,245,1.0,244,1.0,246
8403,盛弘,False,TURNOVER,735,1.0,0,31.8,18500000.0,2.3391057616868003,2.580645161290329,1.0,245,1.0,244,1.0,246
8404,百和興業-KY,False,TURNOVER,735,1.0,0,31.55,7715211.699999999,2.4171516723799895,2.7278603407645767,1.0,245,1.0,244,1.0,246
8406,金可-KY,False,2022_COVERAGE|2022_SESSIONS|TURNOVER|LONG_MISSING_RUN,556,0.7564625850340136,178,172.75,72976000.0,3.308068064787928,2.9027719150133597,1.0,245,0.9959016393442623,243,0.2764227642276423,68
8409,商之器,False,TURNOVER,728,0.9904761904761905,1,18.475,813325.0,3.500691403557573,4.557640750670244,0.9795918367346939,240,1.0,244,0.991869918699187,244
8410,森田,False,TURNOVER,726,0.9877551020408163,1,33.5,1798400.0,2.2737063327028424,2.8702675416456227,0.9918367346938776,243,1.0,244,0.9715447154471545,239
8411,福貞-KY,False,TURNOVER,735,1.0,0,14.4,1439750.0,1.9964008613304811,2.263878875270372,1.0,245,1.0,244,1.0,246
8415,大國鋼,False,TURNOVER,735,1.0,0,33.4,28132500.0,2.1469824932308406,2.11702443857332,1.0,245,1.0,244,1.0,246
8416,實威,False,TURNOVER,728,0.9904761904761905,1,119.0,1709000.0,1.2342177419195566,1.6949152542372836,1.0,245,1.0,244,0.9715447154471545,239
8418,捷必勝-KY,False,TURNOVER,706,0.9605442176870749,2,10.825,81200.0,2.112697166224678,3.0854079158556185,0.9918367346938776,243,0.9590163934426229,234,0.9308943089430894,229
8420,明揚,False,2020_COVERAGE|TURNOVER,701,0.9537414965986395,3,33.6,2504250.0,3.2416892868537315,2.9717978848413704,0.8734693877551021,214,0.9877049180327869,241,1.0,246
8421,旭源,False,TURNOVER,732,0.9959183673469387,1,10.05,711700.0,2.4201653748374388,2.8011241095353157,0.9877551020408163,242,1.0,244,1.0,246
8422,可寧衛*,False,TURNOVER,735,1.0,0,170.0,39692880.5,1.3586658221121135,1.3569048500555339,1.0,245,1.0,244,1.0,246
8423,保綠-KY,False,2020_COVERAGE|2022_COVERAGE|2022_SESSIONS|TURNOVER,610,0.8299319727891157,8,17.65,71700.0,1.499568084106425,3.582732271656087,0.8979591836734694,220,0.9057377049180327,221,0.6869918699186992,169
8424,惠普,False,TURNOVER,718,0.9768707482993197,2,59.9,1200700.0,1.0209816085622236,1.5854341736694617,1.0,245,0.9959016393442623,243,0.9349593495934959,230
8426,紅木-KY,False,TURNOVER,702,0.9551020408163265,3,15.75,290250.0,3.466535761860666,3.750884642604382,0.9755102040816327,239,0.9795081967213115,239,0.9105691056910569,224
8427,基勝-KY,False,2020_COVERAGE|2020_SESSIONS|2022_COVERAGE|2022_SESSIONS|TURNOVER|LONG_MISSING_RUN,434,0.5904761904761905,215,48.05,459550.0,2.4765191958628896,5.232697279582644,0.7061224489795919,173,0.9426229508196722,230,0.12601626016260162,31
8429,金麗-KY,False,TURNOVER|PRICE,735,1.0,0,9.76,3606855.44,2.8768266818908903,2.4745522541994305,1.0,245,1.0,244,1.0,246
